lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo
8196.0,256.0,159.0,99.0,99.0,119.0,65.8426,153.8059,90.4268,49.8623,39.5127,99.0,99.0,0.0,0.0,0.3324,0.3554,0.0085,8,1
1962.0,61.0,0.0,159.0,159.0,139.0,161.3459,81.9421,55.0364,110.6097,113.1868,99.0,99.0,736.0,419.0,0.0144,0.0979,0.008,4,4
9141.0,287.0,139.0,99.0,198.0,139.0,220.3838,194.0928,147.0136,75.5414,64.8171,198.0,99.0,0.0,0.0,0.1342,0.1412,0.0202,2,2
5219.0,157.0,80.0,100.0,100.0,139.0,680.3178,90.6091,689.2924,3.1623,10.9659,100.0,100.0,399.0,100.0,0.2918,0.2918,0.0103,10,2
6591.0,195.0,179.0,99.0,99.0,119.0,295.0813,96.7187,250.2039,54.7289,58.6728,99.0,99.0,0.0,0.0,0.0231,0.2895,0.0225,7,3
2732.0,83.0,319.0,20.0,20.0,140.0,152.6106,121.2456,169.5406,40.0281,38.2753,20.0,20.0,160.0,0.0,0.19,0.4335,0.002,5,6
3808.0,122.0,159.0,80.0,80.0,199.0,466.7786,440.6007,431.9352,35.0036,44.5028,80.0,80.0,0.0,0.0,-0.0077,-0.0077,0.0142,9,5
8145.0,254.0,139.0,139.0,139.0,119.0,54.5367,70.8308,64.0703,36.0902,56.2694,139.0,139.0,0.0,0.0,0.1469,0.2469,0.0274,10,1
8902.0,281.0,298.0,139.0,139.0,139.0,192.0319,480.6376,239.0188,58.6003,52.5952,139.0,139.0,0.0,139.0,0.0337,0.1047,0.0165,1,1
10335.0,315.0,179.0,139.0,318.0,238.0,612.0182,170.7352,677.2237,70.3847,125.6344,318.0,159.0,0.0,0.0,0.2028,0.3363,0.0423,7,1
5432.0,163.0,99.0,179.0,179.0,80.0,584.2929,729.1257,557.4747,32.9317,29.5846,179.0,179.0,0.0,0.0,0.2507,0.6357,0.0195,8,7
5403.0,163.0,159.0,159.0,159.0,239.0,140.1749,806.3723,101.2423,43.5718,46.7039,159.0,159.0,0.0,0.0,0.1392,0.1102,0.0173,2,9
2352.0,74.0,558.0,179.0,358.0,558.0,222.797,217.6718,222.7667,9.3005,48.2701,358.0,179.0,0.0,0.0,0.6117,0.0597,0.0304,5,2
4796.0,148.0,139.0,219.0,219.0,219.0,139.9035,103.8809,231.2163,96.9807,83.5464,219.0,219.0,0.0,796.0,0.2396,0.3006,0.0125,4,1
4775.0,147.0,139.0,139.0,139.0,179.0,168.0186,257.2105,123.1016,41.5482,24.1868,139.0,139.0,0.0,0.0,0.3581,0.4201,0.0315,9,4
8302.0,259.0,219.0,139.0,139.0,99.0,410.3566,351.8096,333.1216,80.128,75.5017,139.0,139.0,0.0,0.0,0.1029,0.1319,0.026,2,4
6469.0,191.0,99.0,139.0,139.0,139.0,281.7024,104.4629,279.2132,44.1814,65.5305,139.0,139.0,0.0,0.0,-0.0906,0.6234,0.0298,9,1
10620.0,326.0,80.0,99.0,99.0,80.0,120.2341,129.0213,100.02,37.1248,43.1567,99.0,99.0,0.0,0.0,0.0847,0.0267,0.0366,3,2
8484.0,267.0,199.0,239.0,239.0,219.0,223.538,297.2226,172.0029,57.717,49.6639,239.0,239.0,0.0,0.0,0.5592,0.5227,0.0475,9,4
7589.0,233.0,199.0,139.0,139.0,179.0,190.9097,180.1402,149.4824,56.5265,54.4266,139.0,139.0,0.0,0.0,0.3232,0.5112,0.053,5,3
750.0,22.0,179.0,179.0,179.0,179.0,372.9786,189.5534,261.0172,115.5725,101.4704,179.0,179.0,0.0,358.0,0.1391,0.2271,0.0107,8,3
1091.0,33.0,179.0,199.0,199.0,80.0,374.7616,589.9564,293.0836,85.5234,89.6172,199.0,199.0,0.0,398.0,0.0489,-0.0086,0.0261,8,8
7646.0,236.0,179.0,99.0,99.0,219.0,462.8998,74.8081,547.9872,95.2956,90.2718,99.0,99.0,0.0,0.0,0.1856,0.2616,0.0099,3,1
6514.0,193.0,99.0,139.0,139.0,80.0,178.7177,773.023,174.7341,18.4391,5.4083,139.0,139.0,0.0,0.0,0.0164,0.5514,0.0588,4,9
8871.0,280.0,139.0,159.0,159.0,159.0,81.8551,163.1847,112.8051,29.8412,33.1851,159.0,159.0,0.0,0.0,0.0957,0.2297,0.0202,4,2
1373.0,43.0,119.0,199.0,199.0,179.0,66.5676,60.6012,60.075,42.9214,41.3824,199.0,199.0,1511.0,398.0,0.0372,0.0467,0.0165,2,2
30.0,1.0,219.0,199.0,338.0,139.0,713.9009,74.2243,688.767,42.3232,16.9189,159.0,159.0,0.0,0.0,0.125,0.125,0.0208,3,2
4548.0,141.0,139.0,199.0,199.0,318.0,425.2064,80.2808,486.7628,69.857,65.9242,199.0,199.0,0.0,0.0,0.1637,0.2532,0.1012,6,1
7378.0,225.0,80.0,99.0,99.0,179.0,24.4182,323.939,87.1321,77.719,75.208,99.0,99.0,0.0,297.0,0.4608,0.9318,0.0099,5,1
3672.0,115.0,219.0,119.0,119.0,80.0,250.9308,61.1249,304.2433,91.7401,82.2572,119.0,119.0,0.0,0.0,0.389,0.2135,0.0242,2,1
1288.0,41.0,199.0,199.0,298.0,338.0,128.8303,70.4006,155.5956,35.5141,63.0714,298.0,149.0,0.0,0.0,0.2992,0.3377,0.0317,8,1
4225.0,134.0,139.0,219.0,219.0,179.0,77.1524,294.6375,154.7676,96.1769,107.5012,219.0,219.0,0.0,0.0,0.029,0.005,0.0113,4,1
1102.0,33.0,238.0,259.0,259.0,199.0,150.5075,160.0195,126.1428,24.3824,30.0042,259.0,259.0,0.0,1036.0,0.0079,0.1694,0.0339,3,3
7064.0,215.0,80.0,80.0,80.0,179.0,177.3083,164.0831,96.8401,89.6172,89.8012,80.0,80.0,0.0,259.0,0.2343,0.2583,0.0144,1,2
5130.0,155.0,159.0,159.0,278.0,219.0,106.5106,265.4642,59.4054,66.7083,39.3859,278.0,139.0,0.0,0.0,0.0443,0.2938,0.0251,6,3
2264.0,72.0,20.0,279.0,279.0,179.0,981.6314,231.5005,255.5504,121.1291,86.4017,558.0,558.0,2112.0,0.0,0.3024,1.0804,0.0841,5,1
6042.0,179.0,80.0,199.0,199.0,179.0,105.0107,111.809,158.4929,52.0096,47.5,199.0,199.0,0.0,0.0,0.1866,0.2416,0.0213,2,1
6307.0,185.0,0.0,139.0,139.0,139.0,111.6882,150.1707,63.1269,56.3604,78.3661,754.0,150.8,0.0,0.0,0.1335,0.4285,0.1116,3,3
10594.0,324.0,99.0,298.0,298.0,99.0,605.0424,454.5099,666.8883,69.2261,64.002,298.0,298.0,0.0,0.0,0.3507,0.4497,0.0519,9,1
10457.0,319.0,80.0,99.0,99.0,99.0,138.5469,213.9024,139.7784,54.0856,130.501,437.0,145.6667,0.0,99.0,0.2277,0.0057,0.0777,2,1
4816.0,148.0,139.0,258.0,258.0,139.0,723.3072,290.1556,803.1967,85.8429,88.5226,258.0,258.0,0.0,0.0,0.1436,0.2776,0.0147,8,1
1902.0,59.0,159.0,179.0,179.0,99.0,133.7395,45.5439,64.195,62.2294,53.2658,179.0,179.0,0.0,0.0,0.2229,0.4009,0.055,7,1
6895.0,208.0,99.0,80.0,80.0,80.0,219.1632,315.0571,181.604,57.2451,64.9173,80.0,80.0,0.0,0.0,-0.0812,0.6353,0.0387,2,2
5872.0,174.0,179.0,179.0,179.0,179.0,107.2287,346.0231,40.1995,65.3242,74.3539,179.0,179.0,0.0,0.0,-0.0145,0.0475,0.018,4,3
8772.0,278.0,179.0,80.0,80.0,159.0,214.8354,239.4598,296.1435,85.6519,73.6563,80.0,80.0,457.0,438.0,0.1473,0.1733,0.0107,1,3
2092.0,66.0,139.0,159.0,159.0,199.0,379.3761,391.554,480.4331,133.7881,140.1508,159.0,159.0,199.0,159.0,0.0374,0.1859,0.0159,5,5
9200.0,288.0,99.0,199.0,318.0,80.0,707.5373,202.6111,860.914,152.6385,112.9436,318.0,159.0,0.0,179.0,0.0742,0.1737,0.0456,3,1
6802.0,203.0,99.0,119.0,119.0,219.0,647.8244,108.5933,656.0373,15.5322,89.1403,238.0,119.0,417.0,337.0,0.1409,0.3379,0.0244,9,6
3549.0,110.0,239.0,318.0,318.0,258.0,76.4003,196.8972,140.264,58.5854,61.0123,318.0,318.0,0.0,0.0,0.2245,0.38,0.0491,1,1
399.0,12.0,239.0,239.0,239.0,179.0,152.9256,102.5,135.8823,72.8457,65.2936,239.0,239.0,0.0,0.0,0.2373,0.2978,0.0431,4,1
3215.0,98.0,199.0,239.0,239.0,239.0,423.3536,148.0008,454.8241,32.28,54.8657,239.0,239.0,0.0,0.0,-1.6134,-0.4219,0.0168,4,1
10719.0,329.0,119.0,159.0,319.0,139.0,207.5488,250.0125,126.0992,81.1942,65.622,319.0,106.3333,0.0,0.0,0.006,0.2015,0.0561,5,3
10713.0,329.0,119.0,80.0,80.0,139.0,231.6619,550.0368,174.0259,61.8971,67.6646,80.0,80.0,0.0,0.0,-0.0555,0.0465,0.0141,3,7
923.0,28.0,139.0,139.0,139.0,119.0,173.8368,165.0068,166.9281,13.0384,8.6313,139.0,139.0,0.0,0.0,0.0819,0.0764,0.0149,4,2
8930.0,281.0,99.0,219.0,219.0,119.0,119.2015,317.5661,165.8463,52.8867,61.8567,219.0,219.0,0.0,0.0,0.1242,0.1327,0.0261,9,3
9366.0,290.0,99.0,99.0,99.0,219.0,103.0109,1164.1789,95.3362,24.7487,25.894,99.0,99.0,0.0,0.0,0.2407,0.1497,0.0144,10,2
9566.0,295.0,139.0,139.0,139.0,159.0,180.0694,248.0247,237.4742,64.3467,63.437,139.0,139.0,159.0,139.0,0.2236,0.1856,0.0274,3,3
59.0,2.0,258.0,239.0,239.0,179.0,78.729,176.7831,108.8531,89.1866,80.5016,239.0,239.0,0.0,0.0,0.1745,0.203,0.0223,6,1
5431.0,163.0,179.0,99.0,99.0,179.0,158.2024,584.2929,132.0189,34.7311,48.4484,99.0,99.0,0.0,0.0,0.2332,0.6357,0.0108,8,3
9328.0,289.0,159.0,99.0,99.0,298.0,196.7772,204.6326,236.6178,43.5259,42.0743,139.0,139.0,358.0,1270.0,0.0857,0.2587,0.0067,2,3
718.0,22.0,99.0,159.0,159.0,557.0,116.3454,389.7749,88.0511,32.9621,30.8585,199.0,199.0,3936.0,796.0,0.0696,0.0271,0.0119,4,6
5192.0,157.0,159.0,179.0,179.0,338.0,179.0112,506.9795,174.2326,12.3491,7.1589,179.0,179.0,338.0,0.0,0.0233,0.1008,0.0184,4,6
3355.0,102.0,278.0,80.0,179.0,99.0,200.7212,56.7825,200.2598,15.5724,18.6682,179.0,89.5,99.0,0.0,-0.2025,-0.079,0.032,6,3
5163.0,156.0,179.0,159.0,159.0,179.0,89.1866,224.3819,12.0,80.5761,105.8643,159.0,159.0,0.0,159.0,0.0638,0.1033,0.0329,2,4
7285.0,223.0,199.0,80.0,239.0,278.0,127.063,166.0158,200.5717,63.7201,56.1427,239.0,119.5,0.0,0.0,0.4488,0.5463,0.0573,9,1
9390.0,291.0,80.0,179.0,179.0,159.0,168.7965,385.5208,157.0509,18.5068,26.5,179.0,179.0,0.0,0.0,0.1537,0.2497,0.028,4,3
5224.0,158.0,239.0,278.0,278.0,258.0,283.7781,157.2895,209.7737,79.5629,86.6386,278.0,278.0,258.0,0.0,0.1468,0.1468,0.0494,1,3
3838.0,123.0,119.0,278.0,278.0,199.0,137.5582,222.8419,131.856,21.2426,29.7405,99.0,99.0,437.0,99.0,0.1698,0.2128,0.0219,4,3
9282.0,289.0,179.0,179.0,179.0,80.0,208.9049,430.0291,152.1611,57.1358,53.6027,179.0,179.0,0.0,358.0,0.2092,0.1557,0.0086,5,6
8072.0,251.0,159.0,139.0,358.0,139.0,293.5106,427.7341,244.1311,52.9528,22.5222,358.0,119.3333,0.0,0.0,0.0073,0.2033,0.0741,6,5
2402.0,76.0,0.0,259.0,458.0,219.0,0.0,121.1466,0.0,113.2254,174.2871,458.0,229.0,0.0,0.0,0.4057,0.4662,0.0512,1,1
6206.0,183.0,139.0,159.0,298.0,219.0,107.6673,571.4169,126.321,28.3637,169.9559,298.0,149.0,0.0,0.0,0.1766,0.1766,0.0286,2,4
4918.0,150.0,139.0,219.0,219.0,100.0,134.3503,115.5097,109.6586,27.5045,35.5879,219.0,219.0,0.0,0.0,0.0996,0.2116,0.0197,2,3
9040.0,284.0,99.0,219.0,219.0,159.0,278.9521,80.6381,374.856,101.0792,92.7281,219.0,219.0,0.0,0.0,0.2277,0.3797,0.0256,6,1
10910.0,336.0,139.0,119.0,218.0,199.0,186.0544,75.5149,95.6347,97.5666,93.8416,218.0,109.0,0.0,0.0,0.0535,0.1465,0.0186,6,5
1725.0,54.0,119.0,99.0,99.0,99.0,123.0864,151.6344,34.4093,95.6831,100.4054,179.0,179.0,278.0,457.0,0.1464,0.2758,0.0295,4,3
9638.0,297.0,99.0,199.0,199.0,99.0,161.6052,169.713,211.4001,48.0937,52.6522,199.0,199.0,0.0,0.0,0.1171,0.1461,0.0387,3,2
4188.0,133.0,179.0,219.0,219.0,199.0,205.548,201.562,69.8713,138.0145,139.0081,219.0,219.0,0.0,0.0,0.117,0.205,0.0157,10,5
5510.0,165.0,298.0,239.0,378.0,199.0,253.0494,140.788,169.2395,95.6883,116.5204,179.0,179.0,816.0,179.0,0.05,0.062,0.0187,2,5
5774.0,171.0,99.0,219.0,398.0,199.0,212.5376,224.7454,123.0041,90.5677,47.0239,398.0,199.0,0.0,0.0,0.0195,-0.007,0.0401,4,2
173.0,5.0,80.0,159.0,239.0,159.0,456.5403,156.5799,455.1978,1.5811,27.8792,239.0,119.5,0.0,239.0,0.1215,0.0345,0.0214,7,2
1243.0,39.0,199.0,99.0,99.0,139.0,87.5914,198.4452,108.0463,50.1597,63.2851,99.0,99.0,0.0,0.0,0.0202,0.1592,0.0356,3,1
4220.0,134.0,219.0,159.0,438.0,199.0,476.607,115.0848,626.2691,156.9984,138.6001,238.0,238.0,0.0,835.0,0.057,0.029,0.0123,3,1
6993.0,212.0,219.0,80.0,80.0,80.0,88.6454,96.9665,131.0611,54.5206,57.6238,80.0,80.0,0.0,80.0,-0.0682,0.2253,0.0116,5,1
6040.0,179.0,99.0,159.0,278.0,179.0,243.6047,93.6082,251.0976,23.7118,26.163,278.0,139.0,0.0,0.0,0.1866,0.2416,0.0298,1,2
8560.0,271.0,179.0,119.0,119.0,139.0,327.5336,306.9405,249.3391,80.5062,94.3835,119.0,119.0,0.0,0.0,0.1832,0.3302,0.0211,4,4
4817.0,148.0,258.0,139.0,139.0,139.0,290.1556,159.0574,237.0,62.9484,77.6804,139.0,139.0,0.0,0.0,0.1201,0.2776,0.0079,8,4
9319.0,289.0,139.0,99.0,99.0,99.0,172.5493,244.0005,122.9187,45.025,38.0033,179.0,179.0,6363.0,4116.0,0.1172,0.1172,0.0086,4,3
10311.0,315.0,179.0,258.0,258.0,139.0,112.3221,159.5384,57.0351,54.555,75.3077,258.0,258.0,0.0,0.0,0.3628,0.2533,0.0343,1,2
3256.0,99.0,99.0,80.0,80.0,99.0,80.878,60.6486,67.2086,23.5478,3.6401,80.0,80.0,0.0,0.0,0.326,0.275,0.0114,4,2
3458.0,106.0,119.0,80.0,80.0,99.0,190.2374,471.255,114.7563,77.0097,71.1073,80.0,80.0,675.0,139.0,0.4603,0.3328,0.022,3,4
6011.0,178.0,119.0,219.0,219.0,99.0,213.9585,778.0214,184.0435,28.1514,18.4391,219.0,219.0,0.0,0.0,-0.0139,0.0886,0.0163,4,8
9594.0,296.0,159.0,159.0,159.0,100.0,361.8764,208.6295,337.2907,24.3311,39.8026,159.0,159.0,0.0,0.0,0.0701,0.0386,0.0178,2,6
9391.0,291.0,179.0,159.0,159.0,99.0,385.5208,229.8097,287.0436,95.0842,104.6542,159.0,159.0,0.0,0.0,0.1537,0.2497,0.0248,4,7
4421.0,136.0,139.0,219.0,219.0,139.0,125.004,462.5595,50.9313,93.4893,67.2031,219.0,219.0,0.0,0.0,0.1567,0.2667,0.0082,2,4
1566.0,47.0,159.0,219.0,219.0,179.0,143.5871,133.1362,122.8007,32.596,36.3662,219.0,219.0,0.0,0.0,0.0841,0.2206,0.0271,6,2
370.0,11.0,179.0,179.0,179.0,179.0,244.2478,271.5778,193.0648,51.5606,48.4381,179.0,179.0,0.0,358.0,-0.0176,0.0089,0.0165,4,5
80.0,3.0,199.0,99.0,99.0,159.0,226.505,135.7765,134.0149,83.5374,76.0953,99.0,99.0,0.0,0.0,0.053,0.2915,0.0175,2,6
10623.0,326.0,179.0,239.0,338.0,99.0,309.7325,239.1783,201.9926,106.6607,70.445,338.0,169.0,0.0,0.0,0.0147,0.1167,0.1251,3,5
9153.0,287.0,80.0,239.0,239.0,238.0,652.102,283.5004,761.5773,113.3986,104.6721,239.0,239.0,0.0,0.0,0.1812,0.2357,0.0244,5,1
4922.0,150.0,159.0,179.0,179.0,159.0,129.1395,90.8102,50.1597,73.8394,81.7206,179.0,179.0,2346.0,0.0,0.2116,0.1196,0.0161,1,6
1294.0,41.0,139.0,99.0,99.0,278.0,266.0122,135.0926,212.8497,67.6794,74.6073,99.0,99.0,377.0,0.0,0.3077,0.3222,0.0105,9,3
595.0,19.0,100.0,199.0,199.0,239.0,541.0333,124.0585,579.4972,53.782,51.3931,199.0,199.0,0.0,0.0,0.2068,0.1378,0.0447,10,1
6570.0,194.0,179.0,139.0,139.0,80.0,250.72,206.8846,197.0406,52.3689,50.1124,99.0,99.0,80.0,337.0,0.249,0.2701,0.01,8,4
1809.0,57.0,119.0,80.0,80.0,80.0,106.2462,419.5074,147.0034,41.8808,46.7172,99.0,99.0,0.0,99.0,0.2743,0.1739,0.011,7,5
4772.0,147.0,199.0,139.0,139.0,99.0,109.638,161.9359,75.3923,44.3199,61.8324,139.0,139.0,0.0,0.0,0.3671,0.4201,0.0315,8,2
10065.0,307.0,139.0,139.0,139.0,159.0,160.0008,707.5601,200.09,48.013,58.2087,139.0,139.0,0.0,139.0,-0.0338,0.3547,0.027,10,3
3771.0,120.0,80.0,159.0,159.0,139.0,149.6939,165.0273,176.9548,32.8101,36.9899,159.0,159.0,0.0,119.0,0.1533,0.2893,0.05,4,3
1134.0,34.0,298.0,119.0,397.0,219.0,67.0671,261.8229,33.3766,41.1886,74.5419,397.0,132.3333,0.0,0.0,0.1938,0.3893,0.0513,6,3
6159.0,181.0,80.0,139.0,139.0,179.0,119.8593,199.2699,47.8539,76.5506,64.08,139.0,139.0,0.0,0.0,0.3716,0.7781,0.0163,9,3
3306.0,100.0,80.0,99.0,99.0,199.0,174.2591,534.4645,105.9481,79.0142,84.0536,99.0,99.0,0.0,0.0,-0.07,0.4355,0.0134,7,6
7610.0,234.0,139.0,99.0,99.0,139.0,294.727,310.5672,248.9197,48.3141,44.5702,99.0,99.0,0.0,0.0,0.0531,0.1871,0.0285,6,4
7792.0,240.0,179.0,99.0,259.0,338.0,160.8182,349.5515,221.4611,70.9524,91.3154,159.0,159.0,2504.0,0.0,0.1526,0.1456,0.0152,6,1
8482.0,267.0,100.0,159.0,159.0,199.0,180.1555,70.2887,231.1644,51.8773,41.4276,159.0,159.0,0.0,0.0,0.5592,0.5227,0.0316,9,1
10720.0,329.0,80.0,139.0,139.0,338.0,250.0125,485.218,198.2524,44.5253,45.3982,139.0,139.0,0.0,0.0,0.0465,0.2015,0.0245,5,5
2728.0,83.0,239.0,379.0,379.0,20.0,147.8792,125.036,96.1353,86.4928,83.5539,379.0,379.0,0.0,0.0,0.194,0.19,0.0379,4,2
2572.0,78.0,199.0,339.0,339.0,179.0,96.6087,194.5829,169.071,75.8238,89.8888,199.0,199.0,219.0,1651.0,1.7125,1.127,0.005,4,1
6825.0,204.0,80.0,80.0,80.0,119.0,208.1736,184.5332,189.156,48.4381,45.6508,199.0,199.0,577.0,439.0,0.3074,0.3229,0.0412,1,2
2138.0,68.0,279.0,538.0,538.0,339.0,327.1395,78.2336,314.6172,27.4089,140.6103,438.0,219.0,937.0,0.0,0.9659,2.2879,0.1032,3,2
9128.0,286.0,179.0,99.0,99.0,139.0,105.0107,129.0349,120.4159,18.5068,19.8116,99.0,99.0,1789.0,537.0,0.2047,0.1072,0.011,10,7
8470.0,267.0,239.0,119.0,318.0,179.0,173.7074,94.1913,237.0844,62.139,68.9003,318.0,159.0,0.0,0.0,0.2242,0.2162,0.0632,3,1
5414.0,163.0,219.0,159.0,159.0,159.0,220.5091,451.6949,241.2986,23.2648,11.6726,219.0,219.0,0.0,597.0,0.0152,0.0162,0.0238,4,5
5256.0,159.0,139.0,99.0,318.0,259.0,639.1811,358.8851,766.9035,128.7866,61.3514,318.0,159.0,0.0,0.0,0.0943,0.0923,0.0232,3,1
187.0,5.0,99.0,139.0,139.0,139.0,721.5028,133.0338,770.0006,49.5631,63.5079,139.0,139.0,358.0,278.0,-0.0305,0.225,0.0124,2,3
2687.0,81.0,199.0,259.0,259.0,139.0,128.6283,119.8384,106.0754,41.488,59.1798,259.0,259.0,0.0,180.0,0.9595,0.6945,0.0277,4,4
10203.0,311.0,0.0,80.0,537.0,199.0,0.0,258.5237,0.0,75.5,49.023,537.0,268.5,0.0,0.0,0.1452,0.3012,0.0674,1,1
8816.0,279.0,139.0,139.0,139.0,179.0,222.2707,283.511,314.9635,96.0325,93.0658,139.0,139.0,0.0,0.0,0.0678,0.1708,0.0173,2,1
354.0,11.0,80.0,139.0,139.0,159.0,314.331,140.2257,329.3706,17.9025,22.6385,139.0,139.0,9785.0,219.0,0.1169,0.0829,0.0128,7,2
3093.0,94.0,20.0,120.0,120.0,399.0,340.5073,69.5701,378.1336,47.6917,64.0176,120.0,120.0,0.0,0.0,0.5371,1.9801,0.0202,2,1
8947.0,282.0,199.0,159.0,159.0,179.0,208.515,469.5551,96.0052,120.9483,117.4915,159.0,159.0,0.0,0.0,0.0597,0.1757,0.0229,2,4
140.0,5.0,99.0,259.0,259.0,258.0,520.4087,137.689,513.4608,39.0544,32.0663,259.0,259.0,0.0,715.0,0.0635,0.0445,0.0231,2,2
9536.0,294.0,298.0,398.0,398.0,179.0,557.7027,146.0548,689.8956,130.0346,138.6524,398.0,398.0,0.0,0.0,0.1986,0.3191,0.0668,4,1
423.0,13.0,0.0,119.0,119.0,159.0,0.0,218.5006,0.0,62.0504,61.5995,119.0,119.0,0.0,0.0,0.0868,0.0868,0.0229,1,1
5713.0,169.0,0.0,119.0,119.0,159.0,291.4125,103.2049,158.2561,136.5586,149.1886,238.0,238.0,0.0,199.0,0.081,0.0845,0.0299,4,3
3310.0,100.0,80.0,99.0,99.0,119.0,269.0376,489.5575,342.358,80.3197,76.8847,99.0,99.0,0.0,0.0,0.4355,0.343,0.0134,10,1
8649.0,275.0,99.0,80.0,80.0,179.0,280.8247,283.004,251.1613,25.9615,44.3847,80.0,80.0,0.0,0.0,0.0073,0.0918,0.0108,1,4
375.0,11.0,139.0,159.0,159.0,378.0,280.7134,213.0094,167.1466,113.4868,114.7966,159.0,159.0,0.0,318.0,0.0089,0.0634,0.0146,1,4
1955.0,61.0,179.0,219.0,219.0,179.0,221.0481,177.7301,133.3754,84.2882,71.1372,219.0,219.0,0.0,0.0,0.0169,0.1259,0.0176,6,2
2989.0,91.0,199.0,239.0,239.0,299.0,195.1442,97.0,149.0134,52.6522,114.3471,299.0,149.5,0.0,319.0,-0.5424,0.6906,0.0267,5,3
4829.0,148.0,119.0,100.0,200.0,219.0,136.2736,102.6158,62.3618,76.3217,80.3648,199.0,199.0,0.0,199.0,0.1606,0.1621,0.0113,9,4
327.0,10.0,199.0,258.0,258.0,159.0,313.8571,88.9297,372.937,62.7415,83.8824,258.0,258.0,0.0,0.0,0.0129,0.0639,0.0441,2,2
8213.0,256.0,100.0,99.0,238.0,80.0,239.7003,121.2023,289.8707,49.5908,54.5023,199.0,199.0,0.0,0.0,0.2254,0.2364,0.017,4,1
6196.0,183.0,199.0,199.0,199.0,179.0,215.2324,125.03,104.7855,114.5011,126.5168,199.0,199.0,0.0,0.0,-0.0449,0.1946,0.0191,1,2
7434.0,227.0,139.0,159.0,239.0,99.0,62.0504,91.1112,114.7388,58.8919,62.0181,239.0,119.5,0.0,0.0,0.2347,0.2222,0.0228,6,1
9427.0,292.0,100.0,99.0,99.0,139.0,249.7649,393.2951,171.7469,80.5388,74.9533,99.0,99.0,0.0,0.0,0.1531,0.1771,0.0199,4,5
1954.0,61.0,99.0,139.0,318.0,219.0,154.7966,221.0481,223.2353,77.5838,29.2617,318.0,159.0,0.0,0.0,-0.0086,0.1259,0.0256,6,1
8743.0,277.0,99.0,239.0,239.0,139.0,213.2985,161.038,303.9161,88.0355,81.2481,239.0,239.0,0.0,0.0,0.1468,0.2678,0.0253,7,1
9650.0,297.0,99.0,80.0,80.0,99.0,80.0656,293.3586,152.0526,112.0402,104.9011,80.0,80.0,0.0,0.0,0.1016,0.1476,0.0155,7,2
3287.0,100.0,219.0,99.0,99.0,179.0,280.5539,316.0775,100.8067,182.8948,177.1384,99.0,99.0,0.0,0.0,0.098,0.1785,0.0134,1,3
5909.0,176.0,0.0,159.0,159.0,179.0,0.0,62.2977,0.0,49.4495,46.8188,159.0,159.0,318.0,139.0,0.0246,0.1201,0.0207,1,2
10376.0,316.0,139.0,119.0,119.0,179.0,193.8414,700.9326,92.1358,108.8531,125.8104,119.0,119.0,0.0,0.0,0.1748,0.6683,0.0221,10,5
5067.0,154.0,199.0,239.0,239.0,139.0,381.9453,83.7257,504.469,122.6795,115.7087,239.0,239.0,0.0,0.0,0.1243,0.1818,0.0277,4,2
3729.0,117.0,80.0,119.0,238.0,199.0,337.8113,600.4759,121.8072,213.2117,143.0122,238.0,119.0,0.0,0.0,0.1396,0.1396,0.0677,7,6
9381.0,291.0,80.0,159.0,159.0,258.0,94.3107,241.1001,155.5892,86.3481,87.0129,159.0,159.0,0.0,0.0,0.1917,0.2122,0.0248,1,1
8680.0,275.0,139.0,139.0,139.0,159.0,186.6313,723.1322,274.0018,85.4751,82.6514,139.0,139.0,0.0,139.0,0.0093,0.0708,0.0188,10,3
4386.0,136.0,139.0,418.0,418.0,99.0,121.878,116.0172,60.0333,71.5891,78.6018,418.0,418.0,835.0,1153.0,0.4907,0.4907,0.0156,7,2
8929.0,281.0,119.0,99.0,99.0,219.0,261.5578,119.2015,244.0082,14.1156,24.0832,99.0,99.0,0.0,0.0,0.1737,0.1327,0.0118,10,4
10232.0,311.0,99.0,199.0,199.0,99.0,127.0157,243.6658,100.8415,25.224,23.0217,199.0,199.0,0.0,0.0,0.0887,0.1822,0.025,7,2
3101.0,94.0,319.0,379.0,379.0,259.0,198.1161,78.6003,270.9336,99.6255,97.0824,379.0,379.0,0.0,0.0,0.8811,1.1616,0.0638,4,1
4569.0,142.0,139.0,179.0,179.0,119.0,161.3079,621.8637,89.1403,70.0179,65.6906,179.0,179.0,0.0,0.0,-0.1108,0.0487,0.0129,4,7
10301.0,314.0,119.0,119.0,119.0,139.0,147.7176,148.0076,155.541,45.7957,42.7376,119.0,119.0,0.0,119.0,0.2433,0.5893,0.0407,5,2
5936.0,176.0,159.0,99.0,99.0,139.0,336.0238,291.8399,269.5366,72.0781,73.7513,99.0,99.0,0.0,0.0,0.1726,0.3901,0.0129,7,3
10060.0,307.0,99.0,99.0,238.0,99.0,130.124,42.0268,211.2487,86.6833,68.5894,238.0,119.0,0.0,0.0,0.2672,0.3547,0.0462,9,1
6458.0,191.0,119.0,99.0,99.0,99.0,119.8019,793.512,56.8859,66.8169,81.4985,99.0,99.0,0.0,0.0,0.2259,0.1599,0.0212,2,8
