V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54
0.0346701,0.13125,0.5,0.943224,0.362294,0.104304,0.412445,0.0701052,0.471693,62.8176,66.8553,52.6002,53.8565,55.1887,60.5063,0.976941,1.0903,1.34362,51.9141,-6.42943,13.4647,19.964,6.45883,12.597,0.408093,-0.325574,0.12816,68.777,0.685417,0.30911,27.2403,0.588179,13.2299,0.618399,-1.31169,0.244415,134.175,0.266667,96.203,18.0447,0.143409,60.7411,15.7432,43.6129,50.4748,0.141752,0.218579,0.100883,202.435,0.445325,11.9396,15.729,0.115226,0.993417
0.0108044,0.188889,0.075,0.426159,0.729899,0.158101,0.0687467,0.0894483,0.237337,76.8024,63.0021,55.5046,27.6014,25.3082,23.129,0.206488,0.296373,0.417781,56.3745,3.70776,6.02036,9.91071,1.5568,2.20826,-0.121999,0.38634,0.165632,83.1685,0.166667,-2.53348,9.54785,0.63046,6.90853,0.472058,-2.69111,0.920735,250.369,0.233333,171.277,27.6259,0.43025,52.6762,5.8414,190.635,42.0356,0.566323,0.214074,0.0238967,102.382,1.60685,31.1227,16.0986,0.0185417,0.442603
0.0397975,0.204167,0.266667,0.920811,0.856782,0.173589,0.250024,0.047259,0.269026,66.5213,76.2943,32.2468,22.7035,23.9164,17.4835,-0.0594237,-0.687581,2.61489,58.605,-11.5187,25.1323,9.7044,5.2717,11.1195,-1.63154,1.51377,-0.64833,61.8894,0.377778,6.0723,25.4351,0.328551,19.255,0.111081,12.6703,3.18999,141.671,0.913889,157.967,68.9133,3.0959,14.4284,22.8452,145.266,28.7595,0.623831,0.20607,0.028539,95.6632,0.561445,56.9716,5.84224,0.217858,0.998484
0.124154,1.0,0.33125,0.412057,0.703233,1.10582,0.283185,0.0674882,0.625197,79.1487,87.953,37.3188,22.9994,15.252,19.5516,0.968992,0.170795,0.927667,63.2506,-12.0397,27.8705,5.35888,6.40361,8.71575,-0.182523,0.6879,0.0345685,59.6617,0.939583,-3.25566,41.1099,0.219146,5.99612,0.352774,5.69096,0.582848,120.125,0.0638889,73.4,24.273,-0.0795497,16.2364,9.57676,124.293,49.2106,0.0549251,0.113511,0.0262194,107.715,0.748836,11.664,17.266,0.0475456,1.01653
0.158576,0.59375,0.430556,0.773266,0.328402,0.541262,0.338896,0.0293044,0.379694,108.289,64.9569,10.8813,30.4163,23.006,10.8638,0.0334669,0.4539,3.89598,58.5458,5.43708,47.3884,8.46672,3.588,12.8282,-0.254362,0.296015,-0.210034,75.631,0.291667,1.17141,42.9058,0.168625,4.60205,0.74373,3.57211,0.734102,238.146,0.1625,165.098,17.2016,1.79651,44.3442,15.7153,131.186,11.9058,0.257008,0.333956,0.0299049,157.09,1.15682,21.5896,16.2019,0.265642,0.244407
0.0262847,0.28125,0.155556,0.397626,0.929235,0.234231,0.122385,0.0629679,0.399206,212.724,209.07,204.813,29.1389,34.354,39.5652,-3.1947,-3.05019,-2.94154,92.1826,0.340525,1.64699,7.45086,1.36749,3.91242,-3.62061,3.58259,3.63056,65.1259,0.385417,4.23465,43.4904,0.070985,9.10053,0.128545,1.96219,-3.60341,95.1307,0.43125,70.2565,21.2031,-0.275807,20.0611,7.93797,55.3309,35.051,0.161869,0.364667,0.0717286,95.3411,-1.06276,53.2222,9.22257,0.218843,0.0917183
0.042037,0.185417,0.241667,0.560311,0.246566,0.182723,0.229333,0.0450165,0.0618623,135.287,120.268,124.859,46.7781,53.9215,53.9326,0.22311,0.127519,0.228876,73.2712,5.23951,-0.111331,13.1909,6.75755,5.29201,-0.116109,0.814656,0.226608,83.2564,1.0,4.47773,41.3145,0.622212,3.29111,0.206397,1.77428,-30.9875,49.036,0.2,100.534,49.4078,-5.52936,34.8217,14.8533,168.9,20.6892,0.280997,0.159501,0.142948,156.029,-0.87813,62.4696,6.59549,0.0435243,0.463426
0.175336,0.370833,0.686111,0.607034,0.690083,0.302883,0.644406,0.0317513,0.310877,101.409,97.1885,94.68,54.2744,51.0588,49.6344,0.0740602,0.0971578,-0.00433264,64.0926,0.74208,1.52435,20.0343,3.51526,5.32446,-1.34858,-1.41068,1.58097,95.9498,1.0,-3.4258,35.5262,0.506043,10.2191,0.415696,11.9679,1.05251,107.954,0.163889,105.129,3.42079,0.00140913,9.4869,3.20184,77.5349,51.344,0.702037,0.385009,0.0544094,6.67567,-0.10232,45.3975,21.3198,0.042691,0.264352
0.0345638,0.13125,0.61875,0.0425355,0.430027,0.111543,0.506816,0.0934263,0.574395,104.896,104.327,71.6643,9.52976,9.05226,6.48205,-0.115493,-0.180874,0.256534,69.4223,-4.52416,13.8993,2.49427,0.844142,1.87233,-0.297338,0.0949263,0.0818644,93.9382,0.08125,0.180939,33.0905,0.225453,8.881,0.403061,-0.409912,0.837283,112.195,0.147222,123.061,33.1787,-0.10119,14.8978,2.79305,77.0868,46.9072,0.0489335,0.428376,0.0219786,173.254,0.0746799,61.0179,1.72933,0.150833,0.999409
0.488997,0.802083,0.775,0.376238,0.533118,0.788196,0.661767,0.0177207,0.213343,83.6384,86.7323,79.7413,37.7317,37.6195,38.0525,0.0664481,0.048699,0.0992612,62.5171,-2.42795,3.3181,13.19,1.18883,1.65194,-0.543173,-1.20504,1.15755,54.9414,0.358333,-7.90959,37.9546,0.312846,12.8786,0.356319,0.666187,-1.6005,91.2868,1.0,61.6352,3.98401,1.58412,12.5614,18.8388,98.2191,28.2934,0.182565,0.330399,0.0868073,163.291,0.979361,41.1767,6.63012,0.173686,0.939387
0.158099,0.875,0.415625,0.323599,0.809516,0.704722,0.353089,0.0375968,0.56527,31.2355,33.1262,31.5578,12.4573,7.8832,9.32005,2.71248,3.47235,2.81755,42.1179,-1.98126,1.13674,4.28185,5.12361,3.70139,1.48091,1.76158,2.52167,75.9178,1.0,-0.505559,75.7116,0.201681,5.38529,0.561721,30.5421,0.345991,40.6763,0.169444,50.6293,33.6158,3.1191,25.1895,4.13135,192.584,16.4125,0.171133,0.529523,0.0355352,77.3043,0.159393,38.3367,5.44407,0.579583,0.187016
0.03625,0.2375,0.194444,0.891528,0.589066,0.233664,0.160573,0.0544381,0.215038,144.755,179.164,201.638,5.23083,3.97164,7.922,-1.52569,-3.3732,-1.0225,86.015,-4.238,-7.9615,0.702526,0.767328,1.74625,-5.36739,0.359852,-0.0171123,80.1,0.791667,-5.16648,9.50326,0.311301,12.0819,0.0995609,0.0628244,0.988164,157.177,0.415625,69.5789,64.4955,0.314597,59.4255,17.3631,139.797,56.8856,0.315585,0.178814,0.0252627,186.305,-3.06619,39.7767,15.2779,0.180631,0.273745
0.316701,1.0,0.514583,0.603841,0.819602,0.925094,0.420828,0.0201732,0.384548,41.1713,37.8527,36.6848,31.7047,32.0229,33.9443,2.86367,2.97779,2.60188,42.966,1.38112,3.17412,12.3879,3.1264,7.99509,1.75505,-1.47179,1.20006,63.0619,0.175,-4.41434,2.4117,0.786394,5.04563,0.0961044,1.22711,-0.960606,139.738,0.786111,142.405,37.9782,0.392308,7.85549,19.3292,222.457,38.5879,0.4876,0.385741,0.0267503,73.1493,0.699716,28.4993,11.6214,0.0495891,0.4382
0.263027,1.0,0.875,0.357345,0.447645,1.23655,0.737828,0.0333546,0.699398,221.574,226.922,220.105,55.5229,45.699,41.8383,-1.41466,-1.35985,-1.23939,94.6351,-1.68149,1.03401,8.82562,2.01755,3.679,-1.43508,-1.77497,-0.374184,54.8026,0.636111,19.662,16.897,0.26719,12.7441,0.280399,-6.1459,1.63878,70.1895,0.516667,143.771,20.9765,1.82759,31.5989,6.07038,96.3206,56.7857,0.456288,0.560681,0.0418365,107.391,1.23056,35.3503,14.0318,0.104622,0.993074
0.101586,0.479167,0.386111,0.510274,0.292656,0.431549,0.28932,0.0348069,0.450923,100.199,89.3305,70.7971,19.2667,14.1011,11.2754,0.556508,0.615716,0.761143,65.8348,0.195383,9.42441,4.374,2.73856,2.31636,0.332086,0.359146,0.211806,73.6766,0.416667,0.0150893,21.3027,0.558172,21.2925,0.787168,-5.44996,0.690174,95.2999,0.170833,158.694,43.0247,0.662731,44.3022,18.0434,140.829,31.6415,0.510176,0.541038,0.0271704,174.749,1.15151,29.888,3.54894,0.148947,0.324191
0.249456,1.0,0.294444,0.477305,0.835895,1.00785,0.253243,0.0265856,0.152791,98.0528,102.062,93.8384,40.1615,40.725,35.8269,0.119033,-0.450337,-0.831548,66.8889,-1.89637,2.66711,14.2379,2.821,5.16969,-1.39135,4.16102,1.19397,71.6967,0.0458333,-10.5507,37.7701,0.309294,15.4764,0.458122,0.171407,-0.485141,103.851,0.388889,75.5533,39.3513,2.5796,12.8082,1.93495,79.1715,2.27935,0.357594,0.51281,0.0294802,225.861,1.06378,69.5846,11.376,0.0123611,0.318905
0.0383724,0.297917,0.25,0.592423,0.500196,0.276625,0.19113,0.0578554,0.48479,98.9311,96.9593,93.4647,21.8807,21.9083,23.1234,1.73888,2.09451,2.12272,67.6366,0.00509812,1.7314,6.14934,1.15577,2.20682,-0.0187914,-2.21018,1.96864,65.5955,0.266667,-0.573052,52.2889,0.401291,15.0954,0.126469,-1.81939,1.05307,173.091,0.825,156.374,40.6942,1.04269,34.9318,2.21256,78.3279,63.4463,0.0832239,0.289626,0.0744289,112.856,-0.696845,51.2746,11.084,0.189948,0.285467
0.342772,1.0,0.377778,0.486046,0.828436,0.969624,0.350637,0.0195506,0.0926624,114.81,99.509,91.6469,15.3951,13.4729,12.8836,0.721621,0.976718,1.04571,69.3588,2.93701,4.61502,3.75053,0.914944,1.49853,0.347411,0.835658,0.631729,97.3996,0.797222,-0.263084,19.7245,0.217291,14.577,0.163776,-1.20191,-1.61387,228.819,0.385417,50.9271,63.0094,1.18595,43.626,15.5438,212.707,20.0173,0.69923,0.286251,0.0515614,172.22,0.107955,8.11122,12.5266,0.0240567,0.0938386
0.0140856,0.0604167,0.308333,0.0401157,0.631268,0.05154,0.272673,0.0969597,0.243865,167.86,67.6812,59.4158,59.4433,38.2647,39.1457,-0.896721,1.29207,1.23523,63.7717,26.9933,17.412,11.8807,12.651,17.269,-0.20736,-0.584784,-0.197617,79.6125,0.185417,-1.72158,36.7184,0.60569,10.6686,0.103727,2.20745,0.135249,206.708,0.6125,105.257,23.6001,-3.66028,11.1913,8.11703,137.749,51.8801,0.34255,0.281826,0.0357703,75.4607,1.01372,55.355,22.0022,0.0156308,0.45354
0.112422,0.425,0.40625,0.179544,0.66066,0.386732,0.341229,0.0327195,0.348869,92.07,87.5375,64.3476,23.4354,20.8753,23.0977,-0.0224564,0.273787,0.353082,64.4338,-2.61255,12.0575,6.81885,3.03025,5.53492,-0.331431,-1.30624,1.16785,73.2083,1.0,2.22471,11.4174,0.362928,16.949,0.463763,0.276288,0.14641,161.953,0.15,130.221,72.5602,0.162292,27.7546,4.66285,196.791,20.2651,0.49965,0.733974,0.0309355,145.169,-1.20345,44.5825,6.85285,0.0499132,0.0422122
0.0763368,0.483333,0.352778,0.170948,0.655719,0.373647,0.355788,0.0648927,0.552301,131.151,151.853,97.3309,18.5885,15.251,16.2163,0.257681,-0.014144,0.470701,79.6423,-10.9662,17.0248,3.54581,2.13595,2.13476,-0.200703,1.16921,-0.380328,47.1711,1.0,-0.0613245,50.4321,0.421747,0.797775,0.236604,-5.73798,0.183288,79.3881,0.1125,112.651,47.8534,0.122224,58.2962,21.7939,66.6645,22.589,0.817425,0.0975855,0.0145992,63.3478,0.737193,22.1923,14.1776,0.466707,0.327743
0.226042,1.0,0.375,0.413461,0.859619,0.999644,0.329278,0.0319252,0.397222,194.013,195.57,198.768,28.1631,27.1709,26.1763,-3.8998,-4.07864,-3.91299,89.7746,0.0243439,-0.985348,6.77942,0.43603,1.18748,-4.87655,0.21444,-3.54898,61.8385,0.833333,9.1465,59.7216,0.134629,9.52368,0.282241,0.267203,1.18382,240.276,0.25,168.628,75.389,-0.445576,49.4981,23.7878,26.0393,24.7728,0.0666253,0.443587,0.0145528,147.869,-1.48788,11.2864,9.4228,0.00653356,0.9031
0.0881829,0.510417,0.438889,0.776583,0.863767,0.488383,0.331771,0.064641,0.606355,36.6104,44.2481,49.6036,21.4265,20.7167,15.1155,2.54429,2.69294,1.76317,46.9842,-2.21959,-5.57848,8.11317,2.70549,6.06182,1.83031,-1.16438,2.67398,65.044,1.0,0.217732,26.7336,0.172321,15.8775,0.174792,1.87952,1.34252,138.223,0.647222,104.88,24.4469,-0.314598,38.6855,10.7201,98.3909,76.0081,0.509221,0.312635,0.0370721,70.9028,-0.917163,23.4096,15.5825,0.0106771,0.955633
0.114236,0.522222,0.354167,0.488405,0.727065,0.423735,0.290696,0.0311044,0.382353,173.383,37.0806,73.8314,65.9171,56.4652,57.9924,-1.76141,2.15299,1.63521,57.0979,51.3811,1.7383,11.1449,32.4585,13.7543,2.04335,-1.42657,-0.977958,71.0427,0.5875,0.956571,28.4836,0.342013,5.55626,0.0950907,-2.18446,0.928297,91.3245,0.163889,36.0864,29.9847,1.63645,20.7329,2.89251,70.7395,68.6406,0.460962,0.43465,0.08159,70.3861,0.937373,12.1287,15.367,0.00273148,0.108973
0.042309,0.260417,0.238889,0.11319,0.460819,0.210462,0.199139,0.0425386,0.319907,68.5954,78.2183,79.8413,56.4128,63.4497,64.6091,0.501941,0.555136,0.597043,55.3326,-2.81295,-2.00976,21.7414,3.03917,3.73409,0.279481,-1.13189,1.29757,69.3244,0.339583,6.24616,6.80002,0.277444,6.51926,0.8883,-0.22893,1.05763,73.6354,0.372222,253.652,44.2058,-0.952277,33.6909,4.03223,99.6682,14.977,0.977349,0.121677,0.065692,150.548,2.94322,35.5351,5.75782,0.0693924,0.286805
0.0560532,0.297917,0.419444,0.631477,0.745901,0.249396,0.358903,0.065765,0.551429,84.3394,80.0035,82.3209,69.2356,64.1249,63.8034,0.962732,1.0074,1.04503,57.0239,2.04463,-1.07637,22.1516,7.22585,8.50868,-0.045787,0.456458,0.304966,84.496,1.0,2.88717,7.05856,0.157281,6.45132,0.102853,4.97365,0.124746,143.328,0.766667,106.635,27.5848,1.56779,35.0221,12.0353,117.782,36.7026,0.42991,0.384957,0.0359441,210.007,-0.162827,32.0664,3.48828,0.00678819,0.0529364
0.316522,1.0,0.555556,0.443394,0.192767,1.08431,0.470248,0.0289789,0.43026,34.7586,72.0122,136.199,12.1927,20.0905,16.5978,1.51072,0.630322,0.389827,58.3851,-0.537055,-30.1331,6.33578,3.87161,4.13888,0.458363,0.506245,0.740617,66.8487,1.0,0.461442,11.7226,0.169787,6.13569,0.821055,-0.588742,1.38854,230.753,0.266667,125.319,5.25213,2.33775,24.6812,2.46835,106.111,50.3736,0.934528,0.519929,0.0572314,114.376,1.61656,14.5286,7.62097,0.416233,0.87941
0.0314699,0.419444,0.15,0.158609,0.666555,0.34934,0.107732,0.0649136,0.499816,120.433,117.9,173.771,69.0845,73.7999,76.8309,-0.137698,-0.121512,-0.661011,71.9968,11.8693,-16.2567,16.1558,27.2238,16.8805,-0.147989,1.43805,0.34153,79.6505,0.1,4.6504,67.1118,0.21793,21.319,0.762673,15.7189,0.528181,91.9124,0.447222,46.6245,6.9594,-0.12555,39.1999,8.94161,124.992,57.9674,0.585597,0.460487,0.0218922,136.315,0.784446,48.3452,2.59272,0.0331829,0.926593
0.16805,1.0,0.347917,0.511008,0.105027,1.11237,0.263062,0.0427012,0.516983,132.635,172.277,227.229,30.7791,27.1682,24.5727,0.357033,-0.144603,-3.48341,84.5775,-2.03071,-16.4826,5.7607,1.36254,4.62621,-1.22889,-0.201424,1.38188,87.1476,0.483333,2.3591,32.2334,0.260182,7.43342,0.321229,0.345206,0.546308,187.521,0.558333,90.7309,23.5081,7.45161,68.3528,10.4907,59.0143,64.8501,0.374448,0.582465,0.0564352,131.575,1.78683,69.7665,6.09263,0.00260995,1.01836
0.00479745,0.0770833,0.0722222,0.313018,0.967558,0.0698022,0.0673565,0.125452,0.138254,121.878,84.2473,38.9505,22.9486,32.4755,27.3329,0.478672,0.214374,0.511715,64.5999,5.02856,32.2121,9.36139,5.8576,10.1164,-0.122306,0.579548,0.827554,81.2683,1.0,-0.245272,18.5057,0.290681,12.2873,0.0685165,0.688829,-0.81818,164.917,0.591667,117.314,34.9255,-0.108325,66.4493,8.43662,145.984,40.4815,0.939292,0.278555,0.0867663,100.001,0.994792,17.2889,19.9234,0.0465046,0.923331
0.0712674,0.79375,0.258333,0.40677,0.93008,0.838932,0.176504,0.0802274,0.652443,50.627,42.2606,31.2572,12.8996,11.4949,8.5402,0.019111,-0.0602545,0.126768,47.6804,1.28568,9.69539,5.85637,3.05758,2.3916,-0.369017,6.62397,-0.973457,84.4753,1.0,-23.7113,15.7518,0.289621,15.8392,0.0832596,-6.79482,-4.06933,14.8586,0.427778,152.149,18.6412,2.17252,26.8639,24.8303,120.579,51.1675,0.301193,0.186688,0.0647955,115.359,-0.542231,47.0808,3.66918,0.0911979,1.01962
0.0264641,0.31875,0.125,0.879779,0.950205,0.252367,0.116223,0.0734747,0.335802,66.8635,65.941,60.3284,44.7987,43.6816,43.1109,0.304781,0.292123,0.406707,52.4323,-1.00345,3.91315,20.7523,2.49764,4.11717,-0.716258,1.02174,1.37041,91.2324,0.0395833,-0.145669,33.7343,0.121245,8.60742,0.162598,2.64351,2.07452,60.5639,0.236111,151.593,49.3036,0.518543,34.72,2.70584,85.7613,51.8578,0.529038,0.556001,0.067242,178.352,-0.0310584,34.3248,18.7452,0.00230903,0.0914924
0.00280093,0.0520833,0.0944444,0.469861,0.601521,0.0384421,0.0864419,0.183884,0.430588,106.682,112.593,95.8864,33.4894,34.184,39.0576,1.44221,1.1428,1.02041,70.8408,-3.96893,6.61471,8.509,2.11097,5.05952,0.662559,0.635557,-0.240603,66.5451,0.15625,10.0523,72.1613,0.259063,1.77906,0.100149,-8.9934,1.43813,157.012,0.995833,119.309,21.2188,-0.284059,8.37,5.02627,129.231,30.2101,0.454765,0.263288,0.0187012,91.0626,1.84966,32.5021,10.0653,0.0371817,0.656691
0.218665,1.0,0.616667,0.747082,0.768333,0.836917,0.620197,0.0373657,0.645408,111.783,113.603,113.252,70.379,58.8279,46.894,0.507187,0.430036,0.249975,69.5955,-1.04934,-1.69436,15.9416,1.68144,5.58493,0.118552,-0.158581,0.535579,80.1923,0.23125,3.70742,5.35077,0.0842565,13.7733,0.358478,0.607098,-0.063419,75.9945,0.271875,97.9534,21.0892,0.420884,50.4904,23.1592,60.2348,20.3058,0.066363,0.28497,0.0322075,117.656,0.0829753,14.9534,5.63518,0.180966,0.113998
0.527616,1.0,0.561111,0.489495,0.265634,0.999269,0.530226,0.0145768,0.0596947,166.258,169.15,173.806,17.0306,15.9167,13.1585,-0.0446045,-0.0494688,0.160268,85.0097,-0.0732673,-1.5193,3.19724,0.767203,1.21623,-0.244011,-0.353956,-1.03206,60.4921,0.194444,9.82753,30.8648,0.519266,3.97893,0.136564,4.51361,1.17019,202.419,0.129167,115.036,18.3973,0.520176,44.9048,10.3936,85.7487,55.9064,0.6079,0.511969,0.0405345,174.206,0.187249,10.937,14.0929,0.189103,0.729876
0.30362,1.0,0.44375,0.476687,0.179854,0.795436,0.411956,0.0216571,0.315786,159.737,196.719,217.904,26.4286,14.762,10.3208,-1.00388,-1.66171,-1.49691,89.1361,-4.69231,-7.48515,3.22962,2.14544,2.82829,-1.71943,-0.51158,-0.703,56.265,0.408333,0.00741093,43.9927,0.59843,3.4846,0.179001,-13.3429,0.169766,88.5922,0.158333,124.021,26.9471,-2.21018,32.9189,21.6911,189.574,34.9566,0.708126,0.363508,0.0279488,123.313,-1.33734,60.0431,1.56019,0.0766725,0.297627
0.464057,1.0,0.6875,0.495848,0.708535,1.12839,0.648175,0.0230081,0.325008,181.225,167.011,151.12,13.1166,14.2086,15.0569,1.76018,2.45602,2.88699,85.043,1.1054,5.53804,2.65268,0.59605,0.922458,1.77246,-0.66952,-1.64875,40.3642,0.0875,-0.300654,17.7768,0.304183,4.69504,0.238146,5.91928,-0.92212,207.526,0.102778,146.66,8.37229,2.68311,49.3045,20.1552,105.628,16.8413,0.178887,0.710575,0.0467278,216.791,-2.37284,47.2266,6.84948,0.0963137,0.0542095
0.0188715,0.233333,0.108333,0.696153,0.95713,0.21061,0.0958363,0.0806501,0.253434,141.845,113.565,71.134,15.1133,11.4922,7.88573,-1.33024,-2.34763,-2.48825,73.2276,1.3983,19.8475,3.31077,1.12091,2.91264,-2.87234,-0.0627491,0.316248,65.0271,0.0666667,0.36581,21.1237,0.28801,11.0943,0.290235,-0.850479,3.6794,120.467,0.252778,78.6766,66.2485,0.0904442,69.3891,8.82239,94.1776,23.962,0.519295,0.0415046,0.0697172,79.3757,0.266865,23.9696,0.416955,0.151493,0.299207
0.118189,0.377083,0.388889,0.499145,0.618654,0.337401,0.338336,0.024776,0.194041,131.24,118.063,113.72,71.0481,66.4671,64.328,0.258046,0.362992,0.384939,70.8447,3.43036,3.01231,18.1033,9.9753,10.5138,-0.411751,1.82512,1.50241,43.7138,0.0583333,0.144318,66.5476,0.0914808,16.7937,0.339594,-3.15882,-1.20623,152.536,1.0,116.626,3.55571,20.8321,48.1008,12.2117,71.049,18.4222,0.154581,0.2587,0.0626087,55.9983,0.238728,43.9104,5.71698,0.373733,0.984719
0.0123553,0.139583,0.0972222,0.932702,0.0482709,0.13267,0.093702,0.0885246,0.0895522,132.445,133.562,130.179,32.597,32.3482,31.9386,-0.771747,-0.883017,-0.942316,76.5988,-0.671936,1.04395,8.86577,0.930897,1.78058,-1.73427,0.373104,0.0453028,39.0127,1.0,-0.242174,66.9383,0.0700264,12.7429,0.59212,-4.57166,0.796177,105.555,0.261111,169.0,33.2338,2.64155,16.4836,6.23943,152.508,60.2935,0.233803,0.32784,0.024571,162.622,0.39674,46.1515,11.0083,0.0475846,0.552959
0.0170891,0.166667,0.15,0.271482,0.441448,0.1425,0.123801,0.06468,0.316435,94.0051,94.47,109.984,53.5047,51.9129,49.8519,0.592081,0.605549,0.566044,64.8292,2.54566,-7.24831,15.1678,1.48219,5.08142,0.188939,0.63216,-0.499662,83.8222,0.114583,-2.05219,24.6638,0.479185,23.1242,0.295981,-15.3871,1.22244,59.8577,0.3875,114.49,49.9751,0.51367,19.0593,7.34493,74.6384,8.72095,0.435444,0.402709,0.0149989,95.1287,0.863891,29.4132,8.16389,0.0890972,0.428113
0.221586,1.0,0.286111,0.508128,0.11631,1.01548,0.243758,0.0300078,0.225526,225.475,220.399,218.784,8.97606,10.1642,10.2658,-0.72665,-0.712951,-0.543868,94.632,0.676203,0.661531,1.66472,0.447404,0.433063,-0.778286,1.29796,-0.351589,99.8428,0.7,7.95794,9.88607,0.186664,7.20455,0.430715,7.7694,0.337008,146.395,0.275,217.054,1.66036,0.0773208,52.4816,6.19844,55.4882,43.6929,0.569343,0.117397,0.036151,217.809,0.0980022,50.7837,12.6536,0.00771991,0.685398
0.542008,1.0,0.563889,0.502516,0.728142,0.988179,0.550837,0.0152468,0.0388034,143.207,154.458,172.902,63.0255,53.001,50.969,-0.231288,-0.138647,-0.215464,80.313,-0.943146,-6.80748,12.7133,3.37546,4.33325,-0.561271,-1.53434,-1.02931,66.6094,0.135417,-0.552572,25.8517,0.263484,3.1448,0.994868,-7.36032,0.480759,130.803,0.466667,183.117,6.45349,1.75826,33.1393,17.0111,106.869,27.4688,0.600506,0.279169,0.0349002,131.38,0.356363,17.268,3.13073,0.225072,1.00762
0.00662037,0.154167,0.108333,0.504105,0.633904,0.176571,0.0959185,0.184441,0.603604,93.9598,88.7072,82.333,65.0843,61.3113,53.6931,0.760884,0.769317,0.834606,61.3865,1.04182,2.71385,18.8539,4.70078,6.90246,0.166873,-0.474995,1.00776,89.7875,0.802083,-0.58493,47.9005,0.0548662,2.72528,0.642043,11.1829,-1.17146,115.487,0.3,207.422,2.65623,0.551417,46.1014,8.94448,136.217,47.8049,0.803052,0.32276,0.0603105,159.923,1.25148,65.0805,18.4483,0.292818,0.751441
0.112431,1.0,0.33125,0.501348,0.750062,0.716891,0.191315,0.0493103,0.660587,99.7962,98.9186,100.042,59.5724,56.5442,52.1913,0.568335,0.705267,0.759522,65.294,0.689272,-1.27805,17.0603,2.3141,8.14961,-0.220097,1.49319,-0.954371,85.5149,0.15,6.93702,12.0665,0.401876,0.604571,0.372003,8.99686,-0.546514,137.46,0.090625,125.597,22.7439,-0.457195,30.7254,7.71809,77.7653,19.9865,0.467867,0.0825036,0.115115,101.574,-1.00325,6.43736,9.86023,0.180857,0.665543
0.768657,1.0,0.791667,0.507299,0.386029,1.00004,0.770492,0.0114964,0.0290643,94.7457,163.25,198.483,30.5264,19.8376,11.1298,-0.270953,-0.476382,-0.879972,81.2412,-10.6445,-14.4664,4.61748,2.01832,6.02196,-0.556686,0.13553,-0.48147,57.0094,0.05,1.92084,9.16287,0.78023,3.23031,0.376819,-0.720815,0.956467,55.1844,0.191667,182.388,37.0,0.349719,5.20494,4.71383,82.7347,62.7339,0.496147,0.631067,0.0735641,91.0832,-10.3442,23.3776,10.0188,0.0147801,0.196777
0.0859701,0.9625,0.135417,0.639801,0.947158,0.801407,0.121594,0.0508141,0.34041,117.263,92.5896,74.6885,26.0073,28.3952,31.3723,2.83523,3.61402,3.97546,67.3747,4.27868,10.7692,6.51333,1.29977,3.10118,2.8656,-0.855271,-1.61692,62.9674,0.741667,-1.08275,32.515,0.307373,8.26583,0.404154,-0.00144722,0.869658,121.069,0.325,84.4168,48.7325,1.04509,60.9157,2.40286,94.7794,52.0009,0.428551,0.622196,0.0702414,127.368,0.264047,52.6613,8.53132,0.0629514,1.08819
0.101944,0.2625,0.477778,0.591951,0.219901,0.229034,0.448709,0.030881,0.187154,116.544,105.103,86.9644,26.5041,25.2115,24.1668,1.96894,2.29555,2.57214,70.1688,0.45854,8.46236,6.26242,0.948325,2.13476,1.18101,-0.0351639,0.229761,58.1255,0.0479167,1.65207,46.6444,0.368473,7.13502,0.479278,-2.7117,-0.891029,68.5744,0.515625,177.254,24.5949,2.16162,70.915,4.79212,117.024,15.1215,0.600708,0.509755,0.04863,179.565,1.90842,27.5147,21.3688,0.00872685,0.445488
0.42195,0.9125,0.727778,0.553245,0.59233,0.941176,0.543582,0.0204902,0.364626,113.889,114.2,112.748,63.6387,64.2762,66.739,0.0901184,0.126771,0.122499,68.8709,-0.454305,1.12125,18.6789,1.71191,4.1885,-0.333712,-0.270727,0.276085,76.2492,1.0,6.97691,43.8166,0.806739,16.4672,0.574453,6.12466,-1.3512,97.6281,0.205556,103.414,22.0465,7.2252,57.5707,8.16186,112.64,11.5006,0.727308,0.39209,0.0740741,138.81,2.3925,16.2068,10.7013,0.0229398,0.114732
