RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.0304617,43,0,0.526973547,4800.0,18,0,1,0,0
0.121667594,58,0,0.339805825,1750.0,7,0,0,0,0
0.0,28,0,0.0,1440.0,1,0,0,1,0
0.9999999,56,1,0.224507284,3500.0,1,4,0,1,0
0.783471333,35,0,0.25379979,7631.0,10,0,1,0,1
0.362683438,32,0,0.013410729,4995.0,3,0,0,0,2
0.028470994,47,1,1729.0,0.0,7,0,1,0,0
0.000444097,75,0,0.513885803,4500.0,16,0,2,0,1
0.840629305,44,0,1.504998889,4500.0,11,0,2,0,2
0.716566866,21,0,0.086378738,300.0,2,0,0,0,0
0.9999999,68,1,0.786108919,1266.0,4,0,3,1,0
0.906972353,56,2,0.451562662,9630.0,16,0,2,0,0
0.997015168,56,1,0.447650336,7000.0,14,1,2,0,0
0.514518401,47,0,0.340217125,12250.0,7,0,2,0,3
0.08628288,61,0,0.310054326,12700.0,10,0,3,0,0
0.279900008,47,0,0.140242988,20000.0,7,0,2,0,2
0.713589261,54,0,0.290695557,10983.0,7,0,1,0,0
0.397169026,26,1,0.110269961,7000.0,4,2,0,1,3
0.53455425,39,0,0.397639731,6100.0,15,0,1,0,1
0.8596631,40,4,0.627274821,4340.0,19,0,1,1,1
0.435085695,50,0,0.745512384,4400.0,13,0,1,0,2
0.020157915,51,0,0.215874925,4988.0,12,0,1,0,0
0.314337659,56,0,0.063179916,2389.0,8,0,0,0,1
0.9999999,32,0,0.0,5000.0,1,0,0,0,0
0.715894022,46,0,0.652986776,4385.0,11,0,1,0,1
0.9999999,54,0,0.035394315,9040.0,1,0,0,0,2
0.9999999,27,0,0.164275798,2160.0,1,0,0,1,0
0.162305772,59,0,0.370924923,9416.0,12,0,1,0,2
0.9999999,27,0,0.279125567,3750.0,4,1,0,0,0
0.068735704,66,0,0.232167963,10668.0,16,0,0,0,1
0.077167392,24,0,0.145228216,1686.0,8,0,0,0,0
1.049833887,45,0,0.008842753,2600.0,1,3,0,0,2
0.437060739,32,0,0.568231957,3172.0,7,0,0,0,1
0.06112026,37,0,0.297024144,5342.0,7,0,2,0,1
1.093381324,47,2,1.444699403,2178.0,8,0,2,2,1
0.0,34,0,0.350481955,8921.0,5,0,2,0,0
0.639248113,62,0,0.269390582,5775.0,8,0,2,0,1
0.024823164,86,0,0.145788337,8333.0,8,0,1,0,1
0.387065977,51,0,0.350874186,5833.0,12,0,1,2,1
0.101210671,40,0,0.465762004,4789.0,7,0,1,0,1
0.962006908,33,0,0.277574142,3000.0,6,0,0,1,0
0.9999999,27,0,0.028906759,4600.0,1,2,0,0,0
0.9999999,46,4,0.434470767,4600.0,7,2,1,1,2
0.084549625,63,0,0.303095752,12500.0,13,0,3,0,4
0.000348827,50,1,0.172103004,4659.0,9,1,1,0,0
1.003444362,37,5,2.173901321,3708.0,17,0,5,0,0
0.043117623,54,1,0.183320923,13429.0,18,0,1,0,0
0.9999999,45,0,0.016935319,4900.0,0,0,0,0,0
0.202599202,36,1,0.233412107,5500.0,5,0,0,0,0
0.94057822,54,0,0.791819089,3006.0,9,2,2,2,1
0.174150344,62,1,0.560308635,8812.0,21,0,1,0,0
0.944043998,37,4,0.14515457,12000.0,7,1,0,1,1
0.530342645,37,0,0.365735953,2900.0,6,0,1,0,1
0.9999999,37,0,0.193650529,12000.0,1,3,0,1,2
0.423733357,61,0,0.365402299,8699.0,14,1,1,0,0
0.637450199,32,0,0.166731745,2560.0,2,1,0,0,0
0.657675444,65,0,0.519136408,3056.0,4,0,1,0,0
0.09393331,47,0,0.208066184,9669.0,7,0,1,0,3
0.600156591,40,0,0.687468797,6008.0,11,0,2,0,0
0.256522799,31,1,0.275976977,3300.0,4,0,0,2,2
0.141656829,55,0,0.729919327,2850.0,7,0,2,0,0
0.380144603,50,0,1.355389929,5500.0,19,0,1,0,2
0.360614514,56,1,0.355334918,7150.0,18,0,1,0,0
0.009462523,61,0,0.005656496,5833.0,7,0,0,0,0
0.398858223,39,0,0.492084653,6000.0,8,0,2,0,2
1.016348774,36,0,0.143268539,4166.0,13,0,0,0,1
0.935477364,42,0,0.833917309,5707.0,8,0,2,0,3
0.023819779,58,1,0.220391349,5825.0,13,0,1,0,0
0.9999999,47,0,0.262403031,11085.0,5,0,2,0,3
0.992422391,68,0,0.089982004,3333.0,4,0,0,1,3
1.05525101,40,4,0.471554994,8700.0,15,7,1,1,0
1.091908092,42,0,0.068450849,3885.0,4,0,0,0,4
0.396946271,64,0,0.134590656,2332.0,7,0,0,0,0
0.058412109,36,0,0.260819883,7000.0,7,0,1,0,3
0.362866199,70,0,0.44075272,3400.0,10,0,1,0,0
0.969784798,50,1,0.124511446,5372.0,9,1,0,0,2
0.925349922,30,0,0.109617373,966.0,3,0,0,0,1
0.546873935,55,0,0.452236184,7400.0,11,0,2,0,2
0.996379934,41,0,0.291991005,5780.0,5,4,1,2,2
0.460321168,43,1,0.502492154,10833.0,15,0,4,0,3
0.330394073,61,0,0.719381177,2326.0,6,0,1,0,1
0.588918504,43,1,1.04652713,7500.0,15,0,2,0,1
0.9999999,34,0,0.106323053,7100.0,6,0,0,0,2
0.017046573,85,0,0.467839472,5456.0,7,0,2,0,0
0.88270391,60,0,0.417732986,8830.0,5,0,1,0,0
0.9999999,64,0,0.089965398,2600.0,3,0,0,0,0
0.879388428,31,0,1.16073645,4833.0,15,0,2,0,2
0.860174782,50,2,0.39433062,7125.0,8,13,3,0,1
1.191510365,28,7,0.363847494,5166.0,15,1,1,2,3
1.019207251,34,1,0.223316913,7916.0,10,0,0,0,3
0.005048594,56,0,0.436955821,3100.0,16,0,1,0,1
0.9999999,36,5,0.88616369,3750.0,13,2,2,2,2
0.886363636,52,2,0.068626129,7416.0,4,0,0,0,1
0.667205798,51,1,0.542664819,5050.0,11,0,0,0,0
0.0,47,3,0.470153311,9196.0,10,1,2,1,3
0.022141803,45,1,0.540429286,3400.0,8,0,1,0,2
0.302100888,46,0,0.042679633,1850.0,6,0,0,0,0
0.87995233,31,0,1.009553433,4500.0,13,0,1,0,2
0.9999999,43,3,1.024390244,5616.0,4,0,2,1,0
0.01159383,30,0,0.26481806,9700.0,10,0,4,0,0
0.21290522,61,0,0.409099431,16000.0,14,0,4,0,2
0.304453133,57,1,0.387419165,1700.0,11,0,0,0,0
0.972342552,35,1,0.042860703,4012.0,4,0,0,2,1
0.9999999,64,1,0.569518717,2243.0,7,0,1,2,0
0.353796976,40,1,0.404633844,4833.0,11,0,2,0,0
0.044173283,72,0,0.156779096,7500.0,6,0,1,0,0
0.354588447,42,0,1.087825777,2800.0,18,0,1,0,1
0.107912429,31,0,0.089986569,6700.0,7,0,0,0,0
0.9999999,24,1,0.013539652,1550.0,0,3,0,0,1
1.065379441,83,2,0.458391017,6500.0,10,1,0,3,0
0.9999999,50,1,0.160661955,5800.0,2,0,0,0,0
0.05879825,64,0,0.155652509,15585.0,23,0,3,0,1
0.891751452,67,0,0.39271017,1700.0,3,0,0,0,0
0.550924914,46,0,0.626162272,7850.0,22,0,2,0,1
0.0,41,0,0.249458484,2769.0,2,0,1,0,0
0.025765832,61,0,0.007773459,1800.0,2,0,0,0,0
0.052231592,50,0,0.268049039,6606.0,6,0,1,0,2
1.071928072,40,1,0.336120705,5500.0,6,0,0,3,2
0.71629249,47,0,0.739350774,7300.0,11,0,1,0,3
0.0,54,0,0.271143797,5166.0,5,0,2,0,0
0.9999999,28,0,0.009996876,3200.0,0,1,0,1,0
0.07559748,59,0,0.230366492,4583.0,5,0,2,0,3
0.604276775,42,1,0.678264347,5000.0,17,0,1,1,2
0.014031819,33,0,0.24091339,7400.0,7,0,2,0,0
0.023998546,62,0,0.429378531,2300.0,8,0,1,0,0
0.027232131,40,0,0.389383748,5500.0,9,0,1,0,1
0.173902309,53,0,1.079730067,4000.0,10,0,2,0,2
0.350222775,62,4,0.558555181,8000.0,21,3,2,0,0
0.708963219,48,1,0.208113127,7000.0,6,2,0,2,0
0.034031206,64,0,0.175116204,9250.0,7,0,2,0,1
0.9999999,53,2,0.049512021,4200.0,2,1,0,0,0
0.9999999,44,0,0.00945076,7300.0,0,5,0,0,2
0.9999999,48,1,0.203686348,3200.0,2,3,0,1,3
0.047519788,52,0,3.249566997,6350.0,16,0,12,0,0
0.070253837,57,1,0.590392268,3517.0,19,0,2,1,0
0.9999999,57,0,0.223136039,7416.0,3,0,1,0,4
0.843461838,27,0,0.573398009,3916.0,6,0,1,0,0
0.717487044,42,1,0.450539247,14000.0,8,0,2,0,3
0.885873543,43,1,1.289641766,3600.0,24,0,1,0,1
0.031792566,62,0,0.032841141,3927.0,9,0,0,0,1
0.998001998,30,1,0.73012851,2100.0,4,0,0,0,6
0.100351248,43,0,0.614004879,6968.0,13,0,2,0,0
0.069857216,51,0,0.072291084,12504.0,6,0,0,0,1
0.176098079,50,0,0.416450364,23500.0,22,0,4,0,2
0.779088729,52,0,0.258882342,5600.0,9,0,1,0,0
0.377917672,57,0,0.128425251,11531.0,7,0,0,0,0
0.591541406,54,10,0.298233922,3000.0,12,0,0,0,0
0.063049313,94,1,20809.0,0.0,13,1,0,1,0
0.91754834,33,0,0.07774756,6250.0,3,1,0,1,0
0.322154247,54,0,0.409646515,3026.0,12,0,1,0,0
0.251497006,33,1,2398.0,0.0,5,1,2,0,1
0.013401574,54,0,0.449461053,4916.0,12,0,2,0,3
0.907156121,26,0,0.254204709,2080.0,5,0,0,0,1
0.960856616,56,1,0.248805586,2720.0,10,1,0,0,1
0.916167665,39,0,1.296357616,1207.0,6,0,0,0,3
0.9999999,52,1,0.200374922,4800.0,4,1,0,0,0
0.021949616,85,0,0.021991204,2500.0,6,0,0,0,0
0.175920017,40,0,0.170953991,6802.0,8,0,1,0,0
0.000196069,50,0,0.106008287,11583.0,6,0,0,0,1
0.342050336,56,2,0.470570525,6642.0,20,0,1,0,1
0.056573137,45,0,0.253222503,8300.0,11,0,2,0,2
0.379124175,65,0,0.219862586,1600.0,3,0,0,0,0
0.490886835,76,1,0.628649635,10959.0,20,0,4,0,0
0.009999702,56,0,0.001241208,7250.0,2,0,0,0,0
0.360690673,29,0,0.098950525,2000.0,5,0,0,0,0
0.999000999,57,0,0.120375925,5000.0,6,0,0,0,0
0.234482919,52,0,0.471505699,5000.0,14,0,0,0,0
0.875124875,48,1,0.089988751,8000.0,4,0,0,2,1
0.33534311,62,0,0.342609324,8300.0,7,0,2,0,0
0.331012319,51,4,0.213939041,5150.0,3,0,1,1,1
1.014592934,44,0,0.285884313,4200.0,9,0,0,0,3
0.897009967,49,0,0.000413693,19337.0,1,0,0,0,0
0.9999999,30,0,0.0,3900.0,1,0,0,0,1
0.311377246,41,0,0.353858457,2500.0,3,0,0,0,4
0.575684863,64,0,0.846893017,1560.0,5,0,1,0,1
0.9999999,47,0,0.313665546,3270.0,4,2,1,1,2
0.466233349,58,0,0.248041775,7276.0,9,0,1,0,0
0.052654673,65,0,0.016995751,4000.0,7,0,0,0,1
0.922072556,41,4,0.400343643,5819.0,12,1,2,0,3
0.196434693,37,1,0.440888178,4998.0,8,0,1,0,2
0.306836896,44,0,2240.0,0.0,12,0,2,0,0
0.36010134,60,0,0.226424126,8355.0,14,1,2,0,0
0.009577565,61,0,0.5286253,8750.0,13,0,2,0,1
1.059588082,40,1,0.224189141,8416.0,2,0,1,2,2
0.952859014,53,2,0.508998,4500.0,26,0,1,2,2
0.9999999,51,1,0.070289983,17000.0,3,1,0,0,6
0.030603939,42,0,0.436569651,4500.0,15,1,2,0,0
0.0,56,0,0.322933853,6666.0,11,0,2,0,0
0.068807886,62,0,0.338889541,8518.0,13,0,2,0,0
0.061792231,56,0,0.007141837,7000.0,3,0,0,0,0
1.116376663,37,1,0.162893267,3400.0,5,4,0,3,0
0.414619513,56,0,0.126692336,8050.0,7,0,0,0,0
0.4546851,30,0,0.118981907,3260.0,5,4,0,1,1
0.329877908,48,0,0.402533374,13183.0,7,0,2,0,2
0.026135401,49,0,2.740165129,2058.0,11,0,3,0,1
0.016420903,42,0,1.228238234,2400.0,15,0,2,0,0
0.108876976,26,0,1.923920052,1550.0,15,0,1,0,0
0.09660391,43,0,0.393814158,7500.0,14,0,1,0,3
0.13005035,42,0,0.381441237,15000.0,7,0,1,0,2
0.156623272,43,2,0.863917526,2424.0,11,2,1,1,3
0.9999999,51,0,0.145141196,4815.0,2,0,0,0,0
0.024365339,53,0,0.378909493,10838.0,14,0,2,0,2
0.879424115,36,1,0.379405149,4000.0,3,1,1,1,1
0.48930214,60,0,0.386519945,2907.0,9,0,1,0,0
0.55768029,53,0,0.480370534,6800.0,8,0,2,0,1
0.006753403,52,0,0.259657143,8749.0,15,0,1,0,0
0.447889641,42,1,0.381809095,2000.0,18,0,0,1,3
0.941360056,44,2,0.569692268,11600.0,11,0,1,0,4
0.094624161,54,0,0.433300517,8125.0,9,0,1,0,0
0.64182315,50,1,1.087366819,3284.0,8,0,1,0,2
0.854414559,63,0,0.107142857,3583.0,2,0,0,0,0
0.957268101,51,1,0.49068323,6600.0,16,1,1,0,1
0.711193568,32,1,0.03334423,3058.0,4,0,0,1,1
0.0,53,0,0.125198818,4400.0,2,0,0,0,0
0.9999999,41,0,0.146325969,14166.0,1,0,1,0,0
0.13711324,50,1,0.366814227,6550.0,6,0,2,0,1
0.760609678,58,0,0.479721622,12500.0,12,0,1,0,0
0.9999999,25,0,0.263360246,2600.0,2,0,0,0,0
1.108420351,48,0,0.16522041,2880.0,4,2,0,2,2
0.052402589,54,0,0.186140693,20000.0,8,0,2,0,0
0.406059277,54,0,0.779607489,4432.0,9,0,2,0,0
0.290530459,40,0,0.516296562,5583.0,7,0,2,0,0
0.002567394,59,2,0.000768935,2600.0,5,1,0,0,0
0.9999999,57,0,0.13754797,4950.0,1,1,0,0,2
0.847430514,31,0,0.419168821,5028.0,4,0,1,0,0
0.185187654,43,0,0.055195584,12500.0,5,0,1,0,2
0.78863435,42,2,1.251961237,4333.0,5,0,2,2,0
0.523555641,44,0,0.237584161,15000.0,6,0,1,0,2
0.9999999,24,0,0.068850639,1800.0,0,3,0,0,1
0.016178259,49,0,0.590811711,4200.0,9,0,1,0,0
1.03419253,34,1,0.731139793,5500.0,14,1,1,4,1
0.409199124,51,0,0.115900809,11250.0,3,0,1,0,0
1.021223471,31,1,0.151198763,2585.0,7,1,0,0,1
0.124184703,39,1,0.138811824,10452.0,6,0,1,0,2
0.147334739,54,0,0.031626085,3572.0,8,0,0,0,1
0.272942745,65,0,0.712990937,5295.0,6,3,1,1,0
0.375410988,41,0,0.938769135,3200.0,11,0,2,0,1
1.02994012,64,1,0.23965207,3333.0,3,1,1,0,0
0.9999999,33,0,0.096219931,3200.0,2,1,0,1,4
0.17841958,48,0,0.543237666,5330.0,28,0,1,0,0
0.510802074,58,1,0.437861002,5366.0,9,0,1,0,0
1.074985003,26,2,0.711634547,1400.0,8,0,0,3,0
0.0,65,0,0.120435618,3121.0,6,0,0,0,0
0.616922993,35,1,1.111591073,4166.0,13,0,4,0,3
0.982003599,48,0,0.046416167,3166.0,1,0,0,0,0
0.240413014,45,0,0.438159879,9281.0,10,0,2,0,2
0.015726628,35,0,1.288050886,2200.0,8,0,3,0,0
0.386376885,64,0,0.368927624,13194.0,16,0,2,0,3
0.9999999,25,98,0.0,3360.0,0,98,0,98,0
0.9999999,49,0,0.99448466,2900.0,6,0,2,0,0
0.221254463,51,1,1.353706625,7607.0,18,0,4,0,4
0.278117033,41,0,0.516331166,12766.0,12,0,4,0,1
0.979445586,31,1,0.497607656,8150.0,14,0,3,0,3
0.095425787,36,0,0.433254768,9333.0,17,0,1,0,4
0.9999999,34,2,0.102748691,4583.0,5,1,0,1,3
0.757026858,22,0,0.071856287,500.0,2,0,0,0,0
0.880398671,29,2,0.052936476,5005.0,7,0,0,0,0
0.176889956,61,2,1.220889203,4250.0,15,0,3,1,0
0.006824281,79,0,0.00212057,3300.0,8,0,0,0,0
0.0,79,1,1.215045231,6300.0,7,0,3,2,0
0.233013696,59,0,0.524781961,4700.0,9,0,1,0,1
0.931206879,44,2,0.84107946,2000.0,3,0,0,2,2
0.002450003,40,3,0.36506159,6250.0,16,1,2,1,0
0.402835696,38,1,0.232795444,4213.0,9,1,0,2,2
0.733362474,46,0,93.0,4.0,5,0,0,0,1
1.043620502,32,1,0.025320846,5765.0,3,0,0,0,1
0.060840786,57,2,0.090370832,6417.0,7,0,0,0,0
0.262458472,48,1,2.304456476,2400.0,7,2,3,0,2
0.000913004,30,1,0.169932027,2500.0,7,0,0,0,0
0.9999999,70,6,0.606926098,2800.0,6,2,1,0,1
0.415536529,49,1,0.212504869,5133.0,11,1,0,0,2
0.421496641,29,1,0.152944384,3667.0,15,1,0,0,0
0.060218577,40,2,0.589344379,7000.0,11,0,2,0,2
0.167542586,39,1,0.041406118,5916.0,3,0,0,0,0
0.039310149,72,0,0.003999467,7500.0,7,0,0,0,0
0.009459624,64,0,0.268178546,8333.0,8,0,1,0,1
0.997571775,33,0,0.808064136,4240.0,8,0,2,0,2
0.015997936,82,0,0.130454968,2153.0,4,0,0,0,0
0.545718211,45,0,0.772041447,5500.0,7,0,2,0,1
0.015886876,38,0,0.398260174,10000.0,7,0,1,0,1
0.116670543,59,0,0.522241012,13600.0,20,0,12,0,0
0.820388662,49,0,0.444985819,13750.0,14,0,2,0,2
0.136166917,33,0,0.260869565,6600.0,11,0,1,0,0
0.233238606,48,0,0.343349536,9051.0,8,0,2,0,1
0.90708209,50,7,1.07261247,3800.0,8,2,1,2,4
0.120521633,49,0,0.91904048,666.0,8,0,0,0,0
0.009150434,69,0,0.190888554,7967.0,7,0,1,0,2
0.69179499,50,0,0.804166667,3119.0,6,0,1,0,0
0.480311073,59,3,0.304925894,4587.0,17,0,1,0,0
1.001646671,46,5,0.64117941,2000.0,8,0,2,0,0
0.053643431,33,0,2.0316403,1200.0,7,0,1,0,2
0.9999999,41,0,0.233277791,4200.0,2,3,1,1,2
0.9999999,49,1,0.0,4096.0,0,1,0,0,1
0.011097822,66,0,0.010538308,3510.0,11,0,0,0,0
0.9999999,49,0,0.0,2916.0,0,0,0,0,3
0.978001913,28,0,0.37057683,4125.0,6,0,0,0,0
0.228059273,64,0,0.08649698,9271.0,11,0,0,0,0
0.0,42,0,0.006532462,7500.0,5,1,0,0,0
0.890013748,34,0,0.039669421,5444.0,3,0,0,0,0
0.021766753,54,0,1.62623926,3025.0,14,0,5,0,1
0.003176408,53,0,0.241712857,9200.0,20,0,2,0,0
0.985602879,53,1,0.381117001,13016.0,5,0,1,0,4
0.142346945,34,0,0.610215975,8750.0,14,0,1,0,0
0.139643044,85,0,0.020185029,3566.0,3,0,0,1,0
0.9999999,32,1,0.538532533,4333.0,3,1,2,2,0
0.863626738,45,3,1.400574928,8000.0,15,0,10,0,2
0.503930998,38,0,0.38121547,3800.0,9,0,1,1,1
0.033907171,61,0,0.029544769,6633.0,7,0,0,0,2
1.165521549,33,2,0.500333259,4500.0,5,2,1,0,3
0.686052593,38,0,0.608762181,12416.0,13,0,2,0,4
0.780146163,49,0,0.153227742,8333.0,2,2,1,0,0
0.331394741,34,2,0.396095974,7376.0,6,0,2,1,1
0.0,61,0,0.0,2900.0,2,0,0,0,0
0.802028282,45,1,0.35915493,5395.0,4,1,1,3,3
0.217942829,55,1,0.30995157,6400.0,14,0,2,0,1
0.9999999,66,0,3610.0,0.0,5,0,1,0,0
0.872221703,55,2,0.42193087,7550.0,5,0,2,0,0
0.042632162,53,0,0.473863314,10578.0,10,0,2,0,0
0.490075496,26,0,0.548824593,1105.0,4,0,0,0,0
0.280477039,62,0,0.867295947,1800.0,12,0,1,0,0
0.603126754,31,0,0.64073727,3200.0,11,0,1,0,1
0.245250678,42,0,0.404856688,2511.0,10,0,1,0,3
0.168665796,33,0,0.118921376,6600.0,6,0,0,0,3
0.626059232,58,0,0.859134415,4805.0,11,0,2,0,1
0.637884553,44,0,0.9073535,7900.0,22,0,2,0,1
0.9999999,24,0,0.292938931,1047.0,2,1,0,0,2
0.9999999,47,2,0.247244314,7166.0,5,0,1,0,0
0.325568107,73,0,0.133236152,6859.0,8,0,1,0,0
0.016814976,43,1,0.029509816,8098.0,6,0,0,1,0
0.057476396,67,1,0.003701745,20800.0,5,1,0,0,0
0.40791688,81,0,0.371791045,6699.0,13,0,1,0,0
0.103629247,85,0,0.084060828,7101.0,17,0,0,0,1
0.04102327,42,0,1.142787286,2044.0,12,0,2,0,2
0.172663815,51,0,0.538976798,10300.0,12,0,1,0,0
0.547524024,44,0,0.411921891,4864.0,9,0,1,0,1
0.9999999,36,98,0.007936508,3275.0,0,98,0,98,2
0.691237478,39,2,0.289852588,5833.0,16,0,0,0,1
0.016655078,86,0,0.001914731,7833.0,3,0,0,0,0
0.539243994,43,0,0.411431428,6000.0,13,0,1,0,3
0.643856921,28,1,0.896377422,2373.0,11,4,1,0,0
0.9999999,31,0,0.495669554,1500.0,2,1,0,1,3
0.9999999,33,2,0.455107234,2750.0,5,2,0,0,2
0.725263608,27,0,0.408692104,4900.0,9,0,0,0,0
1.088473873,37,1,0.115959354,3345.0,7,0,0,1,0
0.034838646,70,0,0.482991431,3850.0,10,0,1,0,1
0.227710892,53,0,0.335980523,17250.0,6,0,3,0,1
0.854705559,40,0,0.021025371,78000.0,6,0,1,0,2
0.360215424,47,0,0.420969931,14000.0,14,0,3,0,2
0.03851144,43,1,0.070933196,31000.0,9,0,1,1,1
0.0,38,3,0.062807698,6702.0,5,5,0,0,1
0.094044325,73,0,0.302914477,6278.0,5,0,1,0,0
0.0,33,0,0.301165581,5833.0,5,0,2,0,0
0.682949002,52,0,1.730423192,3000.0,11,0,0,0,0
0.101898544,65,0,1.234809878,2550.0,13,0,2,0,0
0.423358625,58,0,0.414729264,6666.0,9,0,2,0,0
0.020799406,38,0,0.121590188,4728.0,6,0,0,0,0
0.300389039,65,1,0.546342271,12083.0,21,0,2,0,1
0.001442238,62,0,0.233996495,9700.0,11,0,1,0,0
0.964467005,49,0,0.315124724,6333.0,3,0,2,1,2
0.804391218,61,1,1.644733783,4300.0,4,0,2,0,0
0.135331131,52,0,0.410757212,9983.0,17,0,5,1,3
0.365124412,36,0,0.451705053,5600.0,14,0,1,0,0
0.479970924,74,0,0.288829635,10500.0,11,0,1,0,0
0.9999999,34,0,0.178401068,5240.0,3,1,0,0,0
0.083442514,58,0,0.336864185,9534.0,17,0,3,0,1
0.065399955,82,0,0.085076244,12000.0,11,0,0,0,0
0.11737011,39,0,0.528325834,8666.0,9,0,2,0,1
0.310718817,43,0,0.460622402,8900.0,14,0,1,0,2
0.79314085,43,1,0.431642089,4000.0,7,1,1,1,1
0.169100692,62,2,0.127023223,11367.0,6,1,1,4,0
0.9999999,43,0,0.177489177,8084.0,3,0,1,0,3
0.002992763,39,0,0.470272278,35000.0,16,0,5,0,1
0.0,41,0,0.119751166,4500.0,6,0,0,0,3
0.136579377,44,0,0.138202726,4695.0,15,0,0,0,2
0.9999999,24,0,0.117773019,1400.0,6,3,0,0,0
0.0,27,0,0.633373934,820.0,2,0,0,0,0
0.121185719,63,0,0.199955565,4500.0,13,0,1,0,0
1.308364544,48,2,0.035383666,4860.0,6,1,0,2,3
0.432141965,32,1,0.566968781,4964.0,9,0,2,0,1
0.09093163,39,0,0.103429204,7231.0,5,0,0,0,3
0.062375005,37,0,0.045661593,9000.0,4,0,0,0,1
0.063346715,65,0,0.659670782,2429.0,9,0,0,0,0
1.122923588,46,1,0.406665057,4140.0,2,1,1,0,1
0.9999999,32,0,0.0,3086.0,0,2,0,0,3
0.02050369,51,0,0.204752912,12707.0,11,0,2,0,3
0.9999999,27,0,0.154342845,4800.0,4,1,0,0,0
1.191616766,62,3,0.182461987,4800.0,6,3,0,1,0
0.9999999,38,0,0.255414909,10664.0,9,0,5,0,0
0.970890914,47,1,0.050854747,9300.0,3,0,0,0,2
0.925063095,29,3,0.286261165,2350.0,9,0,0,0,1
0.00694116,64,0,0.093396475,3800.0,6,0,0,0,0
0.040070756,44,0,0.502046131,5375.0,5,0,2,0,2
0.615489905,51,0,1.111938873,5234.0,8,0,3,0,1
0.9999999,25,98,0.0,2200.0,0,98,0,98,0
0.0,62,0,2801.0,0.0,11,0,1,0,0
0.0,42,1,0.378225299,3177.0,7,1,2,1,2
0.528249684,54,1,1.263549989,9261.0,21,0,6,0,0
0.116676791,31,0,0.343593791,3800.0,7,0,1,0,0
0.750538561,39,1,0.287632105,3500.0,13,0,0,0,0
0.061618291,33,0,0.36753154,4200.0,4,0,1,0,2
0.28009477,27,0,0.162104261,4200.0,11,0,0,1,0
0.9999999,68,0,0.495975232,1614.0,4,0,1,0,0
0.209494224,25,0,0.326076439,6200.0,7,0,1,0,0
0.734069542,31,2,0.152735351,3600.0,4,0,0,0,0
0.576304339,63,0,0.471161241,3900.0,5,0,1,1,0
0.008351557,80,1,0.057438062,9000.0,6,0,0,0,0
0.010364207,87,0,0.303748126,3334.0,9,0,2,0,0
0.02186774,52,0,0.238811804,5116.0,9,0,2,0,2
0.005912786,76,0,0.001999,2000.0,1,0,0,0,0
0.691623789,45,0,0.56922715,8500.0,17,0,4,0,1
0.10719755,26,0,0.219237976,1600.0,8,0,0,1,0
0.104115835,50,0,0.345522068,7000.0,6,0,2,0,1
0.533413161,70,1,0.381712627,6200.0,14,0,1,0,1
0.004894748,43,0,0.066447285,7900.0,7,0,0,0,4
0.91160442,59,3,0.775678338,11166.0,7,5,1,2,0
0.9999999,61,0,0.172706823,4000.0,2,0,0,0,0
0.18482529,66,0,0.546700943,3500.0,10,0,1,0,0
0.392326605,48,0,0.476565501,5205.0,10,0,1,0,1
0.9999999,44,0,0.466583385,1600.0,2,3,1,0,1
0.000349063,50,1,0.340890615,11070.0,7,0,2,0,0
0.752415861,39,3,0.76519337,2533.0,3,0,2,0,2
0.186890655,54,0,0.655589124,3640.0,7,0,1,0,1
0.9999999,52,1,0.581565158,11640.0,3,4,2,1,0
0.942070529,40,0,0.365834148,11250.0,8,0,2,0,0
0.577424828,45,0,0.159143722,14200.0,48,0,0,0,0
0.516717609,47,0,0.312239485,15833.0,18,0,3,0,0
0.004151215,48,1,1.19201995,400.0,8,0,0,0,3
0.659980898,58,0,0.567608098,4000.0,11,0,1,0,2
0.317121919,55,0,0.360663984,3975.0,9,0,1,0,1
0.589785164,67,0,0.647568288,1500.0,9,1,1,0,0
1.672654691,37,0,0.373897707,1700.0,2,2,0,0,1
0.160994461,43,1,0.763891559,5200.0,20,0,6,0,0
0.538073669,53,0,0.406379681,20000.0,9,0,1,1,1
0.737141429,57,1,0.270938396,10112.0,5,0,1,0,2
0.350462342,43,0,0.351382225,8753.0,6,0,1,0,4
0.462811546,29,0,0.2264941,2626.0,4,0,0,0,0
0.040448989,36,0,0.070133205,6230.0,4,0,0,0,1
0.036190605,65,0,1.885622875,5000.0,14,0,5,0,0
0.9999999,36,0,0.0,2708.0,0,1,0,0,0
0.315445637,31,0,0.236480496,4511.0,3,0,1,0,1
0.353768403,56,1,0.387670092,3600.0,11,0,1,0,1
0.660998955,46,5,0.44880536,16866.0,17,0,7,0,0
0.198911202,53,0,0.286042427,7400.0,18,0,1,1,0
0.583340569,43,0,0.273552587,5837.0,8,0,2,0,0
0.9999999,27,0,0.018131652,2536.0,0,4,0,0,0
0.350486602,38,0,0.216195951,4000.0,5,0,0,1,0
0.9999999,63,1,0.035547656,4500.0,2,5,0,0,0
0.645794276,33,0,0.397734843,1500.0,4,0,0,0,0
0.676967824,27,0,0.232929164,4700.0,8,0,0,0,0
