date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer
0.889651,0,0.12766,0.02663,0.161559,0.001735,0.303729,0.701316
0.030884,3,0.531915,0.102348,0.547159,0.003467,0.422915,0.414912
0.465466,1,0.212766,0.035217,0.239363,0.002383,0.261781,0.539035
0.027432,2,0.680851,0.10511,0.548944,0.003467,0.422915,0.414912
0.429229,5,0.319149,0.077369,0.376525,0.003467,0.422915,0.414912
0.465378,6,0.531915,0.030323,0.396608,0.00205,0.345935,0.567105
0.451529,6,0.234043,0.038699,0.231479,0.001051,0.272657,0.838158
0.000973,2,0.297872,0.044134,0.52648,0.003467,0.422915,0.414912
0.032034,1,0.404255,0.074817,0.353913,0.003467,0.422915,0.414912
0.447237,0,0.595745,0.044644,0.522315,0.002921,0.314086,0.757456
0.004602,1,0.340426,0.043833,0.640137,0.003467,0.422915,0.414912
0.004292,1,0.893617,0.043533,0.451503,0.003467,0.422915,0.414912
0.438476,3,0.489362,0.063468,0.532728,0.003467,0.422915,0.414912
0.021902,2,0.638298,0.048487,0.435138,0.003467,0.422915,0.414912
0.438255,5,0.382979,0.063528,0.44332,0.003467,0.422915,0.414912
0.000354,2,0.276596,0.140267,0.451503,0.003467,0.422915,0.414912
0.889253,3,0.06383,0.046685,0.358524,0.003022,0.416106,0.691667
0.867661,6,0.170213,0.02609,0.123921,0.001568,0.221388,0.902632
0.47374,0,0.574468,0.029933,0.34945,0.001685,0.249353,0.746491
0.438299,6,0.808511,0.050108,0.408212,0.003467,0.422915,0.414912
0.898235,6,0.702128,0.089138,0.519191,0.003884,0.352926,0.772368
0.898323,1,0.808511,0.077969,0.768373,0.005104,0.637752,0.515351
0.026503,2,0.787234,0.082232,0.462065,0.003467,0.422915,0.414912
0.894164,4,0.93617,0.067041,0.67465,0.004346,0.542983,0.655263
0.438211,4,0.446809,0.071965,0.510711,0.003467,0.422915,0.414912
0.894562,6,0.957447,0.062958,0.511604,0.003469,0.394614,0.605702
0.868236,5,0.617021,0.033986,0.69161,0.00215,0.538581,0.622368
0.899031,3,0.680851,0.083794,0.562333,0.005432,0.549456,0.682456
0.0273,6,0.531915,0.059265,0.24576,0.003467,0.422915,0.414912
0.433963,5,0.404255,0.051039,0.415799,0.003467,0.422915,0.414912
0.906951,1,0.170213,0.025489,0.057126,0.00168,0.124806,0.582895
0.442901,6,0.12766,0.042002,0.211395,0.002771,0.24029,0.702193
0.429494,4,0.93617,0.062838,0.441238,0.003467,0.422915,0.414912
0.005177,0,0.297872,0.050859,0.481702,0.003467,0.422915,0.414912
0.912482,1,0.404255,0.093521,0.546564,0.006302,0.539617,0.380263
0.908013,4,0.510638,0.044554,0.4759,0.00307,0.542465,0.273684
0.44675,3,0.957447,0.034586,0.557126,0.001425,0.383998,0.765789
0.030884,3,0.744681,0.055812,0.460726,0.003467,0.422915,0.414912
0.45998,3,0.957447,0.030353,0.493454,0.002015,0.329104,0.485088
0.903102,5,0.574468,0.076258,0.478132,0.005102,0.522527,0.479386
0.871776,2,0.553191,0.027471,0.549688,0.00172,0.66986,0.639474
0.982169,3,0.914894,0.033686,0.527968,0.002277,0.472553,0.49693
0.907438,5,0.12766,0.042783,0.185957,0.002889,0.29622,0.520614
0.424716,0,0.021277,0.055242,0.15546,0.003467,0.422915,0.414912
0.456528,1,0.489362,0.040471,0.602202,0.002673,0.657172,0.514912
0.495686,5,0.744681,0.05245,0.437816,0.003691,0.46841,0.151754
0.45113,4,0.148936,0.037649,0.278191,0.00247,0.319524,0.697368
0.000398,3,0.744681,0.149664,0.678667,0.003467,0.422915,0.414912
0.451927,1,0.276596,0.072895,0.593573,0.004886,0.452874,0.710526
0.867263,4,0.574468,0.036208,0.482892,0.002462,0.448213,0.468421
0.004203,6,0.638298,0.083884,0.333234,0.003467,0.422915,0.414912
0.460378,5,1.0,0.036328,0.507289,0.002505,0.458571,0.367982
0.907438,5,0.638298,0.077339,0.452693,0.005206,0.501554,0.423246
0.430025,2,0.255319,0.07866,0.42532,0.003467,0.422915,0.414912
0.005,3,0.255319,0.086075,0.390806,0.003467,0.422915,0.414912
0.460289,3,0.617021,0.040381,0.472478,0.002798,0.535215,0.211842
0.465378,6,0.276596,0.02621,0.198602,0.00157,0.189539,0.730702
0.456794,0,0.446809,0.031914,0.397798,0.001863,0.239254,0.729825
0.876731,0,0.957447,0.028191,0.360309,0.00157,0.261781,0.792982
0.91173,5,0.361702,0.126997,0.590896,0.008361,0.650958,0.514035
0.429848,5,0.510638,0.081392,0.471883,0.003467,0.422915,0.414912
0.459935,2,0.382979,0.190855,0.620202,0.012819,0.56784,0.365351
0.004248,0,0.276596,0.085145,0.436031,0.003467,0.422915,0.414912
0.87682,2,1.0,0.028672,0.39884,0.001855,0.348265,0.628947
0.872041,1,0.893617,0.030473,0.408658,0.000868,0.338685,0.732456
0.872041,1,0.93617,0.032815,0.428146,0.000831,0.278353,0.820175
0.447414,4,0.723404,0.067311,0.767777,0.004877,0.665458,0.236404
0.447458,5,0.617021,0.041912,0.523207,0.002962,0.528742,0.380263
0.902969,2,0.829787,0.102228,0.607409,0.007059,0.674521,0.185526
0.013008,3,0.914894,0.041281,0.498364,0.003467,0.422915,0.414912
0.013451,6,0.808511,0.078029,0.587771,0.003467,0.422915,0.414912
0.031415,1,0.234043,0.102258,0.376227,0.003467,0.422915,0.414912
0.022344,5,0.021277,0.047166,0.382773,0.003467,0.422915,0.414912
0.434317,6,0.170213,0.046625,0.067093,0.003467,0.422915,0.414912
0.009336,3,0.276596,0.109493,0.583904,0.003467,0.422915,0.414912
0.902748,4,0.191489,0.043953,0.178667,0.002838,0.273433,0.766228
0.009424,5,0.0,0.041732,0.53615,0.003467,0.422915,0.414912
0.872395,2,1.0,0.035037,0.389319,0.002011,0.407043,0.778509
0.434317,6,0.212766,0.046625,0.091342,0.003467,0.422915,0.414912
0.022388,6,0.021277,0.069143,0.239066,0.003467,0.422915,0.414912
0.000664,2,0.808511,0.125706,0.63731,0.003467,0.422915,0.414912
0.898323,1,0.191489,0.044464,0.228652,0.002871,0.300363,0.742544
0.460068,5,0.06383,0.030803,0.379203,0.002042,0.440704,0.483772
0.469448,1,0.914894,0.028131,0.392145,0.00183,0.270844,0.685526
0.898058,2,0.468085,0.072145,0.643856,0.004778,0.634127,0.564912
0.433742,0,0.12766,0.041431,0.105028,0.003467,0.422915,0.414912
0.464404,5,0.468085,0.100667,0.515025,0.006824,0.506991,0.446491
0.880669,6,0.744681,0.038429,0.382029,0.002381,0.279389,0.75614
0.460068,5,0.787234,0.032184,0.578399,0.002169,0.538322,0.394737
0.031282,5,0.851064,0.056833,0.293663,0.003467,0.422915,0.414912
0.915712,4,0.914894,0.063318,0.457751,0.004236,0.345676,0.467105
0.030751,0,0.787234,0.088807,0.451056,0.003467,0.422915,0.414912
0.469758,1,1.0,0.042993,0.391699,0.002931,0.356551,0.439912
0.425335,0,0.723404,0.100276,0.529604,0.003467,0.422915,0.414912
0.000133,4,0.106383,0.074517,0.232223,0.003467,0.422915,0.414912
0.885978,0,0.893617,0.030053,0.421154,0.001926,0.381926,0.778509
0.442635,0,0.595745,0.048727,0.34335,0.002605,0.184619,0.591667
0.442635,0,0.0,0.082082,0.361202,0.005604,0.372605,0.420175
0.000265,0,0.574468,0.13105,0.478429,0.003467,0.422915,0.414912
0.021946,3,0.680851,0.057794,0.43737,0.003467,0.422915,0.414912
0.871377,0,0.553191,0.053441,0.458941,0.003322,0.373382,0.851316
0.456042,4,0.12766,0.032755,0.312258,0.002206,0.347747,0.674561
0.451838,6,0.361702,0.040921,0.644451,0.002694,0.393061,0.575
0.031945,6,1.0,0.056923,0.172865,0.003467,0.422915,0.414912
0.885448,2,0.382979,0.029212,0.559506,0.001951,0.598136,0.378509
0.429317,0,0.680851,0.093671,0.61321,0.003467,0.422915,0.414912
0.442326,6,0.87234,0.05242,0.347813,0.003467,0.422915,0.414912
0.017831,1,0.255319,0.083373,0.343796,0.003467,0.422915,0.414912
0.898766,4,0.340426,0.072565,0.612467,0.00485,0.680218,0.410088
0.009026,3,0.680851,0.090159,0.586879,0.003467,0.422915,0.414912
0.438963,0,0.787234,0.069653,0.518298,0.003467,0.422915,0.414912
0.902571,0,0.361702,0.062958,0.370574,0.004177,0.255308,0.647368
0.017433,6,0.255319,0.06623,0.140137,0.003467,0.422915,0.414912
0.01792,3,0.255319,0.081002,0.337846,0.003467,0.422915,0.414912
0.451573,0,0.978723,0.040981,0.529753,0.002428,0.440704,0.694737
0.031193,3,0.87234,0.102228,0.338441,0.003467,0.422915,0.414912
0.867484,2,0.404255,0.034016,0.605177,0.002264,0.684619,0.350439
0.447148,5,0.574468,0.064849,0.578251,0.004526,0.621699,0.315789
0.447458,5,0.808511,0.058935,0.7108,0.004196,0.580528,0.328509
0.030839,2,0.680851,0.11883,0.548497,0.003467,0.422915,0.414912
0.871731,3,0.914894,0.040231,0.40717,0.002738,0.459089,0.401754
0.875935,3,0.319149,0.032995,0.547605,0.002154,0.564992,0.568421
0.977744,2,0.787234,0.063708,0.72776,0.004425,0.678923,0.28114
0.88151,4,0.468085,0.027501,0.497322,0.001857,0.568099,0.318421
0.881023,0,0.340426,0.029092,0.242339,0.000725,0.162092,0.61886
0.027477,3,0.255319,0.074817,0.387682,0.003467,0.422915,0.414912
0.911818,0,0.212766,0.027501,0.097888,0.001795,0.140083,0.669298
0.890093,3,0.12766,0.036208,0.339036,0.001944,0.423356,0.550439
0.876643,5,0.978723,0.028732,0.425617,0.001836,0.360694,0.603947
0.894429,3,0.829787,0.074817,0.763314,0.00511,0.671932,0.466667
0.018451,1,0.319149,0.048577,0.453139,0.003467,0.422915,0.414912
0.433432,0,0.702128,0.073856,0.57587,0.003467,0.422915,0.414912
0.465466,1,0.021277,0.02648,0.200387,0.001784,0.250647,0.590351
0.425601,6,0.446809,0.076258,0.348557,0.003467,0.422915,0.414912
0.017477,0,0.425532,0.088657,0.570812,0.003467,0.422915,0.414912
0.474138,2,0.595745,0.029062,0.509967,0.001992,0.371828,0.609211
0.465112,0,0.851064,0.034076,0.392889,0.002331,0.361212,0.414474
0.429362,1,0.361702,0.097274,0.579143,0.003467,0.422915,0.414912
0.009469,6,0.893617,0.041732,0.547307,0.003467,0.422915,0.414912
0.867882,4,0.404255,0.028762,0.595359,0.001845,0.679182,0.469737
0.43852,4,0.914894,0.051759,0.344838,0.003467,0.422915,0.414912
0.469758,1,0.531915,0.075087,0.616037,0.00512,0.588814,0.368421
0.911464,6,0.574468,0.045575,0.36745,0.002921,0.372605,0.737281
0.009778,6,0.851064,0.041732,0.565457,0.003467,0.422915,0.414912
0.022388,6,0.787234,0.074517,0.395716,0.003467,0.422915,0.414912
0.424583,4,0.361702,0.074817,0.415948,0.003467,0.422915,0.414912
0.452148,6,0.829787,0.035787,0.569622,0.002553,0.357846,0.332456
0.456573,2,0.382979,0.042933,0.698304,0.002848,0.665199,0.510088
0.424893,4,0.914894,0.085985,0.350491,0.003467,0.422915,0.414912
0.474094,1,0.489362,0.043863,0.694139,0.002952,0.445106,0.564474
0.872395,2,0.744681,0.030473,0.503719,0.001973,0.585707,0.573684
0.455909,1,0.404255,0.07872,0.721214,0.005451,0.670637,0.34386
0.447104,4,0.723404,0.075808,0.747099,0.005278,0.654065,0.409211
0.001018,3,0.978723,0.044134,0.519488,0.003467,0.422915,0.414912
0.881067,1,0.446809,0.029422,0.520232,0.001961,0.553599,0.545614
0.005088,5,0.255319,0.062598,0.209164,0.003467,0.422915,0.414912
0.433388,6,0.468085,0.049838,0.357037,0.003467,0.422915,0.414912
0.898102,5,0.829787,0.035517,0.551473,0.00243,0.564733,0.397368
0.911553,1,0.574468,0.050859,0.493454,0.003544,0.555153,0.468421
0.434184,3,0.638298,0.099346,0.588367,0.003467,0.422915,0.414912
0.437901,4,0.702128,0.061817,0.472627,0.003467,0.422915,0.414912
0.902659,2,0.829787,0.071875,0.562928,0.00483,0.624547,0.475877
0.004425,4,0.87234,0.050168,0.551324,0.003467,0.422915,0.414912
0.468917,3,0.87234,0.027861,0.342904,0.001888,0.329622,0.396053
0.014159,1,0.702128,0.080191,0.523207,0.003467,0.422915,0.414912
0.022742,0,0.638298,0.060526,0.418477,0.003467,0.422915,0.414912
0.915756,5,0.468085,0.096043,0.597739,0.006415,0.56059,0.460965
0.866953,4,0.319149,0.024919,0.18432,0.001633,0.067323,0.90307
0.911376,4,0.893617,0.03981,0.405385,0.002576,0.363283,0.590351
0.447547,0,0.574468,0.041762,0.377864,0.0023,0.283532,0.5
0.009557,1,0.425532,0.041642,0.6626,0.003467,0.422915,0.414912
0.424494,2,0.085106,0.055242,0.08435,0.003467,0.422915,0.414912
0.474227,4,0.276596,0.024919,0.154716,0.001645,0.089332,0.892982
0.889872,5,0.957447,0.10472,0.636418,0.007083,0.46116,0.520614
0.443387,3,0.085106,0.03903,0.304522,0.002549,0.370274,0.707018
0.866953,4,0.468085,0.033746,0.355549,0.002262,0.245987,0.729825
0.889297,6,0.93617,0.029633,0.397054,0.001905,0.343086,0.672807
0.425114,2,0.212766,0.062748,0.228355,0.003467,0.422915,0.414912
0.898943,1,0.361702,0.096223,0.617525,0.006385,0.666235,0.347807
0.000752,4,0.191489,0.081122,0.182237,0.003467,0.422915,0.414912
0.907084,4,0.340426,0.087967,0.499405,0.006045,0.748835,0.257895
0.023185,3,0.914894,0.075177,0.402559,0.003467,0.422915,0.414912
0.009823,0,0.829787,0.041582,0.659923,0.003467,0.422915,0.414912
0.474183,3,0.957447,0.029452,0.373401,0.001803,0.162869,0.877632
0.460245,2,0.06383,0.041161,0.399583,0.002833,0.432418,0.339035
0.001062,4,0.680851,0.043833,0.444659,0.003467,0.422915,0.414912
0.486837,3,0.957447,0.045124,0.43127,0.003137,0.340497,0.312281
0.433963,5,0.531915,0.047286,0.354508,0.003467,0.422915,0.414912
0.911199,0,1.0,0.043053,0.305118,0.00284,0.339979,0.605263
0.001018,3,0.148936,0.077999,0.213776,0.003467,0.422915,0.414912
0.433476,1,0.319149,0.075117,0.505653,0.003467,0.422915,0.414912
0.031636,6,0.276596,0.077819,0.154418,0.003467,0.422915,0.414912
0.876952,5,0.829787,0.028882,0.425915,0.001975,0.410409,0.414912
0.871422,1,0.808511,0.027771,0.582862,0.001653,0.453392,0.87193
0.889385,1,0.808511,0.09169,0.608747,0.006072,0.479026,0.667982
0.872085,2,0.531915,0.025309,0.517703,0.001618,0.532367,0.645614
0.030928,4,0.468085,0.098775,0.590152,0.003467,0.422915,0.414912
0.87651,2,0.765957,0.028522,0.491074,0.001107,0.421802,0.636404
0.430069,3,0.531915,0.074757,0.52291,0.003467,0.422915,0.414912
0.902571,0,0.489362,0.089048,0.354656,0.005868,0.290005,0.601316
0.872041,1,0.06383,0.030233,0.175543,0.000897,0.294407,0.644737
0.871731,3,0.574468,0.091059,0.473222,0.006109,0.577162,0.488596
0.465289,4,0.680851,0.054131,0.475007,0.003754,0.477473,0.214035
0.911995,4,0.617021,0.048427,0.476198,0.003332,0.534179,0.264035
0.437945,5,0.404255,0.049868,0.422196,0.003467,0.422915,0.414912
0.009778,6,0.489362,0.081692,0.544183,0.003467,0.422915,0.414912
1.0,1,0.170213,0.035277,0.156352,0.002324,0.26204,0.617105
0.027432,2,0.319149,0.055933,0.47233,0.003467,0.422915,0.414912
0.451263,0,0.361702,0.034676,0.448974,0.002127,0.254272,0.957895
0.907526,0,0.893617,0.042452,0.397054,0.002788,0.319782,0.655263
0.469227,3,0.425532,0.055963,0.561589,0.003652,0.469964,0.53114
0.434096,1,0.276596,0.051039,0.46504,0.003467,0.422915,0.414912
0.022256,3,0.12766,0.046445,0.157542,0.003467,0.422915,0.414912
0.90704,3,0.255319,0.06575,0.323713,0.004483,0.424133,0.444737
0.44737,3,0.638298,0.045064,0.588962,0.003081,0.556965,0.480263
0.903279,2,0.680851,0.087306,0.494644,0.005847,0.529259,0.480702
0.424893,4,0.765957,0.080611,0.331895,0.003467,0.422915,0.414912
0.424627,5,0.893617,0.085235,0.285481,0.003467,0.422915,0.414912
0.474271,5,0.595745,0.031464,0.357185,0.001037,0.08985,0.828947
0.871776,2,0.87234,0.02597,0.365814,0.001421,0.489125,0.703947
0.451219,6,0.808511,0.041492,0.669444,0.0027,0.470999,0.674123
0.893943,6,0.510638,0.05272,0.508033,0.003029,0.469964,0.816228
0.455865,0,0.297872,0.032935,0.282356,0.000976,0.131279,0.897368
0.000398,3,0.574468,0.107752,0.502678,0.003467,0.422915,0.414912
0.876156,1,0.021277,0.023148,0.19518,0.000841,0.216468,0.856579
0.907615,2,0.510638,0.084094,0.494198,0.005625,0.591403,0.458333
0.911331,3,0.531915,0.061367,0.500446,0.004094,0.631797,0.425439
0.000221,6,0.170213,0.062417,0.058167,0.003467,0.422915,0.414912
0.000398,3,0.957447,0.13093,0.49033,0.003467,0.422915,0.414912
0.460732,6,0.659574,0.030023,0.336507,0.002065,0.187985,0.414035
0.889076,1,0.042553,0.028492,0.290241,0.001867,0.372605,0.675
0.008938,1,0.893617,0.090369,0.636269,0.003467,0.422915,0.414912
0.442635,0,0.851064,0.073976,0.488248,0.005098,0.327809,0.434211
0.455953,2,0.531915,0.040951,0.542844,0.002815,0.584671,0.374123
0.446706,2,0.276596,0.043083,0.543737,0.002711,0.500777,0.713158
0.473298,4,0.170213,0.015011,0.183279,0.000839,0.204039,0.608772
0.908101,6,0.595745,0.046746,0.331895,0.003078,0.290005,0.607456
0.876112,0,0.021277,0.024469,0.18432,0.000877,0.244433,0.812719
0.009646,3,0.489362,0.041281,0.533621,0.003467,0.422915,0.414912
0.455688,3,0.510638,0.033926,0.55787,0.002337,0.613672,0.489035
0.868236,5,0.489362,0.029002,0.680452,0.001845,0.555412,0.644737
0.908057,5,0.148936,0.043503,0.17837,0.002871,0.247799,0.625877
0.460422,6,0.191489,0.023328,0.149063,0.001577,0.187985,0.662281
0.017743,6,0.404255,0.074667,0.381732,0.003467,0.422915,0.414912
0.911243,1,0.893617,0.041792,0.442279,0.00268,0.289228,0.751316
0.464448,6,0.93617,0.029633,0.33011,0.001994,0.286898,0.57193
0.871731,1,0.680851,0.027141,0.516513,0.001739,0.548162,0.672807
0.465643,5,0.148936,0.024228,0.146236,0.001637,0.179441,0.59386
0.898987,2,0.680851,0.064339,0.531092,0.003833,0.618332,0.485088
0.465422,0,0.446809,0.028011,0.343053,0.001878,0.260228,0.641228
0.912393,6,0.0,0.054401,0.384707,0.003737,0.385034,0.42193
0.912349,5,0.148936,0.045485,0.165278,0.003035,0.246245,0.580702
0.443078,3,0.851064,0.050288,0.546415,0.003392,0.489643,0.501316
0.915712,4,0.340426,0.094031,0.556828,0.006421,0.578198,0.283333
0.894385,2,0.659574,0.0662,0.582416,0.004491,0.644485,0.441667
0.447414,4,0.297872,0.043383,0.607409,0.002946,0.537027,0.311842
0.907349,3,0.87234,0.063558,0.43737,0.00426,0.501554,0.422807
0.000133,4,0.361702,0.089798,0.500595,0.003467,0.422915,0.414912
0.86797,6,0.808511,0.031494,0.36745,0.001799,0.284827,0.855702
0.903323,3,0.617021,0.057013,0.487057,0.003828,0.535215,0.414035
0.469802,2,0.340426,0.096764,0.592978,0.006599,0.571207,0.479386
0.90788,1,0.659574,0.075087,0.533621,0.004996,0.534438,0.476754
0.429937,0,0.042553,0.041431,0.191015,0.003467,0.422915,0.414912
0.018451,1,0.702128,0.056923,0.48319,0.003467,0.422915,0.414912
0.433919,4,0.042553,0.043473,0.232966,0.003467,0.422915,0.414912
0.90288,0,0.574468,0.05293,0.282208,0.003386,0.296996,0.75
0.433521,2,0.0,0.049838,0.354359,0.003467,0.422915,0.414912
0.442591,6,0.404255,0.094572,0.579589,0.006415,0.386328,0.500526
0.876156,1,0.319149,0.025399,0.45061,0.000821,0.175298,0.857018
0.455776,5,0.170213,0.032154,0.233115,0.002183,0.302952,0.667544
0.867616,5,0.297872,0.028071,0.468313,0.001593,0.448472,0.680263
0.8935,3,0.93617,0.112856,0.682386,0.007495,0.499223,0.682018
0.442503,4,0.468085,0.069893,0.512943,0.004784,0.555153,0.500526
0.013406,5,0.255319,0.072175,0.253942,0.003467,0.422915,0.414912
0.464404,5,0.382979,0.124294,0.515174,0.008434,0.514759,0.392544
0.473519,2,0.297872,0.031374,0.513538,0.002175,0.529001,0.285088
0.004602,1,0.489362,0.089498,0.59878,0.003467,0.422915,0.414912
0.004867,0,0.021277,0.056173,0.341416,0.003467,0.422915,0.414912
0.86713,1,0.702128,0.03969,0.465189,0.00274,0.374676,0.295175
0.986594,4,0.531915,0.048037,0.515174,0.003322,0.550492,0.260965
0.447502,6,0.87234,0.072775,0.556382,0.005037,0.365096,0.500439
0.018274,4,0.404255,0.049988,0.557423,0.003467,0.422915,0.414912
0.91142,5,0.531915,0.046685,0.498066,0.003128,0.575608,0.403509
0.004602,1,0.319149,0.043833,0.611128,0.003467,0.422915,0.414912
0.898544,6,0.87234,0.093191,0.546564,0.005831,0.425686,0.628947
0.898943,1,0.489362,0.089198,0.567391,0.005943,0.598395,0.453509
0.469006,5,0.617021,0.048006,0.529604,0.003222,0.472294,0.368421
0.911508,0,0.829787,0.045004,0.392889,0.002914,0.36173,0.691228
0.009867,1,0.191489,0.047286,0.211395,0.003467,0.422915,0.414912
0.014159,1,0.382979,0.07938,0.63493,0.003467,0.422915,0.414912
0.903544,1,0.851064,0.042602,0.454478,0.002892,0.406784,0.411404
0.460732,6,0.404255,0.051699,0.506248,0.003571,0.3058,0.319298
0.00031,1,0.106383,0.046956,0.236686,0.003467,0.422915,0.414912
0.005398,5,0.595745,0.059865,0.391253,0.003467,0.422915,0.414912
0.424583,4,0.957447,0.089708,0.356888,0.003467,0.422915,0.414912
0.45206,4,0.404255,0.034196,0.710949,0.002308,0.673226,0.25614
0.907615,2,0.148936,0.03933,0.173609,0.002601,0.291818,0.579825
0.425158,3,0.191489,0.056923,0.168997,0.003467,0.422915,0.414912
0.424981,6,0.234043,0.058394,0.062928,0.003467,0.422915,0.414912
0.425601,6,0.0,0.058394,0.217048,0.003467,0.422915,0.414912
0.429317,0,0.06383,0.055242,0.18313,0.003467,0.422915,0.414912
0.429892,6,0.12766,0.068332,0.119012,0.003467,0.422915,0.414912
0.8812,4,0.680851,0.029422,0.528563,0.001996,0.486277,0.495175
0.451529,6,0.893617,0.040321,0.583755,0.001778,0.402123,0.726316
0.867041,6,0.297872,0.028101,0.27105,0.001824,0.139565,0.878509
0.000929,1,0.638298,0.043683,0.444957,0.003467,0.422915,0.414912
0.881288,6,0.234043,0.024979,0.115293,0.001618,0.166753,0.724561
0.429981,1,0.468085,0.07959,0.576465,0.003467,0.422915,0.414912
0.868015,0,0.851064,0.030293,0.303332,0.000841,0.241326,0.770614
0.912084,6,0.914894,0.043113,0.33011,0.002867,0.267737,0.618421
0.027034,0,1.0,0.115918,0.411485,0.003467,0.422915,0.414912
0.000221,6,0.93617,0.047106,0.287414,0.003467,0.422915,0.414912
0.460865,2,0.489362,0.067701,0.544778,0.004663,0.467633,0.266228
0.447502,6,0.234043,0.01363,0.226718,0.000885,0.211807,0.639035
0.871377,0,0.808511,0.032755,0.451354,0.002131,0.469964,0.760088
0.889474,3,0.085106,0.037859,0.371616,0.002507,0.452356,0.572807
0.026724,0,0.319149,0.05221,0.465338,0.003467,0.422915,0.414912
1.0,1,0.255319,0.080071,0.369979,0.005334,0.398239,0.517982
0.885492,3,0.957447,0.03957,0.512645,0.002644,0.425168,0.583333
0.451706,3,0.723404,0.048667,0.74576,0.003191,0.69912,0.514474
0.903234,1,0.446809,0.087426,0.531092,0.005835,0.543501,0.445614
0.027123,2,0.510638,0.097274,0.48438,0.003467,0.422915,0.414912
0.473829,2,0.978723,0.030713,0.433502,0.002032,0.3739,0.699561
