P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4
4022.0,0.433118,0.000497,0.254848,0.183333,0.737941,0.055445,0.593064,0.004624,0.060694,0.139304,0.000578,0.99422,0.316915,0.054054,0.533333
22018.0,0.489327,0.001998,0.123399,0.093828,0.9445,0.000454,0.86594,0.001274,0.026614,0.022284,0.001133,0.984428,0.054948,0.107356,0.352941
2116.0,0.487713,0.02552,0.137051,0.113469,0.918715,0.0,0.772532,0.001431,0.008584,0.170819,0.031474,0.587983,0.419929,0.285714,0.705882
200.0,0.525,0.0,0.085,0.052632,0.945,0.0,0.873016,0.0,0.047619,0.125,0.0,0.825397,0.055556,0.125,1.0
2112.0,0.449337,0.012784,0.273674,0.192605,0.842803,0.0,0.66738,0.00107,0.017112,0.051724,0.012834,0.997861,0.266734,0.04918,0.25
423.0,0.453901,0.002364,0.316785,0.186147,0.820331,0.0,0.636364,0.0,0.020202,0.241379,0.005051,1.0,0.367816,0.075,0.666667
1477.0,0.463101,0.000677,0.213947,0.156368,0.848341,0.047393,0.734432,0.0,0.016484,0.154799,0.0,0.761905,0.405573,0.11017,0.92
119.0,0.495798,0.067227,0.243698,0.116667,0.907563,0.0,0.791667,0.0,0.020833,0.04,0.0625,1.0,0.22,0.0,1.0
9971.0,0.507873,0.136396,0.116438,0.099654,0.882058,0.001605,0.711859,0.00447,0.042014,0.044963,0.140942,0.779797,0.46955,0.156289,0.3
7521.0,0.466959,0.021274,0.172849,0.15116,0.798165,0.041484,0.651314,0.002729,0.052201,0.059069,0.016377,0.981235,0.426966,0.055593,0.5
1842.0,0.477199,0.010315,0.134093,0.088266,0.872964,0.007058,0.735931,0.0,0.046176,0.276618,0.008658,0.995671,0.24739,0.079365,0.5
13894.0,0.464445,0.011732,0.144307,0.141916,0.84864,0.04232,0.737268,0.001184,0.029807,0.030802,0.010857,0.986577,0.292902,0.041237,0.5
40.0,0.475,0.0,0.4,0.285714,0.8,0.0,0.619048,0.0,0.0,0.192308,0.0,1.0,0.230769,0.0,0.0
3929.0,0.487147,0.002545,0.107916,0.077419,0.895393,0.0,0.760083,0.006259,0.03338,0.120489,0.001391,0.993741,0.40367,0.064748,0.5
4357.0,0.470278,0.245352,0.142988,0.129116,0.797797,0.0,0.60429,0.007507,0.059517,0.055696,0.265416,0.996247,0.528608,0.061225,0.461539
2597.0,0.495187,0.075087,0.12861,0.109077,0.925684,0.0,0.786134,0.0047,0.011751,0.131633,0.063455,0.615746,0.39898,0.190955,0.727273
247.0,0.502024,0.0,0.161943,0.154472,0.902834,0.0,0.755319,0.0,0.010638,0.104762,0.0,1.0,0.257143,0.095238,1.0
5454.0,0.477264,0.004951,0.149798,0.095756,0.893289,0.0,0.746416,0.000989,0.027187,0.035748,0.005438,0.994068,0.153003,0.045175,0.25
6446.0,0.46494,0.039249,0.088117,0.071035,0.840211,0.01753,0.714641,0.00083,0.066777,0.066589,0.039403,0.985068,0.191638,0.046897,0.5
431.0,0.491879,0.0,0.12529,0.082192,0.937355,0.0,0.818792,0.0,0.0,0.080247,0.0,0.986577,0.222222,0.115385,0.5
6577.0,0.481222,0.287821,0.144443,0.12544,0.883534,0.003041,0.738341,0.005365,0.035906,0.062307,0.263723,0.986793,0.268576,0.12069,0.625
3806.0,0.473726,0.005518,0.161324,0.129805,0.730163,0.0,0.546939,0.006997,0.08863,0.063353,0.005248,0.994169,0.379574,0.034177,0.736842
3155.0,0.438035,0.767037,0.162282,0.160181,0.871315,0.0,0.677922,0.003463,0.024242,0.084786,0.717749,0.994805,0.3542,0.20155,0.416667
75.0,0.52,0.0,0.053333,0.083333,0.933333,0.0,0.789474,0.0,0.052632,0.173913,0.0,0.947368,0.391304,0.357143,0.0
7469.0,0.450931,0.032267,0.273531,0.17069,0.808944,0.014594,0.638234,0.00121,0.027223,0.067156,0.025711,0.993648,0.236738,0.022746,0.333333
894.0,0.474273,0.001119,0.092841,0.051064,0.919463,0.0,0.815603,0.003546,0.053192,0.034247,0.0,0.992908,0.164384,0.125,0.0
561.0,0.454546,0.356506,0.163993,0.179739,0.877005,0.0,0.693396,0.004717,0.014151,0.116667,0.283019,0.985849,0.320833,0.12,0.666667
70811.0,0.485927,0.042084,0.079536,0.07799,0.887786,0.010761,0.771248,0.005631,0.046378,0.033661,0.044166,0.976791,0.266646,0.098154,0.262712
35303.0,0.497295,0.02014,0.043056,0.033076,0.867632,0.000652,0.738264,0.003815,0.081666,0.050698,0.020397,0.952277,0.257557,0.053522,0.079208
1948.0,0.447639,0.926591,0.072382,0.097584,0.910678,0.0,0.764516,0.004839,0.035484,0.170013,0.882258,0.993548,0.414993,0.172775,0.702703
144.0,0.479167,0.1875,0.263889,0.226667,0.798611,0.0,0.555556,0.0,0.015873,0.073529,0.206349,1.0,0.191177,0.090909,0.0
2252.0,0.465364,0.062167,0.189609,0.144518,0.851243,0.003552,0.677106,0.00216,0.028078,0.097466,0.072354,0.99568,0.302144,0.058462,0.571429
153.0,0.457516,0.006536,0.30719,0.096386,0.72549,0.0,0.594937,0.025317,0.101266,0.352459,0.0,1.0,0.540984,0.0,1.0
23646.0,0.500803,0.012095,0.098748,0.072772,0.878711,0.015774,0.758539,0.001929,0.034608,0.043001,0.002496,0.991717,0.228472,0.019485,0.255639
7323.0,0.484228,0.002595,0.028813,0.03839,0.940598,0.006009,0.82226,0.006247,0.027825,0.208895,0.005111,0.981829,0.655436,0.330347,1.0
1532.0,0.463447,0.000653,0.236945,0.172749,0.811358,0.050914,0.675393,0.005236,0.034904,0.049751,0.0,1.0,0.26534,0.082707,0.4
1798.0,0.464961,0.0,0.194661,0.162162,0.832592,0.047831,0.711594,0.002899,0.021739,0.053498,0.0,0.998551,0.252401,0.078125,0.777778
808.0,0.480198,0.001238,0.230198,0.142857,0.803218,0.0,0.631868,0.010989,0.041209,0.069054,0.002747,1.0,0.230179,0.069565,0.714286
552.0,0.46558,0.0,0.231884,0.166102,0.827899,0.018116,0.6639,0.004149,0.012448,0.113971,0.0,1.0,0.400735,0.046875,0.833333
9656.0,0.40058,0.101491,0.125104,0.107118,0.695215,0.179163,0.672989,0.003365,0.036097,0.055748,0.003977,0.991435,0.380705,0.057775,0.423077
34978.0,0.651667,0.344302,0.051804,0.057288,0.57702,0.367574,0.774433,0.00196,0.035704,0.098801,0.430412,0.920751,0.407697,0.189223,0.517241
29.0,0.62069,0.0,0.0,0.0,0.758621,0.0,0.571429,0.071429,0.071429,0.85567,0.0,1.0,0.989691,0.0,0.0
7508.0,0.493873,0.010256,0.035163,0.018684,0.913559,0.0,0.806488,0.002983,0.039896,0.074534,0.010813,0.989187,0.170117,0.037736,0.105263
451.0,0.490022,0.008869,0.237251,0.173913,0.851441,0.0,0.703704,0.0,0.021164,0.078049,0.015873,1.0,0.482927,0.0625,0.5
692.0,0.488439,0.0,0.213873,0.138418,0.82659,0.021676,0.659575,0.0,0.028369,0.210084,0.0,0.929078,0.389356,0.08,0.666667
6930.0,0.4557,0.000289,0.184271,0.159862,0.812121,0.038672,0.670074,0.003525,0.029256,0.071054,0.0,0.997533,0.407335,0.076037,0.435897
1260.0,0.476191,0.00873,0.202381,0.177273,0.757143,0.159524,0.770408,0.002551,0.033163,0.07109,0.005102,0.989796,0.438389,0.091667,0.5
494.0,0.475709,0.0,0.184211,0.131274,0.848178,0.0,0.663317,0.005025,0.030151,0.091324,0.0,0.98995,0.210046,0.069767,1.0
3915.0,0.463857,0.010217,0.172669,0.14102,0.794381,0.004342,0.605434,0.004725,0.059657,0.063606,0.010632,0.985233,0.433075,0.03653,0.454546
2217.0,0.511953,0.002706,0.122237,0.071165,0.875507,0.019396,0.756953,0.002418,0.032648,0.101087,0.002418,0.956469,0.282609,0.12844,0.16129
656.0,0.489329,0.0,0.16311,0.092537,0.797256,0.007622,0.611684,0.003436,0.04811,0.090625,0.0,0.972509,0.40625,0.044944,0.0
15520.0,0.486211,0.020747,0.116237,0.08628,0.920619,0.001289,0.792955,0.003436,0.036083,0.033423,0.022981,0.427191,0.436371,0.216993,0.04
3083.0,0.49854,0.000649,0.125527,0.11643,0.858579,0.0,0.686818,0.002519,0.04618,0.028548,0.0,0.979009,0.343393,0.047619,0.666667
566.0,0.503534,0.0,0.224382,0.177936,0.835689,0.0,0.626087,0.0,0.026087,0.061225,0.0,0.995652,0.228571,0.029412,1.0
4931.0,0.498885,0.00365,0.077266,0.035613,0.951937,0.0,0.888823,0.001784,0.02497,0.020384,0.003567,0.986326,0.01922,0.087719,0.15
158.0,0.5,0.0,0.164557,0.126582,0.879747,0.0,0.754386,0.017544,0.052632,0.080645,0.0,1.0,0.112903,0.0,0.0
116.0,0.508621,0.0,0.12069,0.070175,0.905172,0.0,0.731707,0.0,0.0,0.046512,0.0,1.0,0.139535,0.0,0.0
307.0,0.410424,0.208469,0.371336,0.342541,0.641694,0.192182,0.577982,0.0,0.045872,0.018018,0.192661,0.990826,0.405405,0.081633,0.0
1789.0,0.491895,0.0,0.20123,0.137514,0.825042,0.0,0.63522,0.002516,0.026415,0.178719,0.0,0.987421,0.428719,0.061069,0.9
682.0,0.495601,0.0,0.133431,0.072674,0.932551,0.0,0.838298,0.004255,0.029787,0.040816,0.0,0.987234,0.216327,0.227273,0.0
317.0,0.485804,0.0,0.290221,0.226994,0.801262,0.0,0.589041,0.0,0.020548,0.141177,0.0,1.0,0.329412,0.071429,0.875
124773.0,0.476065,0.290912,0.087727,0.0724,0.630144,0.085475,0.519825,0.003291,0.163951,0.086543,0.25449,0.976052,0.488999,0.043066,0.264192
1911.0,0.496599,0.009419,0.066981,0.043659,0.914704,0.0,0.782895,0.00329,0.042763,0.172789,0.014803,0.527961,0.42449,0.258621,0.8
8286.0,0.46295,0.002052,0.197562,0.144719,0.802438,0.009051,0.621315,0.002551,0.041667,0.085537,0.001417,0.997166,0.25661,0.058182,0.606061
529.0,0.480151,0.005671,0.088847,0.065455,0.916824,0.0,0.803109,0.0,0.025907,0.072115,0.005181,0.989637,0.120192,0.121212,0.555556
1675.0,0.463284,0.095522,0.164776,0.162403,0.81791,0.034627,0.667149,0.002894,0.020261,0.078667,0.078148,0.997106,0.429333,0.06338,0.142857
13324.0,0.470429,0.041804,0.162339,0.123866,0.858976,0.022891,0.735933,0.00201,0.041801,0.043261,0.040595,0.995177,0.182465,0.024201,0.4375
2271.0,0.478203,0.042272,0.107001,0.094515,0.916777,0.0,0.795567,0.007389,0.020936,0.076223,0.045567,0.995074,0.230944,0.088398,0.444444
8664.0,0.452332,0.001847,0.207179,0.162487,0.804594,0.037973,0.654252,0.00139,0.027515,0.106753,0.001668,0.998055,0.321996,0.07032,0.69863
2986.0,0.460147,0.003349,0.181179,0.129653,0.785332,0.019759,0.649329,0.004195,0.073826,0.04257,0.001678,0.995805,0.288353,0.036866,0.555556
170.0,0.470588,0.323529,0.223529,0.111111,0.858824,0.0,0.697368,0.0,0.013158,0.552941,0.276316,0.907895,0.482353,0.125,0.5
4151.0,0.496989,0.072513,0.09299,0.079023,0.88557,0.0,0.758621,0.005968,0.061671,0.123765,0.059682,0.990716,0.152818,0.143617,0.307692
569.0,0.499121,0.0,0.123023,0.063158,0.912127,0.0,0.782178,0.004951,0.019802,0.056075,0.0,1.0,0.17757,0.111111,0.8
38053.0,0.483116,0.017187,0.118887,0.085414,0.820987,0.031719,0.692277,0.00216,0.05374,0.041108,0.012422,0.987038,0.256037,0.045902,0.317073
1497.0,0.466266,0.0,0.211757,0.147685,0.822311,0.030728,0.66955,0.00173,0.046713,0.047776,0.0,0.99827,0.355848,0.072165,0.0
28335.0,0.493348,0.009776,0.077995,0.062622,0.848738,0.006811,0.718856,0.004858,0.075442,0.044579,0.006783,0.9934,0.332545,0.052468,0.234043
32762.0,0.498688,0.005891,0.087785,0.062043,0.7509,0.034033,0.655157,0.002356,0.127696,0.03549,0.005982,0.975983,0.490647,0.132524,0.448276
6379.0,0.499608,0.023515,0.114281,0.107456,0.408058,0.443016,0.542964,0.003736,0.090909,0.068986,0.013699,0.994396,0.42087,0.039427,0.285714
851.0,0.479436,0.0,0.298472,0.198646,0.821387,0.0,0.626943,0.002591,0.020725,0.049261,0.0,1.0,0.236453,0.047059,0.75
1361.0,0.483468,0.108744,0.153564,0.098151,0.847171,0.009552,0.679924,0.0,0.041667,0.031193,0.089015,0.994318,0.256881,0.046784,0.0
320.0,0.509375,0.0,0.153125,0.191083,0.865625,0.0,0.689923,0.0,0.023256,0.058394,0.0,0.992248,0.277372,0.172414,1.0
70745.0,0.477122,0.010291,0.109548,0.078425,0.785667,0.033925,0.636836,0.002651,0.071759,0.036187,0.00695,0.991975,0.354062,0.039885,0.3
9661.0,0.495808,0.012732,0.119242,0.078013,0.875065,0.0,0.744282,0.005236,0.057592,0.030457,0.011573,0.985395,0.22335,0.103704,0.4
1747.0,0.473383,0.000572,0.136806,0.097826,0.860904,0.0166,0.726331,0.0,0.032544,0.038407,0.0,0.976331,0.480797,0.122449,0.0
1584.0,0.462121,0.0,0.065657,0.055164,0.93245,0.0,0.815643,0.0,0.014898,0.021858,0.0,0.994413,0.17122,0.052632,0.0
249.0,0.493976,0.0,0.196787,0.095238,0.823293,0.0,0.634615,0.0,0.057692,0.045872,0.0,0.990385,0.330275,0.105263,0.0
787.0,0.485388,0.21474,0.129606,0.091358,0.905972,0.0,0.768708,0.0,0.020408,0.125,0.193878,0.982993,0.199405,0.285714,0.333333
3225.0,0.486202,0.004651,0.095814,0.060954,0.922791,0.0,0.815013,0.002681,0.030384,0.015831,0.004468,0.993744,0.152155,0.042254,0.666667
1492.0,0.470509,0.0,0.13941,0.098734,0.89008,0.0,0.753065,0.0,0.035026,0.076052,0.0,0.994746,0.226537,0.059211,0.888889
1216.0,0.489309,0.002467,0.266447,0.112721,0.912829,0.0,0.803181,0.0,0.011928,0.120629,0.001988,0.934394,0.143357,0.111111,0.705882
257.0,0.494163,0.031128,0.062257,0.0,0.972763,0.0,0.939024,0.0,0.02439,0.035294,0.036585,0.987805,0.0,0.166667,0.0
1170.0,0.509402,0.001709,0.294872,0.123693,0.810256,0.0,0.677419,0.008961,0.060932,0.423554,0.001792,0.994624,0.571281,0.064516,0.4375
224.0,0.482143,0.0,0.191964,0.103448,0.861607,0.0,0.731183,0.010753,0.032258,0.130841,0.0,0.989247,0.252336,0.083333,0.8
2911.0,0.446582,0.01855,0.240467,0.167598,0.811062,0.079698,0.733395,0.000923,0.02214,0.029543,0.017528,0.994465,0.163832,0.019157,0.0
566.0,0.448763,0.0,0.275618,0.176282,0.814488,0.0,0.59127,0.003968,0.003968,0.382353,0.0,1.0,0.446078,0.056818,0.0
243.0,0.481482,0.016461,0.17284,0.119048,0.897119,0.0,0.797872,0.021277,0.031915,0.030928,0.010638,1.0,0.237113,0.052632,0.0
3759.0,0.457569,0.000798,0.233041,0.175086,0.80846,0.004257,0.629585,0.002405,0.048707,0.029189,0.0,0.996993,0.305312,0.039024,0.7
877.0,0.470924,0.00114,0.163056,0.116379,0.897377,0.0,0.767164,0.002985,0.026866,0.101877,0.0,1.0,0.257373,0.135593,0.857143
791.0,0.474083,0.002528,0.235145,0.225962,0.807838,0.091024,0.724265,0.003677,0.014706,0.081081,0.003677,0.996324,0.39527,0.174603,0.75
1601.0,0.495315,0.0,0.168645,0.107673,0.881949,0.0,0.717042,0.003215,0.01447,0.063253,0.0,0.996785,0.305723,0.063726,0.714286
4128.0,0.463663,0.124758,0.190649,0.168473,0.765988,0.058382,0.617928,0.007629,0.058487,0.139026,0.103624,0.932613,0.435687,0.069712,0.714286
6915.0,0.506291,0.068402,0.062473,0.057118,0.903543,0.008532,0.794347,0.006145,0.032774,0.057893,0.065957,0.990987,0.303744,0.103865,0.608696
3870.0,0.509302,0.00646,0.074419,0.038968,0.892248,0.009561,0.807754,0.003231,0.082391,0.046959,0.006462,0.918417,0.300231,0.175202,0.0
1001.0,0.508492,0.003996,0.040959,0.028455,0.952048,0.0,0.879479,0.003257,0.026059,0.022293,0.003257,1.0,0.050955,0.153846,0.166667
24474.0,0.50523,0.006701,0.04801,0.029482,0.939037,0.0,0.866337,0.00622,0.040112,0.020758,0.006855,0.983498,0.092977,0.196172,0.157895
4386.0,0.500456,0.007524,0.122207,0.047923,0.897401,0.002964,0.810377,0.004324,0.038295,0.048207,0.00803,0.947499,0.225162,0.12012,0.642857
1405.0,0.461922,0.000712,0.299644,0.178571,0.675445,0.0,0.521684,0.002551,0.08801,0.65279,0.001276,0.955357,0.515058,0.002506,0.233333
29.0,0.413793,0.0,0.137931,0.176471,0.862069,0.0,0.733333,0.0,0.0,0.25,0.0,1.0,0.2,0.0,1.0
3423.0,0.505405,0.001461,0.130003,0.090963,0.893368,0.001169,0.742902,0.002366,0.020505,0.082489,0.0,0.9653,0.359624,0.136253,0.421053
2769.0,0.48104,0.001083,0.15493,0.105776,0.844348,0.005417,0.690064,0.003646,0.055606,0.034331,0.000912,0.992707,0.350352,0.050302,0.333333
3935.0,0.481067,0.00305,0.139009,0.071988,0.931893,0.0,0.846768,0.001452,0.027596,0.049033,0.002179,0.986928,0.041437,0.081967,0.142857
7305.0,0.482136,0.01807,0.168652,0.122918,0.874743,0.025325,0.778029,0.00151,0.044545,0.062633,0.011703,0.991318,0.11005,0.135514,0.810127
253.0,0.462451,0.0,0.217391,0.117647,0.84585,0.0,0.663551,0.009346,0.018692,0.09322,0.0,0.990654,0.177966,0.117647,1.0
981.0,0.46789,0.118247,0.09684,0.082376,0.899083,0.0,0.772595,0.005831,0.049563,0.097368,0.110787,0.997085,0.460526,0.122222,0.4
2173.0,0.473539,0.00046,0.108145,0.083916,0.921307,0.0,0.802747,0.003745,0.013733,0.025547,0.0,1.0,0.19708,0.054546,0.444444
619.0,0.489499,0.001616,0.235864,0.129747,0.880452,0.0,0.757813,0.0,0.046875,0.233533,0.0,0.992188,0.065868,0.0,0.076923
24846.0,0.469291,0.251268,0.068703,0.05612,0.502173,0.180834,0.461583,0.003742,0.214829,0.082609,0.257163,0.983394,0.58556,0.061199,0.542857
203.0,0.536946,0.0,0.216749,0.138298,0.866995,0.0,0.698795,0.0,0.024096,0.087912,0.0,1.0,0.120879,0.166667,0.666667
703.0,0.429588,0.0,0.638691,0.197008,0.880512,0.0,0.788618,0.0,0.01626,0.031496,0.0,0.98645,0.104987,0.0,0.0
1856.0,0.448276,0.531789,0.192888,0.205078,0.814655,0.060345,0.681073,0.0,0.025335,0.112434,0.488823,0.994039,0.371693,0.142308,0.733333
2603.0,0.46869,0.000384,0.186708,0.159798,0.844795,0.03957,0.718238,0.001025,0.02459,0.054264,0.0,0.994877,0.247093,0.084677,0.555556
4911.0,0.500509,0.006312,0.042761,0.028537,0.940542,0.012828,0.882512,0.006077,0.027009,0.041424,0.004727,0.989872,0.101618,0.135135,0.407407
2091.0,0.476805,0.002869,0.193687,0.134369,0.896222,0.003348,0.755975,0.001258,0.018868,0.034022,0.001258,0.997484,0.082625,0.098361,0.571429
1058.0,0.519849,0.024575,0.086011,0.070866,0.860113,0.0,0.737662,0.007792,0.098701,0.098361,0.031169,0.942857,0.199063,0.075,0.142857
1496.0,0.504011,0.006685,0.108957,0.043127,0.898396,0.0,0.817376,0.007092,0.06383,0.144158,0.007092,0.948582,0.210926,0.138889,0.0
4305.0,0.453426,0.090592,0.23043,0.192945,0.81417,0.039489,0.664954,0.002854,0.017123,0.158905,0.070776,0.946918,0.348056,0.103131,0.734694
8749.0,0.483027,0.049377,0.071551,0.057926,0.467025,0.292033,0.535505,0.005013,0.203008,0.043166,0.043442,0.980368,0.422062,0.082078,0.6
10218.0,0.492464,0.022314,0.064592,0.049749,0.873263,0.007144,0.747301,0.010241,0.060614,0.126873,0.021866,0.798505,0.300145,0.130156,0.751269
11772.0,0.422698,0.007051,0.514356,0.314303,0.668705,0.00017,0.48414,0.000731,0.050431,0.336405,0.004385,0.874287,0.85275,0.01611,0.258064
5423.0,0.499355,0.015121,0.107505,0.096501,0.941361,0.009958,0.833221,0.000675,0.010804,0.114764,0.021607,0.171506,0.50269,0.320713,0.5
59177.0,0.496206,0.006895,0.096389,0.071043,0.927928,0.008804,0.825209,0.005062,0.036808,0.019245,0.007937,0.252593,0.453236,0.271509,0.359375
7.0,0.571429,0.0,0.428571,0.0,0.714286,0.0,0.5,0.0,0.0,0.333333,0.0,1.0,0.333333,0.0,0.0
2137.0,0.50117,0.007019,0.089378,0.075047,0.945718,0.0,0.859468,0.004438,0.019231,0.021708,0.004438,0.997041,0.059334,0.169811,1.0
2485.0,0.485312,0.006439,0.094165,0.084441,0.913079,0.015694,0.812739,0.002548,0.028026,0.027262,0.006369,0.994905,0.136307,0.039216,0.071429
3890.0,0.490231,0.000257,0.25527,0.069592,0.937018,0.0,0.861695,0.000678,0.023729,0.087253,0.0,0.97017,0.074876,0.225191,0.230769
267.0,0.453184,0.0,0.164794,0.191781,0.850187,0.0,0.648649,0.0,0.009009,0.075,0.0,1.0,0.308333,0.086957,0.666667
57047.0,0.493681,0.020457,0.048364,0.042896,0.903308,0.000245,0.775993,0.002968,0.047943,0.037668,0.019853,0.988539,0.273672,0.067616,0.27027
8392.0,0.478909,0.04695,0.214848,0.150698,0.738203,0.035868,0.584824,0.003794,0.079404,0.156379,0.015718,0.955556,0.494056,0.039753,0.492754
6478.0,0.489657,0.00988,0.144798,0.099516,0.8728,0.016209,0.766586,0.003641,0.046521,0.153715,0.007282,0.958333,0.33961,0.104439,0.329114
3009.0,0.460286,0.000332,0.133599,0.118227,0.845464,0.024925,0.704287,0.006999,0.034121,0.04591,0.0,0.965004,0.263773,0.084592,0.333333
13684.0,0.487504,0.00475,0.07644,0.056181,0.842809,0.005116,0.674019,0.006246,0.062463,0.051121,0.004685,0.961156,0.393036,0.082845,0.492537
5382.0,0.480491,0.00223,0.243961,0.097282,0.82906,0.000929,0.69321,0.006706,0.062448,0.225576,0.002515,0.94803,0.368387,0.082171,0.393443
334.0,0.467066,0.0,0.245509,0.235955,0.814371,0.0,0.591837,0.0,0.013605,0.169492,0.0,0.979592,0.225989,0.095238,0.894737
921.0,0.489685,0.005429,0.148751,0.114894,0.821933,0.019544,0.669173,0.0,0.032582,0.022059,0.005013,0.997494,0.284314,0.034682,1.0
304.0,0.457237,0.009868,0.194079,0.175758,0.87829,0.0,0.758065,0.008065,0.048387,0.27907,0.0,0.991936,0.395349,0.0625,0.6
436.0,0.449541,0.082569,0.12156,0.1125,0.899083,0.0,0.732484,0.0,0.012739,0.178011,0.082803,0.955414,0.418848,0.183674,1.0
441.0,0.539683,0.0,0.052154,0.059113,0.918367,0.0,0.79661,0.008475,0.059322,0.233766,0.0,1.0,0.792208,0.136364,0.0
162.0,0.493827,0.0,0.111111,0.097561,0.944444,0.0,0.839286,0.0,0.0,0.211268,0.0,1.0,0.126761,0.1,0.0
924.0,0.470779,0.0,0.27381,0.202454,0.825758,0.0,0.610706,0.002433,0.002433,0.074324,0.0,0.995134,0.274775,0.06383,0.777778
1863.0,0.453033,0.006441,0.14117,0.126595,0.792807,0.058508,0.669024,0.007072,0.049505,0.053548,0.002829,0.994342,0.465864,0.047273,0.2
914.0,0.487965,0.006565,0.124727,0.047009,0.931072,0.009847,0.854839,0.003226,0.029032,0.034268,0.006452,0.993548,0.05296,0.2,0.5
186.0,0.494624,0.0,0.419355,0.106383,0.88172,0.0,0.791209,0.010989,0.010989,0.863773,0.0,1.0,0.152695,0.0,1.0
3190.0,0.511599,0.0279,0.065517,0.057766,0.910345,0.0,0.78128,0.005731,0.04107,0.142506,0.029608,0.776504,0.329238,0.163855,0.25
39253.0,0.488141,0.009426,0.089496,0.072716,0.850585,0.005197,0.694551,0.001781,0.057066,0.04372,0.009104,0.975656,0.289824,0.041622,0.147651
790.0,0.497468,0.001266,0.216456,0.156171,0.801266,0.012658,0.633053,0.0,0.036415,0.098485,0.0,0.994398,0.257576,0.048077,0.5
3557.0,0.482991,0.002811,0.118639,0.092985,0.883891,0.028676,0.778055,0.007481,0.028263,0.026699,0.0,0.995013,0.188511,0.107843,0.625
7169.0,0.451946,0.141163,0.207142,0.18987,0.799135,0.023155,0.621762,0.003562,0.026231,0.079583,0.114637,0.997086,0.36155,0.072622,0.7
1260.0,0.530952,0.0,0.019841,0.015228,0.839683,0.000794,0.686937,0.015766,0.11036,0.119048,0.0,0.97973,0.583333,0.152439,0.125
275.0,0.512727,0.0,0.192727,0.074627,0.88,0.0,0.724771,0.009174,0.018349,0.148438,0.0,1.0,0.335938,0.15,0.75
254.0,0.511811,0.0,0.129921,0.056452,0.952756,0.0,0.875,0.0,0.011364,0.043478,0.0,1.0,0.293478,0.083333,1.0
130.0,0.515385,0.0,0.107692,0.111111,0.907692,0.0,0.787234,0.0,0.042553,0.328571,0.0,1.0,0.428571,0.125,1.0
340.0,0.494118,0.0,0.079412,0.023256,0.947059,0.0,0.886957,0.008696,0.026087,0.025424,0.0,0.982609,0.076271,0.090909,1.0
1373.0,0.469046,0.007283,0.213401,0.174211,0.839767,0.05681,0.73506,0.001992,0.013944,0.082267,0.007968,0.85259,0.308958,0.159575,0.8
527.0,0.489564,0.0,0.1537,0.089219,0.863378,0.0,0.699507,0.009852,0.029557,0.077273,0.0,1.0,0.295455,0.067797,0.666667
11249.0,0.493555,0.021958,0.049693,0.037213,0.903636,0.000978,0.791688,0.00413,0.056015,0.049558,0.017811,0.977543,0.20265,0.135333,0.212121
155.0,0.451613,0.0,0.083871,0.082353,0.832258,0.0,0.62069,0.017241,0.051724,0.033333,0.0,1.0,0.1,0.3,0.0
180.0,0.538889,0.0,0.111111,0.012048,0.905556,0.0,0.796875,0.015625,0.046875,0.098592,0.0,1.0,0.366197,0.0,1.0
4866.0,0.486437,0.046445,0.084875,0.055222,0.923962,0.0,0.819672,0.003957,0.022612,0.034915,0.04918,0.997174,0.192581,0.082687,0.2
1638.0,0.442002,0.208181,0.290598,0.246171,0.775336,0.068987,0.631825,0.00624,0.017161,0.150993,0.213729,0.842434,0.360265,0.11,0.666667
384.0,0.416667,0.0,0.265625,0.245536,0.804688,0.005208,0.590643,0.0,0.017544,0.06044,0.0,1.0,0.357143,0.027397,1.0
81151.0,0.477111,0.00541,0.135587,0.095515,0.80349,0.021971,0.64769,0.004732,0.058708,0.077383,0.004641,0.976824,0.362863,0.057824,0.580189
1609.0,0.507769,0.000622,0.087011,0.031566,0.973897,0.0,0.931774,0.0,0.013645,0.037524,0.0,0.990253,0.031895,0.210526,0.5
578.0,0.467128,0.00173,0.231834,0.133117,0.880623,0.0,0.729167,0.0,0.016667,0.058824,0.004167,1.0,0.145098,0.051282,0.5
1769.0,0.509893,0.010175,0.044658,0.039216,0.947428,0.0,0.869718,0.005282,0.024648,0.042159,0.010563,0.992958,0.118044,0.096774,0.2
802.0,0.538653,0.209476,0.128429,0.127027,0.610973,0.053616,0.425373,0.004975,0.079602,0.153684,0.246269,0.995025,0.572632,0.035573,0.7
447.0,0.465324,0.0,0.149888,0.108787,0.879195,0.0,0.741573,0.005618,0.016854,0.10101,0.0,0.994382,0.287879,0.030303,0.0
438.0,0.495434,0.0,0.162101,0.131222,0.860731,0.0,0.682353,0.005882,0.035294,0.071038,0.0,1.0,0.234973,0.195122,1.0
7001.0,0.473647,0.005142,0.195686,0.116961,0.796458,0.017569,0.639247,0.006607,0.047902,0.077134,0.002973,0.990089,0.35061,0.058586,0.114286
1614.0,0.460347,0.002478,0.248451,0.180253,0.802974,0.042131,0.648094,0.001466,0.013197,0.161132,0.001466,0.995601,0.397294,0.064171,0.666667
5183.0,0.465946,0.031642,0.111518,0.097905,0.857997,0.013699,0.708569,0.004105,0.041047,0.047875,0.030272,0.991278,0.22765,0.063366,0.16
