x1,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
260000.0,32,-1.0,-1.0,-1.0,2.0,-1.0,0.0,2112.0,728.0,100.0,100.0,499.0,499.0,733.0,100.0,0.0,499.0,0.0,0.0
270000.0,29,-1.0,-1.0,-1.0,-1.0,0.0,0.0,88996.0,17142.0,18118.0,147189.0,170268.0,170268.0,17142.0,18118.0,147500.0,60000.0,15000.0,58354.0
330000.0,43,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160000.0,30,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,960.0,3597.0,3633.0,2707.0,6087.0,4852.0,3597.0,3633.0,2702.0,6087.0,4852.0,9425.0
180000.0,45,0.0,0.0,0.0,0.0,0.0,0.0,130950.0,119109.0,119166.0,121661.0,122244.0,119536.0,6000.0,6000.0,6000.0,5000.0,4200.0,3862.0
50000.0,48,2.0,0.0,0.0,0.0,0.0,0.0,18460.0,20942.0,18942.0,18811.0,18183.0,18561.0,2813.0,1289.0,658.0,659.0,679.0,654.0
170000.0,38,-1.0,0.0,-1.0,-1.0,-1.0,0.0,16480.0,21770.0,11507.0,715.0,3282.0,715.0,15067.0,11572.0,3282.0,3282.0,0.0,3122.0
70000.0,50,2.0,2.0,2.0,2.0,2.0,2.0,41087.0,42109.0,43135.0,43924.0,44700.0,45634.0,2000.0,2000.0,1800.0,1800.0,1800.0,1700.0
130000.0,29,0.0,0.0,2.0,0.0,0.0,0.0,93761.0,100172.0,97727.0,98588.0,97129.0,98016.0,8901.0,0.0,3401.0,3509.0,3671.0,3240.0
20000.0,56,1.0,2.0,0.0,0.0,2.0,2.0,8766.0,8481.0,13318.0,15096.0,14717.0,16159.0,0.0,5000.0,2000.0,0.0,2000.0,0.0
360000.0,32,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,42524.0,53303.0,3924.0,43900.0,88865.0,12104.0,53563.0,3924.0,43900.0,50000.0,12104.0,960.0
80000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,73414.0,66122.0,92131.0,47655.0,43182.0,44332.0,3558.0,2600.0,4300.0,2000.0,2000.0,2000.0
500000.0,32,0.0,-1.0,0.0,0.0,0.0,-1.0,18290.0,25287.0,24385.0,18168.0,4469.0,27796.0,25287.0,1037.0,363.0,89.0,27796.0,8000.0
140000.0,24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6312.0,-148.0,8431.0,11034.0,5040.0,7838.0,0.0,8579.0,11034.0,5040.0,7838.0,11737.0
60000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,37170.0,36918.0,10163.0,10692.0,15307.0,19838.0,2000.0,3000.0,1000.0,5000.0,5000.0,1000.0
280000.0,31,2.0,0.0,0.0,-1.0,0.0,0.0,278510.0,279845.0,0.0,189841.0,193313.0,192742.0,6996.0,0.0,189841.0,6022.0,6078.0,5300.0
50000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,47327.0,48765.0,49149.0,44073.0,40260.0,30222.0,2200.0,1518.0,1414.0,1432.0,1300.0,1102.0
70000.0,25,2.0,0.0,0.0,0.0,2.0,2.0,19112.0,20115.0,20837.0,22986.0,22319.0,23952.0,1629.0,1351.0,2500.0,0.0,2000.0,0.0
20000.0,41,-1.0,-1.0,-1.0,-1.0,0.0,0.0,958.0,1546.0,1156.0,9646.0,6510.0,2514.0,1546.0,1156.0,9646.0,130.0,50.0,0.0
280000.0,30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29989.0,168.0,1206.0,300.0,460.0,861.0,168.0,1206.0,300.0,460.0,861.0,7595.0
310000.0,41,0.0,0.0,0.0,0.0,0.0,0.0,20876.0,21999.0,7426.0,6092.0,5074.0,3865.0,2016.0,1200.0,1100.0,1000.0,300.0,1000.0
140000.0,37,0.0,-1.0,0.0,0.0,0.0,0.0,3351.0,64555.0,63796.0,55234.0,52959.0,50617.0,64555.0,2898.0,1890.0,2000.0,2000.0,1900.0
500000.0,34,0.0,0.0,0.0,0.0,0.0,-1.0,203729.0,147289.0,63994.0,40501.0,11248.0,4189.0,10043.0,8078.0,10000.0,10000.0,4200.0,0.0
160000.0,26,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1236.0,1234.0,4888.0,4187.0,8995.0,9731.0,1234.0,4890.0,1010.0,8998.0,2005.0,3669.0
100000.0,40,2.0,2.0,2.0,2.0,2.0,2.0,63422.0,64785.0,63179.0,67467.0,65784.0,69309.0,3000.0,0.0,5346.0,0.0,4600.0,3000.0
70000.0,38,0.0,0.0,0.0,2.0,2.0,2.0,64839.0,65184.0,69361.0,69836.0,71179.0,69484.0,2400.0,5700.0,2600.0,3000.0,0.0,2800.0
20000.0,25,2.0,2.0,4.0,4.0,3.0,2.0,2902.0,6888.0,7638.0,7388.0,6991.0,33327.0,4200.0,1000.0,0.0,0.0,27150.0,900.0
50000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,6954.0,6032.0,6529.0,7533.0,7857.0,4424.0,2161.0,1000.0,1004.0,3004.0,1005.0,2006.0
10000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,6001.0,4308.0,3421.0,3615.0,4402.0,5173.0,2000.0,1500.0,400.0,1000.0,1000.0,500.0
70000.0,32,2.0,2.0,2.0,0.0,0.0,2.0,23741.0,26021.0,24419.0,23541.0,10576.0,6985.0,4000.0,0.0,2000.0,1000.0,0.0,4000.0
400000.0,34,-1.0,-1.0,-1.0,-1.0,0.0,0.0,41305.0,206028.0,21153.0,15631.0,14417.0,12228.0,206032.0,21153.0,15948.0,10000.0,10000.0,22934.0
250000.0,40,-1.0,-1.0,-1.0,-1.0,0.0,0.0,2348.0,329.0,-1404.0,3596.0,8596.0,8941.0,329.0,5000.0,5000.0,5000.0,4000.0,3000.0
50000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,26277.0,25371.0,22790.0,23372.0,22216.0,19586.0,1700.0,1800.0,1300.0,1000.0,1000.0,900.0
90000.0,27,2.0,2.0,2.0,2.0,2.0,0.0,88072.0,90221.0,91898.0,91334.0,59253.0,58519.0,4500.0,4000.0,2090.0,0.0,2078.0,2900.0
50000.0,36,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,2949.0,0.0,0.0,0.0,0.0,2322.0,0.0
90000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,7752.0,9112.0,10306.0,11328.0,12036.0,14329.0,1500.0,1500.0,1500.0,1200.0,2500.0,0.0
280000.0,28,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4468.0,11517.0,1973.0,11028.0,14261.0,17097.0,11525.0,2149.0,11030.0,4008.0,7106.0,1193.0
180000.0,39,2.0,2.0,2.0,0.0,0.0,0.0,180645.0,184303.0,179230.0,181763.0,180019.0,171711.0,8000.0,0.0,7000.0,7000.0,6150.0,6700.0
200000.0,30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,105.0,271.0,588.0,111.0,305.0,432.0,271.0,588.0,111.0,305.0,432.0,0.0
20000.0,38,0.0,0.0,0.0,0.0,2.0,0.0,16787.0,17912.0,18706.0,20086.0,19632.0,20160.0,1700.0,1400.0,1684.0,0.0,1000.0,850.0
210000.0,33,-1.0,-1.0,-1.0,0.0,0.0,-2.0,1888.0,320.0,1403.0,418.0,-16.0,-342.0,320.0,1409.0,0.0,0.0,0.0,2108.0
120000.0,31,1.0,2.0,2.0,2.0,0.0,0.0,21134.0,20502.0,24832.0,24135.0,28723.0,31258.0,0.0,5000.0,0.0,5000.0,3000.0,0.0
180000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,47603.0,48705.0,50140.0,60607.0,67976.0,20412.0,5705.0,3003.0,10607.0,7976.0,5412.0,2460.0
280000.0,32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45536.0,11509.0,2110.0,2121.0,6789.0,14959.0,11509.0,5000.0,2121.0,6789.0,14959.0,16067.0
120000.0,31,1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-190.0,-620.0,-1050.0,-1910.0,240.0,1010.0,0.0,0.0,0.0,2150.0,1200.0,551.0
20000.0,26,2.0,0.0,0.0,0.0,0.0,0.0,14081.0,15835.0,16985.0,19985.0,9421.0,9764.0,2000.0,2000.0,3000.0,1000.0,500.0,1000.0
20000.0,51,0.0,0.0,0.0,0.0,0.0,0.0,11156.0,13263.0,13357.0,14427.0,14894.0,15112.0,2300.0,1300.0,1300.0,700.0,600.0,600.0
230000.0,33,1.0,-2.0,-2.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0
220000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,51908.0,53087.0,54167.0,55267.0,56586.0,57993.0,2017.0,1965.0,2000.0,2210.0,2500.0,2339.0
60000.0,48,-2.0,-2.0,-2.0,-1.0,0.0,0.0,53044.0,51158.0,29452.0,1696.0,38585.0,38884.0,1607.0,1675.0,1696.0,38000.0,1500.0,1400.0
240000.0,47,1.0,2.0,2.0,2.0,2.0,2.0,138103.0,134976.0,137251.0,144457.0,147604.0,145071.0,500.0,6000.0,11000.0,5600.0,0.0,11077.0
200000.0,51,0.0,0.0,0.0,0.0,0.0,0.0,99036.0,99625.0,99016.0,101661.0,103011.0,103384.0,3520.0,4500.0,5200.0,4500.0,3950.0,4300.0
50000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,14614.0,15622.0,16342.0,17653.0,17697.0,18068.0,1558.0,1278.0,1589.0,633.0,656.0,783.0
150000.0,49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6338.0,8460.0,1682.0,7898.0,3336.0,975.0,8470.0,1682.0,7898.0,3336.0,975.0,0.0
80000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,45747.0,40851.0,35933.0,30605.0,25189.0,19766.0,1618.0,1533.0,1038.0,852.0,765.0,627.0
190000.0,48,0.0,0.0,0.0,0.0,-2.0,-2.0,189158.0,150621.0,153900.0,0.0,0.0,0.0,6561.0,6900.0,0.0,0.0,0.0,0.0
180000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,44806.0,47050.0,49282.0,50159.0,51336.0,54332.0,3000.0,3000.0,2000.0,2011.0,4000.0,3000.0
520000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,485298.0,499489.0,413019.0,168770.0,168964.0,191188.0,22000.0,18300.0,26500.0,30000.0,27000.0,25000.0
60000.0,41,0.0,0.0,0.0,0.0,0.0,0.0,60672.0,58929.0,60335.0,59384.0,60861.0,59241.0,2741.0,3000.0,2300.0,2600.0,2200.0,2665.0
280000.0,40,2.0,0.0,0.0,0.0,0.0,0.0,178220.0,184848.0,188411.0,191291.0,189029.0,192023.0,10000.0,9000.0,8000.0,6738.0,6974.0,7600.0
130000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,126080.0,129104.0,130745.0,127344.0,127809.0,119976.0,7000.0,8000.0,5000.0,4500.0,4500.0,5000.0
50000.0,55,0.0,0.0,0.0,0.0,0.0,0.0,51682.0,37869.0,27114.0,29625.0,32788.0,28668.0,3960.0,7232.0,11000.0,15788.0,13668.0,4490.0
280000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,188698.0,353481.0,152132.0,138990.0,136778.0,137641.0,6337.0,6000.0,4974.0,5041.0,5215.0,7000.0
30000.0,33,2.0,0.0,0.0,2.0,2.0,0.0,31947.0,31564.0,34804.0,33808.0,31740.0,31135.0,1872.0,5550.0,1238.0,0.0,1515.0,4665.0
20000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,19520.0,16247.0,6687.0,5165.0,5060.0,2180.0,1623.0,1262.0,1101.0,2180.0,0.0,0.0
240000.0,38,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,260733.0,228515.0,232762.0,208005.0,194608.0,201044.0,20255.0,50171.0,7096.0,6604.0,10012.0,10000.0
80000.0,25,3.0,2.0,2.0,2.0,3.0,3.0,6269.0,7212.0,7246.0,8073.0,8349.0,8420.0,1200.0,300.0,1100.0,700.0,500.0,0.0
30000.0,39,0.0,-1.0,-1.0,2.0,0.0,0.0,22215.0,18243.0,29013.0,28256.0,28979.0,31369.0,18243.0,11500.0,0.0,1177.0,3000.0,0.0
20000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,3281.0,4325.0,5341.0,5751.0,6500.0,7386.0,1100.0,1100.0,500.0,1000.0,1000.0,1000.0
80000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,29322.0,28563.0,25443.0,28790.0,29929.0,23796.0,3000.0,3000.0,4000.0,1500.0,1000.0,2000.0
50000.0,60,0.0,0.0,0.0,0.0,0.0,0.0,46344.0,41162.0,25245.0,25955.0,26470.0,27025.0,1389.0,1722.0,1432.0,947.0,981.0,985.0
300000.0,39,2.0,0.0,0.0,2.0,2.0,2.0,36656.0,37672.0,40743.0,41226.0,40263.0,42788.0,1929.0,4000.0,1446.0,0.0,3179.0,0.0
240000.0,38,0.0,0.0,2.0,0.0,0.0,0.0,107148.0,113396.0,110084.0,112272.0,114779.0,116920.0,9500.0,0.0,4019.0,4317.0,4204.0,4314.0
140000.0,24,2.0,2.0,2.0,2.0,2.0,2.0,50643.0,51916.0,52903.0,53652.0,52201.0,55497.0,2400.0,2400.0,2200.0,0.0,4300.0,2200.0
150000.0,26,2.0,2.0,0.0,0.0,0.0,0.0,37594.0,30432.0,20346.0,19447.0,8420.0,8631.0,0.0,1150.0,664.0,500.0,500.0,1000.0
80000.0,31,0.0,0.0,-1.0,0.0,-1.0,-1.0,3601.0,-876.0,6440.0,2802.0,1290.0,4547.0,9.0,9242.0,0.0,1290.0,4547.0,1850.0
100000.0,37,0.0,0.0,0.0,0.0,0.0,-1.0,31647.0,32935.0,32689.0,17246.0,3175.0,35311.0,2129.0,1686.0,1043.0,409.0,62380.0,945.0
50000.0,22,2.0,-1.0,-1.0,2.0,0.0,0.0,1261.0,1261.0,2136.0,1560.0,1170.0,780.0,1261.0,2136.0,0.0,0.0,0.0,0.0
200000.0,58,1.0,2.0,2.0,0.0,0.0,0.0,203108.0,206084.0,187747.0,159746.0,140632.0,143092.0,7500.0,0.0,6014.0,5000.0,6000.0,5000.0
120000.0,36,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,326.0,326.0,326.0,326.0,652.0,326.0,326.0,326.0,326.0,652.0,0.0,290.0
50000.0,47,2.0,2.0,2.0,2.0,2.0,0.0,37277.0,38383.0,38954.0,39618.0,38852.0,39553.0,2000.0,1500.0,1600.0,0.0,1500.0,3000.0
80000.0,27,1.0,2.0,0.0,0.0,0.0,0.0,81841.0,79062.0,74722.0,40151.0,28424.0,29059.0,15.0,2876.0,2052.0,625.0,693.0,84.0
50000.0,32,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,819.0,699.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
210000.0,40,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000.0,38,2.0,2.0,2.0,2.0,0.0,0.0,33044.0,32232.0,25086.0,24404.0,25212.0,28147.0,0.0,4000.0,0.0,1500.0,3500.0,2600.0
20000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,19498.0,13056.0,14092.0,10474.0,11198.0,12198.0,2000.0,1254.0,1000.0,724.0,1000.0,1000.0
50000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,42407.0,13244.0,48845.0,43129.0,28385.0,23876.0,7275.0,47166.0,12064.0,12176.0,780.0,6200.0
140000.0,26,0.0,0.0,0.0,0.0,0.0,-2.0,66526.0,65667.0,67571.0,26968.0,-4082.0,-4082.0,3990.0,4000.0,2000.0,0.0,0.0,0.0
280000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,281604.0,283292.0,281327.0,189287.0,185398.0,184414.0,10000.0,10059.0,5201.0,5211.0,5500.0,5500.0
200000.0,29,-1.0,-1.0,-1.0,0.0,-1.0,0.0,9383.0,37303.0,21244.0,7422.0,27761.0,21715.0,37465.0,21321.0,1200.0,27761.0,5548.0,30966.0
300000.0,38,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,2285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,47815.0,49216.0,51082.0,46983.0,19839.0,16389.0,2500.0,3009.0,4012.0,3000.0,2000.0,3000.0
90000.0,26,1.0,2.0,2.0,-1.0,-1.0,2.0,23812.0,15616.0,11988.0,32658.0,30885.0,26639.0,0.0,1525.0,35011.0,3000.0,0.0,2000.0
80000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,78406.0,52520.0,27543.0,51180.0,27017.0,28560.0,1500.0,3024.0,1200.0,2000.0,2000.0,1000.0
30000.0,27,0.0,0.0,0.0,0.0,0.0,2.0,27061.0,28129.0,29377.0,29625.0,30134.0,28716.0,1504.0,1752.0,1000.0,2257.0,0.0,2287.0
20000.0,22,-1.0,-1.0,2.0,0.0,0.0,-1.0,631.0,1170.0,780.0,390.0,0.0,780.0,1800.0,0.0,0.0,0.0,2000.0,0.0
70000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,70730.0,58103.0,68197.0,50756.0,50843.0,46727.0,3500.0,15000.0,3000.0,2000.0,1840.0,1798.0
50000.0,44,2.0,2.0,2.0,2.0,2.0,2.0,40985.0,42115.0,41164.0,43658.0,44644.0,43798.0,2100.0,0.0,3500.0,2000.0,0.0,2000.0
50000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,46450.0,47599.0,48456.0,44546.0,43256.0,13342.0,2200.0,2016.0,2009.0,2092.0,1020.0,1018.0
100000.0,29,2.0,0.0,0.0,0.0,0.0,0.0,42440.0,43303.0,35304.0,33365.0,29260.0,30073.0,1599.0,2000.0,1500.0,1500.0,1300.0,4000.0
190000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,205824.0,201269.0,197129.0,192803.0,161324.0,156576.0,7154.0,7385.0,7520.0,5593.0,6000.0,5516.0
20000.0,50,0.0,0.0,0.0,0.0,0.0,0.0,13922.0,15433.0,15683.0,16050.0,17401.0,17573.0,3000.0,3000.0,1000.0,2000.0,1000.0,1000.0
310000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,298221.0,303251.0,270591.0,252989.0,225814.0,231165.0,10500.0,9672.0,8826.0,8100.0,9000.0,8619.0
100000.0,30,2.0,2.0,2.0,2.0,2.0,2.0,29778.0,30678.0,31154.0,31625.0,31059.0,33123.0,1600.0,1200.0,1200.0,0.0,2500.0,1300.0
170000.0,27,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2697.0,0.0,1409.0,1337.0,1337.0,53885.0,0.0,1409.0,1337.0,0.0,53885.0,2000.0
140000.0,61,0.0,0.0,0.0,0.0,0.0,0.0,131978.0,135760.0,127508.0,92126.0,69050.0,73537.0,6000.0,3600.0,2500.0,5000.0,5000.0,5000.0
50000.0,31,1.0,2.0,2.0,2.0,2.0,2.0,38102.0,40025.0,40071.0,40906.0,42100.0,41269.0,2830.0,1000.0,1800.0,2000.0,0.0,1704.0
420000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,46209.0,26552.0,15189.0,13787.0,9199.0,4405.0,1543.0,2005.0,5000.0,2000.0,1000.0,240.0
180000.0,28,2.0,2.0,2.0,2.0,2.0,2.0,158245.0,161695.0,163620.0,165604.0,169075.0,172401.0,7400.0,6000.0,6100.0,6200.0,6200.0,6300.0
290000.0,49,0.0,0.0,0.0,0.0,0.0,0.0,282538.0,281749.0,238490.0,86202.0,83155.0,84927.0,10711.0,12915.0,2962.0,2863.0,2996.0,3257.0
90000.0,45,1.0,2.0,0.0,0.0,0.0,0.0,83760.0,80136.0,76823.0,47008.0,32358.0,33318.0,0.0,3365.0,2051.0,1200.0,1500.0,1500.0
310000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,60692.0,63668.0,68612.0,73441.0,123966.0,127957.0,4000.0,6000.0,6000.0,52000.0,6000.0,5500.0
300000.0,45,-1.0,-1.0,-1.0,2.0,-1.0,0.0,836.0,390.0,780.0,390.0,780.0,780.0,390.0,780.0,0.0,780.0,0.0,0.0
300000.0,43,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,26,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110000.0,46,0.0,0.0,2.0,2.0,0.0,0.0,94025.0,101460.0,102724.0,100188.0,102110.0,107014.0,8942.0,3800.0,0.0,3685.0,6580.0,4703.0
230000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,70327.0,66310.0,54176.0,42944.0,40391.0,35820.0,2963.0,1941.0,1534.0,1532.0,1565.0,1330.0
400000.0,39,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,52306.0,3638.0,11649.0,24140.0,5803.0,5937.0,3656.0,11713.0,24265.0,7832.0,5966.0,9363.0
30000.0,25,0.0,0.0,2.0,0.0,0.0,2.0,7527.0,9705.0,9009.0,9333.0,9505.0,8699.0,2700.0,0.0,1000.0,700.0,0.0,784.0
10000.0,38,0.0,0.0,2.0,0.0,0.0,2.0,6798.0,8055.0,7803.0,8623.0,9527.0,9780.0,1500.0,0.0,1100.0,1000.0,504.0,0.0
130000.0,34,2.0,2.0,2.0,2.0,0.0,0.0,69388.0,70650.0,71933.0,70117.0,72014.0,73759.0,3000.0,3000.0,0.0,3000.0,3000.0,3111.0
200000.0,46,1.0,-2.0,-2.0,-2.0,-1.0,-1.0,9367.0,0.0,0.0,0.0,9400.0,13039.0,0.0,0.0,0.0,9400.0,13039.0,0.0
50000.0,22,-1.0,0.0,0.0,0.0,0.0,0.0,45107.0,30617.0,22324.0,18587.0,20316.0,18271.0,2000.0,2000.0,1000.0,2000.0,1000.0,2950.0
140000.0,26,0.0,0.0,0.0,0.0,0.0,-1.0,37283.0,24748.0,21854.0,21711.0,25999.0,902.0,7023.0,5080.0,10000.0,6000.0,902.0,18542.0
330000.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1051.0,671.0,291.0,1051.0,1011.0,1051.0,671.0,291.0,1051.0,1011.0,1051.0,821.0
140000.0,30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1750.0,1003.0,0.0,440.0,1367.0,890.0,1003.0,0.0,440.0,1367.0,890.0,0.0
20000.0,25,1.0,-1.0,-1.0,-2.0,-1.0,0.0,2521.0,17360.0,0.0,200.0,17976.0,17980.0,17388.0,0.0,200.0,17976.0,4.0,2170.0
200000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,22065.0,23382.0,21522.0,8815.0,4280.0,0.0,2000.0,1128.0,4280.0,0.0,0.0,0.0
260000.0,39,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,1550.0,978.0,588.0,390.0,390.0,540.0,978.0,0.0,390.0,390.0,540.0,390.0
360000.0,28,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9626.0,11684.0,18144.0,57687.0,49519.0,53478.0,15023.0,18500.0,57697.0,11000.0,15000.0,5000.0
30000.0,31,1.0,2.0,0.0,0.0,2.0,3.0,27254.0,26531.0,27857.0,29685.0,31260.0,30468.0,0.0,1772.0,2600.0,2200.0,0.0,0.0
150000.0,38,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,48057.0,48457.0,44932.0,20024.0,18830.0,18087.0,2007.0,1351.0,1561.0,628.0,775.0,1602.0
50000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,48603.0,48338.0,45090.0,19031.0,19534.0,19301.0,1963.0,1972.0,672.0,800.0,700.0,1000.0
20000.0,27,1.0,2.0,0.0,0.0,2.0,2.0,7326.0,7060.0,8240.0,9582.0,9279.0,9971.0,0.0,1296.0,1638.0,0.0,844.0,0.0
10000.0,23,1.0,2.0,0.0,0.0,0.0,2.0,9020.0,8707.0,8519.0,9505.0,10127.0,9677.0,0.0,1391.0,1300.0,900.0,0.0,500.0
290000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,5451.0,6230.0,140802.0,143354.0,146225.0,148820.0,1200.0,135000.0,5200.0,5500.0,5500.0,5400.0
20000.0,50,-1.0,0.0,0.0,0.0,0.0,0.0,19681.0,19968.0,19261.0,20184.0,17016.0,15725.0,1313.0,1481.0,1404.0,0.0,0.0,822.0
20000.0,62,2.0,0.0,0.0,0.0,0.0,0.0,17870.0,18740.0,19343.0,19402.0,11731.0,0.0,1462.0,1367.0,682.0,627.0,0.0,0.0
210000.0,47,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,1772.0,-55.0,-55.0,-55.0,-55.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0
230000.0,47,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5482.0,15900.0,1678.0,0.0,764.0,0.0,15900.0,1678.0,0.0,764.0,0.0,1321.0
140000.0,26,0.0,0.0,0.0,0.0,0.0,2.0,271896.0,141057.0,144306.0,141949.0,141345.0,136379.0,14000.0,7200.0,19000.0,10400.0,0.0,4931.0
50000.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,8107.0,4895.0,12128.0,12128.0,6000.0,0.0,1000.0,12128.0,0.0,0.0,0.0,0.0
150000.0,26,0.0,0.0,2.0,2.0,2.0,2.0,131490.0,145714.0,147332.0,149199.0,151978.0,148131.0,16441.0,5500.0,5800.0,5400.0,5000.0,0.0
50000.0,24,1.0,2.0,0.0,0.0,2.0,2.0,12744.0,12243.0,16215.0,20490.0,19990.0,0.0,0.0,4200.0,4700.0,0.0,0.0,3390.0
60000.0,51,0.0,0.0,0.0,0.0,0.0,0.0,60114.0,54902.0,46956.0,40671.0,38188.0,38652.0,1902.0,1650.0,3200.0,1500.0,1500.0,1500.0
60000.0,27,1.0,2.0,2.0,2.0,2.0,2.0,10401.0,11770.0,10957.0,11480.0,10851.0,11365.0,2000.0,0.0,1000.0,0.0,1000.0,0.0
20000.0,33,1.0,2.0,0.0,0.0,3.0,2.0,18139.0,17559.0,18662.0,21345.0,20721.0,20836.0,0.0,1400.0,3000.0,0.0,600.0,0.0
260000.0,25,-1.0,2.0,-1.0,0.0,0.0,0.0,148.0,75.0,12117.0,9620.0,8690.0,11744.0,7.0,12117.0,2.0,0.0,3054.0,6972.0
60000.0,37,0.0,0.0,0.0,0.0,0.0,0.0,54770.0,58257.0,59675.0,60646.0,60071.0,60066.0,5000.0,3000.0,2500.0,2500.0,3000.0,2500.0
80000.0,47,-1.0,2.0,-1.0,-1.0,0.0,-1.0,3598.0,2464.0,7156.0,2099.0,915.0,915.0,2.0,7156.0,2099.0,0.0,915.0,1065.0
150000.0,36,2.0,2.0,2.0,2.0,2.0,2.0,47529.0,40605.0,39394.0,37686.0,38810.0,31548.0,17.0,3105.0,2.0,2020.0,36.0,1048.0
290000.0,39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,316.0,316.0,316.0,316.0,316.0,297.0,316.0,316.0,316.0,316.0,297.0,2828.0
250000.0,52,2.0,2.0,2.0,2.0,0.0,0.0,29860.0,29086.0,33288.0,32459.0,34600.0,36539.0,0.0,5000.0,0.0,3000.0,2500.0,2500.0
