P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4
1798.0,0.566741,0.003893,0.015573,0.011553,0.605117,0.0,0.478076,0.005658,0.326733,0.473958,0.004243,0.837341,0.744048,0.047191,0.0
2172.0,0.44291,0.012431,0.285451,0.22562,0.772099,0.058011,0.61479,0.001104,0.018764,0.084849,0.012141,1.0,0.333333,0.073171,0.615385
1627.0,0.475108,0.0,0.137677,0.111241,0.885679,0.0,0.739337,0.00316,0.030016,0.030628,0.0,1.0,0.248086,0.08209,1.0
7464.0,0.507905,0.007771,0.055868,0.054996,0.948285,0.005091,0.846707,0.00166,0.02601,0.061786,0.008301,0.349751,0.529595,0.393895,0.294118
8024.0,0.489407,0.00349,0.151172,0.088357,0.934197,0.002617,0.839176,0.001084,0.01807,0.02433,0.002168,0.984098,0.084626,0.075343,0.432432
1371.0,0.478483,0.054705,0.085339,0.06014,0.894238,0.031364,0.810309,0.0,0.020619,0.093458,0.051546,0.989691,0.216822,0.123457,0.25
9556.0,0.468606,0.005546,0.156342,0.117763,0.808393,0.013499,0.64598,0.002513,0.062563,0.073557,0.003769,0.996231,0.425745,0.039597,0.493976
33181.0,0.468973,0.009192,0.136464,0.111124,0.72213,0.069196,0.597297,0.005227,0.091846,0.067799,0.007169,0.99537,0.435751,0.050428,0.258064
592.0,0.466216,0.047297,0.248311,0.224684,0.822635,0.032095,0.663968,0.0,0.012146,0.078358,0.040486,0.991903,0.294776,0.113636,1.0
4613.0,0.460655,0.002168,0.278127,0.197347,0.796228,0.038803,0.639253,0.003027,0.020182,0.104383,0.001514,0.995964,0.291008,0.061404,0.647059
6070.0,0.5,0.010214,0.040857,0.040198,0.905601,0.01944,0.816306,0.004026,0.036236,0.084332,0.008052,0.995974,0.258525,0.060914,0.208333
17654.0,0.502549,0.004418,0.091651,0.070599,0.94194,0.0,0.855908,0.001981,0.030079,0.020293,0.003422,0.996758,0.082054,0.113301,0.325
96.0,0.489583,0.0,0.447917,0.265306,0.6875,0.0,0.491228,0.0,0.017544,0.304878,0.0,1.0,0.280488,0.0,0.0
229.0,0.497817,0.0,0.144105,0.182609,0.877729,0.0,0.702128,0.0,0.0,0.096154,0.0,1.0,0.240385,0.16129,0.0
12385.0,0.488736,0.044974,0.124748,0.098705,0.787727,0.001938,0.605737,0.002967,0.095549,0.094573,0.042532,0.644313,0.523554,0.081703,0.770054
1714.0,0.509335,0.00175,0.249125,0.073722,0.836639,0.0,0.7314,0.002522,0.070618,0.37213,0.0,0.978562,0.677751,0.051471,0.333333
77.0,0.519481,0.0,0.246753,0.135135,0.87013,0.0,0.6875,0.0,0.0,0.135135,0.0,1.0,0.135135,0.0,1.0
4530.0,0.492936,0.009934,0.140839,0.096648,0.910155,0.0,0.796798,0.003695,0.03633,0.030448,0.009237,0.98399,0.106866,0.098361,0.388889
12920.0,0.470588,0.004102,0.122833,0.097515,0.859985,0.0,0.698818,0.001334,0.038315,0.076409,0.00305,0.974457,0.080106,0.05277,0.358289
1484.0,0.45283,0.0,0.318733,0.23399,0.794474,0.035714,0.633028,0.004587,0.010703,0.082749,0.0,1.0,0.256662,0.067568,0.7
2273.0,0.495381,0.018918,0.067312,0.045336,0.794545,0.016718,0.641053,0.002105,0.076842,0.064961,0.017895,0.997895,0.170276,0.054217,0.258064
465.0,0.462366,0.109677,0.152688,0.156,0.866667,0.04086,0.772455,0.0,0.02994,0.04023,0.101796,1.0,0.235632,0.103448,0.5
307.0,0.504886,0.276873,0.104235,0.125,0.915309,0.009772,0.794643,0.0,0.0,0.07438,0.25,1.0,0.247934,0.2,1.0
2962.0,0.501013,0.01553,0.058069,0.052774,0.938555,0.0,0.839677,0.005767,0.035756,0.15,0.014994,0.625144,0.45098,0.240437,0.333333
280.0,0.5,0.010714,0.228571,0.092857,0.9,0.0,0.775,0.0,0.008333,0.055118,0.016667,0.975,0.393701,0.111111,0.0
1379.0,0.557651,0.011603,0.08847,0.059016,0.701958,0.0,0.512153,0.010417,0.161458,0.095761,0.012153,0.859375,0.77551,0.129412,0.0
316.0,0.518987,0.003165,0.11076,0.138158,0.920886,0.0,0.774775,0.0,0.0,0.104839,0.0,1.0,0.330645,0.176471,0.333333
126.0,0.515873,0.0,0.103175,0.163934,0.873016,0.0,0.666667,0.0,0.0,0.127273,0.0,1.0,0.436364,0.0,1.0
4906.0,0.505096,0.008969,0.101712,0.041186,0.952507,0.0,0.882353,0.001188,0.016637,0.045918,0.00713,0.994652,0.022676,0.178082,0.851852
1141.0,0.465381,0.0,0.257669,0.209836,0.810692,0.040316,0.65962,0.002114,0.012685,0.081553,0.0,0.997886,0.256311,0.044118,0.7
15.0,0.466667,0.0,0.2,0.125,0.866667,0.0,0.714286,0.0,0.0,0.363636,0.0,1.0,0.272727,0.0,1.0
273.0,0.43956,0.0,0.483517,0.222222,0.805861,0.0,0.626866,0.0,0.014925,0.007407,0.0,1.0,0.148148,0.04,0.0
655.0,0.487023,0.003053,0.025954,0.059524,0.954199,0.015267,0.902439,0.0,0.02439,0.154639,0.0,0.963415,0.546392,0.325301,1.0
1248.0,0.49359,0.310897,0.138622,0.099684,0.621795,0.289263,0.715847,0.005465,0.010929,0.134752,0.26776,0.997268,0.312057,0.087591,0.5
4577.0,0.472143,0.341053,0.195543,0.124172,0.89622,0.0,0.784091,0.002165,0.035173,0.019108,0.271104,0.996212,0.016985,0.042553,0.304348
2514.0,0.482498,0.00716,0.188942,0.095311,0.889022,0.000398,0.77346,0.002844,0.028436,0.166667,0.005687,0.997156,0.28357,0.041026,0.709677
4741.0,0.463193,0.002953,0.233706,0.13831,0.782957,0.042396,0.666319,0.006266,0.071541,0.077553,0.002611,0.902872,0.381985,0.092493,0.268293
4587.0,0.509047,0.015696,0.132767,0.073712,0.904513,0.023763,0.81385,0.001271,0.019695,0.011927,0.006353,0.996823,0.084746,0.087302,0.5
407.0,0.498772,0.0,0.164619,0.098039,0.904177,0.0,0.773333,0.006667,0.02,0.056604,0.0,1.0,0.314465,0.157895,1.0
449.0,0.45657,0.002227,0.278396,0.221312,0.821826,0.0,0.618091,0.005025,0.015075,0.194332,0.005025,1.0,0.303644,0.02439,1.0
9340.0,0.486831,0.000428,0.096039,0.068642,0.897859,0.002141,0.770318,0.003534,0.035925,0.017645,0.000589,0.996466,0.259763,0.049302,0.0
699.0,0.499285,0.0,0.105866,0.077143,0.898426,0.0,0.756303,0.008403,0.037815,0.016529,0.0,1.0,0.231405,0.027027,1.0
624.0,0.535256,0.0,0.116987,0.051724,0.830128,0.0,0.701149,0.007663,0.091954,0.695804,0.0,0.957854,0.482518,0.067308,0.428571
288.0,0.465278,0.194444,0.149306,0.123377,0.899306,0.0,0.761468,0.0,0.027523,0.076271,0.146789,1.0,0.322034,0.1875,0.333333
3011.0,0.462305,0.00631,0.206576,0.166152,0.847891,0.079044,0.81172,0.001921,0.016331,0.029823,0.005764,0.996158,0.086673,0.061856,0.714286
658.0,0.490882,0.0,0.083587,0.050746,0.958967,0.0,0.861879,0.005525,0.005525,0.213044,0.0,0.961326,0.208696,0.272727,0.666667
6312.0,0.490494,0.007921,0.11993,0.074005,0.904943,0.003802,0.79183,0.006519,0.034768,0.024587,0.008257,0.98957,0.216193,0.069712,0.142857
54052.0,0.464701,0.371013,0.12771,0.091761,0.796714,0.018612,0.62845,0.002618,0.076147,0.03888,0.309395,0.990767,0.207117,0.053903,0.492958
511.0,0.463797,0.003914,0.344423,0.255475,0.745597,0.076321,0.602679,0.0,0.008929,0.104,0.004464,1.0,0.264,0.058824,1.0
393.0,0.480916,0.0,0.180662,0.078431,0.913486,0.0,0.789116,0.006803,0.013605,0.051613,0.0,1.0,0.245161,0.125,1.0
6994.0,0.479125,0.005862,0.139405,0.08784,0.887046,0.004003,0.749451,0.001097,0.024141,0.027046,0.005487,0.987564,0.17331,0.04501,0.428571
1300.0,0.509231,0.004615,0.100769,0.04232,0.803077,0.003077,0.655512,0.01378,0.110236,0.226788,0.001969,0.974409,0.436834,0.108974,0.444444
3979.0,0.476753,0.058809,0.12566,0.114313,0.84192,0.048002,0.743215,0.004871,0.041058,0.054605,0.045233,0.983994,0.373684,0.085185,0.047619
3242.0,0.505552,0.003393,0.060765,0.024953,0.971623,0.0,0.923664,0.000954,0.009542,0.040293,0.002863,0.978053,0.027473,0.17284,0.565217
913.0,0.542169,0.0,0.064622,0.028708,0.75356,0.020811,0.573529,0.002451,0.068628,0.395556,0.0,0.992647,0.688889,0.066986,0.5
495.0,0.513131,0.0,0.078788,0.070539,0.882828,0.0,0.734807,0.01105,0.038674,0.281746,0.0,0.994475,0.543651,0.126984,0.9
6558.0,0.465081,0.374504,0.135865,0.116591,0.73437,0.0,0.517598,0.001725,0.093168,0.0423,0.281919,0.961008,0.576338,0.065574,0.7
106654.0,0.486555,0.070077,0.117839,0.096492,0.812515,0.062839,0.710483,0.003855,0.039354,0.135948,0.063472,0.886079,0.362229,0.103257,0.53886
3433.0,0.509176,0.06991,0.232741,0.240356,0.570929,0.295951,0.613422,0.003781,0.035917,0.03379,0.017958,0.990548,0.336986,0.034091,0.111111
432.0,0.481482,0.0,0.127315,0.120536,0.895833,0.0,0.734568,0.006173,0.012346,0.02994,0.0,0.969136,0.329341,0.14,0.0
557.0,0.513465,0.012567,0.095153,0.02952,0.953321,0.0,0.887097,0.0,0.026882,0.03125,0.010753,0.978495,0.083333,0.083333,0.5
963.0,0.442368,0.001038,0.234683,0.165736,0.80893,0.036345,0.655696,0.005063,0.025317,0.061758,0.0,1.0,0.365796,0.138298,0.888889
1526.0,0.507864,0.004587,0.224771,0.075899,0.895806,0.0,0.785137,0.001616,0.038772,0.397274,0.003231,0.991923,0.327167,0.103448,0.8
3446.0,0.487232,0.00029,0.178178,0.067346,0.937609,0.0,0.850735,0.0,0.016241,0.030008,0.0,0.990719,0.004501,0.0,0.107143
6329.0,0.469901,0.0158,0.219624,0.132936,0.836783,0.002212,0.676768,0.002886,0.033911,0.05101,0.011905,0.991703,0.210887,0.029412,0.192308
1487.0,0.472764,0.004708,0.081372,0.068878,0.938131,0.0,0.849624,0.00188,0.016917,0.043166,0.005639,0.994361,0.160072,0.047619,0.4
2746.0,0.490168,0.0,0.162054,0.111429,0.848507,0.025128,0.7125,0.004808,0.040385,0.382789,0.0,0.998077,0.256973,0.035176,0.894737
8397.0,0.498631,0.087412,0.054782,0.045131,0.876265,0.012505,0.74493,0.004125,0.052252,0.094052,0.08869,0.793744,0.37465,0.119328,0.557377
3319.0,0.474541,0.003314,0.173848,0.124427,0.819825,0.031033,0.671329,0.008547,0.035742,0.091102,0.001554,0.975136,0.382768,0.104015,0.75
6660.0,0.471021,0.004955,0.107508,0.097928,0.83964,0.035435,0.722645,0.00521,0.047695,0.035935,0.004008,0.990782,0.297141,0.03632,0.263158
117229.0,0.506044,0.034309,0.103993,0.077488,0.774424,0.004368,0.607628,0.004348,0.111769,0.049085,0.033688,0.903553,0.505877,0.07208,0.289575
14880.0,0.49785,0.014046,0.070027,0.061965,0.923118,0.020699,0.854367,0.002716,0.021939,0.064504,0.011074,0.993105,0.057467,0.104425,0.204546
50627.0,0.489442,0.180793,0.149762,0.125735,0.77591,0.059217,0.638016,0.004506,0.041392,0.078141,0.139278,0.993761,0.340089,0.068303,0.524229
568.0,0.47007,0.0,0.130282,0.086379,0.896127,0.0,0.763547,0.004926,0.044335,0.068807,0.0,1.0,0.256881,0.138462,1.0
2218.0,0.488729,0.0,0.321461,0.141094,0.854824,0.04193,0.765227,0.001107,0.013289,0.092462,0.0,0.954596,0.288442,0.126374,0.615385
3695.0,0.505277,0.000271,0.057104,0.043764,0.895805,0.0,0.760766,0.007975,0.050239,0.014925,0.0,0.995215,0.289867,0.089416,0.0
770.0,0.493507,0.001299,0.118182,0.094872,0.91039,0.0,0.782288,0.00738,0.02583,0.075085,0.00369,1.0,0.221843,0.140351,1.0
4038.0,0.506687,0.00421,0.051511,0.034137,0.944527,0.000248,0.872564,0.004498,0.029235,0.03193,0.004498,0.976012,0.109579,0.110092,0.1875
692.0,0.463873,0.004335,0.153179,0.123989,0.856936,0.0,0.706897,0.006897,0.041379,0.036545,0.003448,0.993103,0.362126,0.036697,0.75
41943.0,0.513888,0.382471,0.104118,0.106675,0.760318,0.156427,0.756379,0.002198,0.023868,0.066886,0.373871,0.989715,0.274286,0.134905,0.536364
51288.0,0.494989,0.022676,0.038625,0.031119,0.850394,0.003666,0.716945,0.004026,0.088148,0.055177,0.020756,0.992471,0.305078,0.039666,0.275618
3413.0,0.469675,0.044829,0.278055,0.191713,0.804864,0.005567,0.616272,0.002563,0.026906,0.082305,0.040359,0.996156,0.235744,0.04381,0.857143
1522.0,0.462549,0.0,0.220105,0.176039,0.811432,0.038765,0.6672,0.0032,0.0256,0.075444,0.0,0.9952,0.295858,0.046512,0.833333
19788.0,0.483879,0.008945,0.124469,0.102321,0.908783,0.014908,0.78873,0.002668,0.018208,0.114893,0.009575,0.329619,0.36663,0.190315,0.722772
1510.0,0.50596,0.145695,0.084768,0.08311,0.629139,0.31457,0.792651,0.0,0.015748,0.116009,0.028871,0.997375,0.306265,0.13913,0.8
162.0,0.524691,0.0,0.246914,0.155844,0.895062,0.0,0.742424,0.0,0.0,0.108108,0.0,1.0,0.256757,0.111111,0.0
1400.0,0.505,0.005714,0.073571,0.064935,0.874286,0.019286,0.768763,0.010142,0.056795,0.046422,0.004057,0.997972,0.232108,0.056738,0.142857
16848.0,0.481897,0.056802,0.083037,0.082369,0.869955,0.010624,0.742238,0.006792,0.05304,0.073419,0.049644,0.984314,0.339377,0.079576,0.479592
1867.0,0.465453,0.003214,0.13819,0.115231,0.87038,0.0,0.72404,0.01138,0.038407,0.040928,0.002845,0.992888,0.316508,0.085106,0.5
18924.0,0.488586,0.032393,0.092422,0.085555,0.918622,0.005549,0.81845,0.002949,0.039489,0.054971,0.030149,0.94429,0.230876,0.099237,0.397727
1854.0,0.451456,0.0,0.211974,0.186824,0.795038,0.059331,0.629794,0.004425,0.022124,0.034188,0.0,0.995575,0.321937,0.080645,0.571429
1664.0,0.508413,0.0,0.101563,0.06357,0.913462,0.0,0.797599,0.008576,0.030875,0.24677,0.0,0.991424,0.444444,0.117021,0.769231
462.0,0.484849,0.0,0.127706,0.105042,0.883117,0.0,0.741177,0.017647,0.035294,0.060774,0.0,0.988235,0.265193,0.081633,0.0
8999.0,0.494611,0.225692,0.031781,0.038698,0.915991,0.0,0.818963,0.007636,0.043589,0.117383,0.212218,0.952593,0.394833,0.103107,0.340909
2038.0,0.468597,0.26791,0.187929,0.159742,0.820412,0.023553,0.666667,0.004866,0.036496,0.141962,0.257908,0.976886,0.382046,0.125448,0.666667
232.0,0.439655,0.0,0.193966,0.130769,0.840517,0.0,0.65625,0.0,0.03125,0.076923,0.0,1.0,0.269231,0.0625,0.0
4885.0,0.557625,0.171955,0.003685,0.004628,0.834186,0.159468,0.977201,0.0,0.001572,0.005473,0.177673,0.938679,0.114934,0.13434,0.0
4550.0,0.495385,0.003077,0.079341,0.050523,0.921539,0.0,0.81963,0.003187,0.039516,0.304521,0.001912,0.984066,0.221188,0.092896,0.622642
1360.0,0.465441,0.0,0.138971,0.134801,0.902206,0.0,0.754902,0.0,0.015686,0.10683,0.0,0.972549,0.450088,0.15625,0.416667
126379.0,0.500764,0.014021,0.076097,0.068993,0.911932,0.034294,0.831513,0.005036,0.033922,0.026659,0.00313,0.063727,0.699464,0.405385,0.321429
378.0,0.510582,0.0,0.039683,0.05946,0.936508,0.0,0.798165,0.0,0.018349,0.120968,0.0,0.990826,0.483871,0.38806,0.0
4678.0,0.517529,0.054511,0.078025,0.092601,0.619709,0.071612,0.448113,0.00566,0.104717,0.254046,0.046698,0.879717,0.763899,0.064125,0.333333
207.0,0.531401,0.0,0.125604,0.061856,0.913044,0.0,0.8,0.0,0.013333,0.074074,0.0,1.0,0.246914,0.076923,0.0
382.0,0.492147,0.018325,0.196335,0.139175,0.895288,0.0,0.732394,0.007042,0.007042,0.118012,0.014085,1.0,0.15528,0.363636,1.0
675.0,0.463704,0.001482,0.155556,0.135359,0.874074,0.0,0.696629,0.003745,0.014981,0.053192,0.003745,0.996255,0.287234,0.096154,0.75
1031.0,0.468477,0.0,0.265761,0.180657,0.814743,0.0,0.618337,0.002132,0.021322,0.123365,0.0,0.995736,0.250467,0.09322,0.363636
438.0,0.454338,0.0,0.278539,0.175732,0.844749,0.0,0.650794,0.0,0.010582,0.125,0.0,1.0,0.263889,0.098039,0.0
4600.0,0.461739,0.003044,0.164348,0.102585,0.846522,0.016304,0.709235,0.002639,0.036412,0.71619,0.002639,0.872296,0.43238,0.089347,0.686992
391.0,0.519182,0.030691,0.12532,0.090426,0.897698,0.0,0.769784,0.0,0.05036,0.085526,0.028777,0.985612,0.138158,0.111111,0.0
4059.0,0.484602,0.006159,0.089677,0.096558,0.899975,0.012318,0.799868,0.003314,0.023194,0.033931,0.005302,0.994699,0.212548,0.035948,0.25
1057.0,0.482498,0.003784,0.150426,0.113346,0.870388,0.0,0.713568,0.005025,0.042714,0.167364,0.002513,0.972362,0.445607,0.137681,0.75
8854.0,0.463971,0.004518,0.210639,0.130215,0.803366,0.036029,0.663852,0.003814,0.040588,0.062324,0.003814,0.870608,0.37037,0.055638,0.5
61444.0,0.471796,0.047116,0.187179,0.151964,0.836778,0.004118,0.653048,0.00166,0.032637,0.043789,0.03805,0.927338,0.432522,0.067921,0.597765
10131.0,0.469845,0.013227,0.15576,0.085273,0.829829,0.035831,0.717888,0.002627,0.059364,0.034736,0.013134,0.991857,0.226673,0.034351,0.392857
1221.0,0.50778,0.0,0.088452,0.069884,0.927109,0.0,0.816626,0.002445,0.02934,0.026191,0.0,0.997555,0.104762,0.104167,0.75
2080.0,0.458654,0.479808,0.210577,0.156306,0.851923,0.0,0.682095,0.004872,0.041413,0.236279,0.392205,0.98782,0.448372,0.225166,0.521739
4310.0,0.485847,0.087239,0.096984,0.097924,0.87355,0.002552,0.713528,0.007294,0.051061,0.113463,0.081565,0.84748,0.613169,0.150992,0.0
838.0,0.50358,0.00716,0.170644,0.144231,0.832936,0.02148,0.672078,0.00974,0.035714,0.058104,0.006494,1.0,0.30581,0.096774,0.25
1471.0,0.558804,0.10673,0.056424,0.052388,0.582597,0.0,0.388041,0.001272,0.137405,0.069823,0.111959,0.965649,0.576331,0.021614,0.0
69319.0,0.483042,0.032358,0.141231,0.10367,0.891963,0.022187,0.791687,0.001305,0.027492,0.048772,0.030592,0.985724,0.152097,0.057964,0.492711
7135.0,0.477645,0.093903,0.13651,0.134425,0.842186,0.014716,0.685069,0.004167,0.029514,0.073657,0.088542,0.996181,0.406562,0.083333,0.652174
17279.0,0.491869,0.010533,0.110828,0.077221,0.822617,0.018751,0.665767,0.003149,0.067177,0.055382,0.012146,0.986355,0.390652,0.028547,0.40625
1884.0,0.4931,0.005839,0.153928,0.102618,0.799894,0.0,0.635706,0.001206,0.075995,0.028136,0.004825,0.995175,0.113716,0.043103,0.5
19.0,0.526316,0.0,0.473684,0.222222,0.894737,0.0,0.777778,0.0,0.0,0.1,0.0,1.0,0.4,0.0,0.0
7848.0,0.488532,0.03313,0.113022,0.093672,0.834608,0.040265,0.725559,0.004539,0.055517,0.100503,0.029679,0.960196,0.496545,0.053316,0.328358
2043.0,0.494861,0.0,0.092022,0.062985,0.927558,0.0,0.815078,0.001423,0.02276,0.166074,0.0,0.99431,0.230131,0.114754,0.894737
493.0,0.484787,0.0,0.137931,0.074803,0.931035,0.0,0.787097,0.0,0.006452,0.166667,0.0,0.974194,0.225807,0.133333,1.0
1925.0,0.456104,0.001039,0.168831,0.129895,0.830649,0.0,0.651699,0.0,0.043689,0.022539,0.0,1.0,0.323843,0.040936,0.166667
48731.0,0.486015,0.100696,0.079662,0.064159,0.848392,0.003632,0.709628,0.007931,0.079203,0.048029,0.093963,0.938478,0.346634,0.117355,0.336842
417.0,0.443645,0.0,0.314149,0.219828,0.81295,0.0,0.592593,0.0,0.005291,0.1,0.0,1.0,0.271429,0.085714,1.0
106209.0,0.513742,0.009858,0.064251,0.06078,0.918256,0.016599,0.819219,0.006391,0.043971,0.038135,0.009031,0.376526,0.662201,0.417051,0.313954
2584.0,0.457043,0.009288,0.307276,0.133999,0.856037,0.0,0.705935,0.0,0.032772,0.405477,0.004429,0.996457,0.136388,0.095041,0.81579
139.0,0.553957,0.0,0.071942,0.129032,0.884892,0.0,0.666667,0.0,0.047619,0.142857,0.0,0.976191,0.857143,0.3,0.0
2786.0,0.485643,0.006102,0.19275,0.094208,0.883704,0.010768,0.77214,0.0,0.0369,0.159038,0.001845,0.98893,0.252133,0.040404,0.807692
8268.0,0.489961,0.028181,0.122883,0.107897,0.786526,0.014998,0.608584,0.002558,0.057988,0.218917,0.032973,0.634736,0.686279,0.071224,0.509091
26326.0,0.502431,0.128618,0.129796,0.108024,0.685938,0.015004,0.513598,0.005456,0.137059,0.128144,0.090766,0.908159,0.623712,0.054451,0.254658
2538.0,0.50985,0.006304,0.029945,0.023312,0.9145,0.029551,0.863158,0.003947,0.038158,0.05,0.001316,0.994737,0.21125,0.10989,0.4
705.0,0.470922,0.0,0.331915,0.235925,0.751773,0.068085,0.620462,0.0033,0.029703,0.081818,0.0,0.993399,0.266667,0.0,1.0
1967.0,0.603457,0.344179,0.000508,0.00641,0.780376,0.217082,0.988208,0.0,0.0,0.074236,0.356132,0.896226,0.253275,0.238095,0.0
6528.0,0.498009,0.015472,0.141238,0.106195,0.855545,0.011795,0.713991,0.002889,0.057367,0.029247,0.013207,0.966158,0.272837,0.066667,0.461539
29105.0,0.496375,0.06614,0.038997,0.037249,0.963924,0.000893,0.915371,0.002039,0.030079,0.030281,0.068443,0.801682,0.178841,0.255944,0.317073
264.0,0.405303,0.0,0.185606,0.152866,0.897727,0.0,0.73,0.0,0.0,0.090909,0.0,1.0,0.3,0.269231,1.0
4002.0,0.482509,0.008246,0.12019,0.112023,0.863318,0.0,0.687246,0.000678,0.044776,0.043478,0.008141,0.993216,0.325763,0.035647,0.7
481.0,0.476092,0.0,0.297297,0.202381,0.846154,0.0,0.650943,0.0,0.0,0.094017,0.0,1.0,0.247863,0.069767,1.0
12224.0,0.4973,0.008181,0.057919,0.050122,0.929074,0.0,0.826214,0.005097,0.027427,0.097679,0.007039,0.79199,0.229085,0.14245,0.707071
310.0,0.474194,0.0,0.170968,0.079755,0.887097,0.0,0.75,0.0,0.032258,0.060606,0.0,1.0,0.128788,0.04,0.0
11553.0,0.472951,0.167056,0.042586,0.036952,0.491474,0.000866,0.357282,0.002129,0.284371,0.077112,0.155579,0.984744,0.622462,0.01453,0.253731
1671.0,0.460204,0.001795,0.159186,0.148559,0.824656,0.0,0.623529,0.001471,0.051471,0.046283,0.001471,0.992647,0.447405,0.04023,0.0
934.0,0.48394,0.005353,0.187366,0.190871,0.784797,0.062099,0.66313,0.002653,0.039788,0.05985,0.005305,1.0,0.38404,0.044199,0.25
1138.0,0.372584,0.0,0.858524,0.441177,0.641476,0.0,0.470509,0.0,0.017426,0.075589,0.0,0.99866,0.158612,0.0,0.694444
26207.0,0.489831,0.004197,0.132026,0.088631,0.947533,0.009883,0.88524,0.000824,0.012123,0.011863,0.00259,0.983522,0.051756,0.115607,0.378378
394.0,0.507614,0.0,0.200508,0.134021,0.86802,0.0,0.689441,0.0,0.012422,0.139037,0.0,0.950311,0.411765,0.020833,0.666667
65695.0,0.481909,0.002481,0.119065,0.083441,0.830094,0.028084,0.695382,0.003546,0.056209,0.027813,0.001571,0.994641,0.284433,0.059878,0.513274
108.0,0.527778,0.018519,0.203704,0.058824,0.925926,0.0,0.810811,0.0,0.027027,0.229167,0.0,0.891892,0.458333,0.142857,1.0
21586.0,0.516817,0.010331,0.084453,0.056855,0.757482,0.007412,0.598145,0.008464,0.136,0.386819,0.009391,0.879884,0.526234,0.106856,0.363636
89.0,0.52809,0.0,0.292135,0.095238,0.865169,0.0,0.714286,0.0,0.057143,0.567901,0.0,1.0,0.012346,0.333333,0.0
13883.0,0.478139,0.181949,0.1419,0.129331,0.88259,0.026219,0.762708,0.002596,0.024659,0.084555,0.165261,0.854424,0.313861,0.184961,0.507937
1402.0,0.46291,0.006419,0.17475,0.130146,0.89515,0.0,0.761818,0.005455,0.02,0.056604,0.007273,0.998182,0.274443,0.069444,0.833333
422.0,0.485782,0.0,0.156398,0.069124,0.950237,0.0,0.848485,0.0,0.007576,0.175,0.0,0.992424,0.14375,0.0625,0.5
2573.0,0.485037,0.001555,0.36028,0.149434,0.852313,0.012437,0.744063,0.004398,0.039578,0.163971,0.00088,0.978892,0.354412,0.120253,0.454546
1593.0,0.461394,0.003767,0.284997,0.219114,0.795982,0.055242,0.661491,0.004658,0.020186,0.153745,0.001553,0.92236,0.403417,0.155556,0.352941
615.0,0.474797,0.0,0.138211,0.136223,0.891057,0.0,0.744493,0.0,0.039648,0.069672,0.0,0.977974,0.127049,0.135135,0.0
655.0,0.496183,0.0,0.099237,0.081818,0.865649,0.0,0.730159,0.011905,0.059524,0.038168,0.0,0.992064,0.255725,0.019608,0.333333
3092.0,0.482859,0.036546,0.181113,0.1601,0.747413,0.134541,0.6875,0.000933,0.01959,0.133387,0.01306,0.994403,0.421989,0.113065,0.916667
11804.0,0.478143,0.043545,0.249492,0.138312,0.804727,0.005761,0.63101,0.004441,0.054258,0.292003,0.038618,0.956169,0.624197,0.113356,0.477157
322.0,0.481367,0.0,0.118012,0.065868,0.913044,0.0,0.807692,0.019231,0.048077,0.009524,0.0,0.826923,0.161905,0.318182,0.0
2163.0,0.483588,0.017568,0.055016,0.045658,0.898752,0.0,0.780025,0.006321,0.041719,0.033007,0.013906,0.998736,0.070905,0.081633,0.5
12959.0,0.486226,0.002469,0.15495,0.076449,0.930242,0.012115,0.850802,0.001859,0.019289,0.036282,0.001162,0.96607,0.078835,0.156489,0.409091
824.0,0.498786,0.008495,0.103155,0.053269,0.941748,0.0,0.862454,0.003718,0.022305,0.035842,0.003718,0.996283,0.071685,0.16129,0.0
1128.0,0.481383,0.0,0.195036,0.17265,0.845745,0.031915,0.713044,0.0,0.013044,0.106796,0.0,0.995652,0.304854,0.112676,0.666667
1199.0,0.446205,0.0,0.18015,0.159639,0.837365,0.0,0.642424,0.00202,0.030303,0.067797,0.0,0.99798,0.303202,0.125,0.6
53056.0,0.455971,0.366236,0.186614,0.154622,0.822113,0.02684,0.668755,0.00304,0.029615,0.068035,0.319317,0.995717,0.368331,0.081299,0.511765
1717.0,0.480489,0.001165,0.125218,0.110987,0.855562,0.003495,0.693475,0.00607,0.047041,0.12016,0.001518,0.995448,0.460614,0.092697,0.8
8002.0,0.499125,0.003749,0.203324,0.091816,0.843539,0.0,0.717027,0.004569,0.074322,0.364006,0.002741,0.946086,0.366331,0.106022,0.368098
493.0,0.48073,0.0,0.290061,0.160156,0.864097,0.0,0.708134,0.0,0.028708,0.091304,0.0,1.0,0.186957,0.09375,0.5
2388.0,0.484506,0.0,0.124372,0.095857,0.862647,0.005863,0.722661,0.010147,0.060879,0.049303,0.0,0.996618,0.377278,0.072727,0.5
1270.0,0.41811,0.000787,0.30315,0.220568,0.733858,0.0,0.51632,0.001484,0.014837,0.039886,0.0,0.991098,0.383191,0.053333,0.333333
2600.0,0.47,0.010385,0.161923,0.118287,0.859615,0.007692,0.715831,0.000983,0.052114,0.020231,0.009833,0.9941,0.233141,0.042857,0.285714
3078.0,0.437297,0.207602,0.259909,0.236721,0.79922,0.025991,0.623688,0.002249,0.024738,0.09498,0.168666,0.997002,0.354138,0.080205,0.444444
