MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
6.1407,52,6.914285714285715,1.0505494505494506,1143.0,2.512087912087912,37.79,-122.49
1.7981,41,3.2965879265091864,1.026246719160105,1511.0,3.9658792650918637,34.02,-118.16
6.4755,36,5.81294964028777,1.0023980815347722,1123.0,2.693045563549161,34.01,-118.45
4.3125,52,6.645333333333333,1.1066666666666667,1109.0,2.957333333333333,37.78,-122.19
4.0417,31,5.421841541755889,1.025695931477516,1396.0,2.9892933618843682,38.67,-121.32
7.8575,26,7.364754098360656,1.0,626.0,2.5655737704918034,37.29,-121.9
5.1121,19,5.618852459016393,1.0478142076502732,2006.0,2.740437158469945,37.06,-122.01
4.2826,4,5.979665071770335,1.1208133971291867,3925.0,2.347488038277512,33.17,-117.24
4.1118,5,4.99009900990099,1.295929592959296,2485.0,2.7337733773377337,34.05,-117.8
3.0682,14,5.4930693069306935,1.120792079207921,1530.0,3.0297029702970297,33.73,-116.24
2.2422,33,4.064080944350759,1.0809443507588532,2106.0,3.551433389544688,33.97,-118.17
4.7027,14,4.951739618406285,1.037037037037037,2698.0,3.028058361391695,37.32,-121.8
2.4688,21,5.0588235294117645,1.0065359477124183,1137.0,3.715686274509804,36.15,-119.74
3.8462,49,5.3651226158038146,1.0272479564032697,977.0,2.662125340599455,34.18,-118.33
6.8075,18,7.454436450839329,1.0287769784172662,2703.0,3.241007194244604,34.17,-118.75
3.875,40,4.138263665594855,1.112540192926045,806.0,2.5916398713826365,34.0,-118.44
3.5694,41,5.03793626707132,1.0819423368740515,1236.0,1.8755690440060697,34.16,-118.05
1.8929,43,3.3625866050808315,1.0254041570438799,2098.0,4.8452655889145495,34.01,-118.24
1.8304,24,1.708994708994709,1.1322751322751323,751.0,3.9735449735449735,34.05,-118.27
3.125,25,3.9573643410852712,0.9767441860465116,975.0,3.7790697674418605,33.84,-117.91
1.7823,17,4.055045871559633,1.0871559633027523,1079.0,2.4747706422018347,33.76,-117.88
10.7097,52,7.0048076923076925,1.0336538461538463,495.0,2.3798076923076925,37.79,-122.45
3.6354,7,6.307152875175316,1.1654978962131837,2248.0,3.152875175315568,33.66,-116.31
5.0599,35,5.271428571428571,0.9857142857142858,641.0,3.052380952380952,33.83,-117.95
5.4562,28,6.547445255474453,0.9737226277372263,2048.0,2.98978102189781,33.78,-117.82
8.8793,52,8.972868217054264,1.1317829457364341,861.0,3.3372093023255816,37.81,-122.23
3.1458,41,4.481675392670157,0.9319371727748691,571.0,2.9895287958115184,37.74,-122.15
5.5875,9,7.593667546174142,1.0646437994722955,2158.0,2.846965699208443,34.51,-117.23
7.0808,4,6.423324150596878,1.056932966023875,2907.0,2.669421487603306,34.29,-118.57
1.5625,25,5.60655737704918,1.2076502732240437,789.0,4.311475409836065,36.71,-119.81
6.0175,15,7.13681592039801,1.007462686567164,1526.0,3.7960199004975124,32.96,-117.12
5.6687,34,5.587591240875913,1.0145985401459854,1064.0,3.883211678832117,34.23,-118.42
8.2364,11,6.040322580645161,1.1048387096774193,355.0,2.8629032258064515,37.51,-122.5
1.6343,38,3.670157068062827,0.9685863874345549,970.0,2.5392670157068062,38.63,-121.44
7.8864,52,6.690972222222222,0.96875,705.0,2.4479166666666665,37.9,-122.26
5.0092,17,6.1170046801872076,1.0202808112324493,1895.0,2.9563182527301093,36.82,-121.66
3.7804,27,5.772466539196941,0.9579349904397706,1580.0,3.0210325047801145,34.69,-118.12
2.5506,23,3.6280701754385967,1.1543859649122807,1898.0,3.329824561403509,34.42,-119.71
2.183,16,6.300675675675675,1.3969594594594594,1346.0,2.2736486486486487,33.49,-116.6
7.52,16,7.070769230769231,1.0846153846153845,1480.0,2.276923076923077,37.83,-122.16
2.4922,21,3.430939226519337,0.9392265193370166,834.0,2.303867403314917,36.61,-121.92
1.9688,29,4.036734693877551,1.0979591836734695,823.0,1.6795918367346938,38.6,-121.46
4.625,20,6.25,0.9935897435897436,1054.0,3.378205128205128,34.04,-117.71
1.7011,45,4.057017543859649,1.013157894736842,797.0,3.495614035087719,36.73,-119.8
6.2152,13,5.546052631578948,1.0328947368421053,918.0,6.0394736842105265,32.79,-116.66
4.3,41,5.445468509984639,1.0721966205837175,1221.0,1.8755760368663594,34.15,-118.36
1.9722,35,3.0,0.9887640449438202,1586.0,3.5640449438202246,34.07,-118.23
1.8801,38,4.6502732240437155,1.0382513661202186,1191.0,3.2540983606557377,35.37,-119.01
3.5958,29,5.196296296296296,1.0222222222222221,1242.0,2.3,36.8,-119.81
1.95,50,4.814814814814815,1.0266666666666666,2300.0,3.4074074074074074,34.0,-118.32
6.7058,44,6.335429769392033,0.9916142557651991,1235.0,2.589098532494759,37.47,-122.27
6.0,26,6.31063829787234,1.0680851063829788,738.0,3.1404255319148935,33.71,-118.03
1.9667,26,8.25,1.8555555555555556,406.0,2.2555555555555555,38.94,-119.97
2.295,32,3.6953642384105962,1.086092715231788,1265.0,4.188741721854305,33.95,-118.21
1.8937,21,3.7345299952763344,1.0826641473783656,4868.0,2.2994803967879074,32.8,-116.94
6.187,18,6.62621359223301,1.0072815533980584,1248.0,3.029126213592233,34.18,-118.93
2.78,22,4.243542435424354,0.9944649446494465,1625.0,2.9981549815498156,33.75,-117.96
3.434,17,5.352941176470588,1.0485590209238058,6990.0,2.759573628108962,32.78,-116.94
1.7802,47,3.7285714285714286,0.9785714285714285,1003.0,3.5821428571428573,32.68,-117.1
3.864,24,5.444714459295262,1.094775212636695,2398.0,2.913730255164034,33.96,-117.41
3.3702,52,4.576744186046511,1.0976744186046512,784.0,1.8232558139534885,37.76,-122.44
3.2846,19,7.079500283929585,1.424190800681431,4086.0,2.320272572402044,33.73,-116.31
4.4318,52,5.74384236453202,1.0689655172413792,861.0,2.1206896551724137,37.76,-122.43
7.9135,21,7.928571428571429,1.1114285714285714,856.0,2.4457142857142857,37.25,-121.97
3.7083,10,5.703603603603604,1.063963963963964,3419.0,3.08018018018018,38.46,-121.82
2.735,26,5.672794117647059,1.0196078431372548,2902.0,3.5563725490196076,38.49,-121.49
3.9036,37,4.968023255813954,0.9680232558139535,778.0,2.261627906976744,33.95,-118.13
2.1516,52,2.75,1.0285087719298245,895.0,1.962719298245614,37.78,-122.42
2.7159,25,5.694852941176471,0.9889705882352942,819.0,3.011029411764706,36.37,-119.83
1.1141,39,4.566964285714286,1.0848214285714286,550.0,2.455357142857143,37.97,-121.27
3.4202,34,4.885714285714286,1.0612244897959184,942.0,3.8448979591836734,34.08,-118.06
3.5637,40,4.414388489208633,1.087769784172662,1190.0,1.7122302158273381,34.15,-118.34
1.75,49,5.552631578947368,1.3421052631578947,560.0,3.6842105263157894,37.81,-122.29
4.9962,26,6.104553119730186,1.0236087689713322,2000.0,3.372681281618887,32.62,-117.04
3.8906,46,5.426923076923077,1.0096153846153846,1434.0,2.7576923076923077,34.09,-118.1
2.9744,43,6.070063694267516,1.0414012738853504,996.0,3.171974522292994,38.26,-121.56
3.5481,35,4.547511312217194,1.0135746606334841,742.0,3.3574660633484164,34.13,-118.0
3.1736,39,5.364116094986807,0.9762532981530343,956.0,2.5224274406332454,35.43,-119.02
4.675,36,5.09375,0.8854166666666666,475.0,2.4739583333333335,34.19,-118.55
3.311,17,5.4174174174174174,1.024024024024024,1694.0,2.5435435435435436,38.56,-121.33
2.7002,6,4.149245388485188,1.179988820570151,4092.0,2.287311347121297,34.05,-117.31
2.567,21,5.091935483870968,1.0274193548387096,2268.0,3.6580645161290324,37.38,-120.64
5.0672,24,5.919776119402985,1.0223880597014925,1351.0,2.5205223880597014,37.95,-122.08
5.0322,43,3.6581986143187066,1.1016166281755195,799.0,1.8452655889145497,33.85,-118.42
9.3586,32,7.129353233830845,0.9900497512437811,498.0,2.4776119402985075,37.36,-122.1
2.4375,47,4.8961538461538465,1.0153846153846153,1193.0,4.588461538461538,34.05,-118.19
5.6629,36,5.665116279069768,0.9832558139534884,3081.0,2.866046511627907,37.46,-122.23
2.4932,35,3.7172312223858617,1.1030927835051547,2487.0,3.662739322533137,34.12,-118.19
1.9688,43,4.740663900414938,0.9937759336099585,1169.0,2.425311203319502,40.79,-124.17
2.7348,52,4.071278825995807,0.9979035639412998,1375.0,2.8825995807127884,34.12,-118.26
3.1324,19,29.248648648648647,5.632432432432433,441.0,2.383783783783784,34.24,-116.86
3.5603,52,4.904306220095694,1.0263157894736843,957.0,2.289473684210526,34.09,-118.25
2.3042,36,4.461538461538462,1.1418269230769231,822.0,1.9759615384615385,32.75,-117.24
2.3125,44,4.399491094147582,1.0534351145038168,1240.0,3.1552162849872776,37.78,-122.21
2.3568,5,3.47911227154047,1.2454308093994777,1733.0,2.2624020887728458,34.09,-118.34
2.2215,15,5.352472089314195,1.1068580542264752,1232.0,1.9649122807017543,36.83,-119.79
3.5667,28,4.616343490304709,1.0415512465373962,2026.0,2.806094182825485,33.88,-117.87
5.8914,26,5.938616071428571,0.9921875,2932.0,3.2723214285714284,33.79,-118.03
3.5521,8,5.292527821939586,1.1971383147853736,1312.0,2.0858505564387917,33.6,-117.71
6.8806,16,8.27363184079602,1.0422885572139304,1272.0,3.1641791044776117,37.74,-121.93
3.3571,14,5.227941176470588,1.1066176470588236,1613.0,2.9650735294117645,38.3,-122.49
3.6765,26,4.649038461538462,0.9807692307692307,2059.0,4.949519230769231,37.33,-121.84
6.5722,34,6.1943231441048034,1.0043668122270741,1344.0,2.9344978165938866,34.11,-118.03
1.5823,18,4.822107081174439,1.125215889464594,2250.0,1.9430051813471503,34.12,-116.44
3.5154,19,3.305290546400694,1.0641803989592369,1930.0,1.673894189071986,37.35,-122.03
3.0875,26,4.725543478260869,1.0923913043478262,599.0,1.627717391304348,34.44,-119.83
3.7222,49,5.846689895470384,0.9651567944250871,737.0,2.56794425087108,34.19,-118.14
3.475,16,5.485074626865671,0.9776119402985075,1333.0,3.31592039800995,33.6,-117.69
4.8419,15,6.112259970457902,0.9394387001477105,2001.0,2.9556868537666174,32.83,-117.09
6.4696,10,7.217391304347826,0.9710144927536232,1700.0,3.5196687370600412,32.97,-117.13
2.3798,32,4.768067226890756,1.0369747899159665,1393.0,2.3411764705882354,33.96,-117.41
1.6851,46,4.948660714285714,1.0915178571428572,1227.0,2.7388392857142856,34.02,-118.31
2.7269,37,5.89453125,1.068359375,1720.0,3.359375,33.91,-118.27
3.1597,29,6.4,1.1551020408163266,848.0,3.4612244897959186,32.78,-115.56
1.9837,37,4.786516853932584,1.0140449438202248,902.0,2.533707865168539,38.53,-121.48
4.189,3,7.489331436699858,1.19701280227596,9623.0,3.4221194879089616,33.9,-117.19
3.0417,24,4.534090909090909,1.1022727272727273,1329.0,3.7755681818181817,34.14,-117.98
2.1818,46,5.511784511784512,1.138047138047138,714.0,2.404040404040404,35.37,-119.04
5.2533,40,4.07488986784141,1.118942731277533,371.0,1.6343612334801763,33.88,-118.41
2.0337,11,4.210280373831775,1.02803738317757,630.0,1.47196261682243,32.8,-117.04
3.0,25,5.271084337349397,0.9397590361445783,646.0,3.891566265060241,36.8,-119.71
6.6009,49,6.7218045112781954,1.0037593984962405,735.0,2.763157894736842,34.16,-118.19
4.2708,45,5.121387283236994,0.953757225433526,492.0,2.8439306358381504,37.48,-122.19
2.5986,11,4.264253393665158,0.9936651583710407,5982.0,5.4135746606334845,36.69,-121.62
1.191,52,7.69811320754717,1.490566037735849,521.0,3.2767295597484276,37.81,-122.3
3.1702,25,4.316570486397362,1.0882110469909316,2529.0,2.084913437757626,37.34,-121.95
3.2222,24,3.836236933797909,1.10801393728223,491.0,1.710801393728223,34.03,-118.4
1.7344,35,4.4491525423728815,1.0677966101694916,918.0,3.889830508474576,33.93,-118.35
3.756,31,4.977622377622378,1.0265734265734265,2975.0,4.160839160839161,34.05,-118.1
2.7652,19,4.031775700934579,1.0355140186915888,1349.0,2.5214953271028038,32.81,-117.13
3.332,16,5.815789473684211,1.0997229916897506,2140.0,2.96398891966759,37.02,-119.57
2.067,31,4.413566739606127,1.0109409190371992,1462.0,3.199124726477024,34.06,-117.96
2.503,17,6.935960591133005,1.5738916256157636,1027.0,2.5295566502463056,40.77,-121.86
2.1542,31,2.348993288590604,1.0033557046979866,1272.0,4.268456375838926,34.04,-118.29
2.5795,27,4.274611398963731,1.1476683937823835,1359.0,3.5207253886010363,33.75,-118.29
3.1235,17,3.600263852242744,1.183377308707124,1404.0,1.8522427440633245,34.04,-118.46
7.3141,15,6.9372937293729375,0.9735973597359736,1060.0,3.4983498349834985,33.71,-117.77
4.1164,52,5.485436893203883,1.0097087378640777,994.0,2.412621359223301,37.73,-122.16
2.7181,23,4.8675,1.0225,866.0,2.165,38.63,-121.33
2.8542,37,5.253731343283582,0.9701492537313433,238.0,3.5522388059701493,38.84,-121.81
1.6993,28,4.721153846153846,1.0673076923076923,1196.0,3.8333333333333335,34.15,-117.33
3.1833,20,5.078341013824885,0.9447004608294931,852.0,3.9262672811059907,32.69,-117.09
1.7083,44,4.349282296650718,0.9856459330143541,1680.0,4.019138755980861,36.75,-119.77
1.7393,12,7.848837209302325,1.744186046511628,423.0,2.4593023255813953,40.56,-122.86
6.2899,15,6.961439588688946,1.0539845758354756,1140.0,2.930591259640103,33.62,-117.65
2.0136,13,5.309523809523809,1.1011904761904763,2225.0,2.6488095238095237,34.49,-117.17
1.6037,44,2.767391304347826,1.0304347826086957,1754.0,3.8130434782608695,34.05,-118.28
3.1875,30,4.171487603305785,1.1384297520661157,2481.0,5.12603305785124,34.06,-118.04
9.4522,37,8.47872340425532,1.175531914893617,984.0,2.617021276595745,34.44,-119.63
3.7031,36,6.27683615819209,1.03954802259887,444.0,2.5084745762711864,33.81,-118.1
2.4273,27,4.846262341325811,1.0648801128349787,1568.0,2.211565585331453,38.9,-121.08
2.4821,33,3.595808383233533,1.0179640718562875,1482.0,4.437125748502994,33.96,-118.15
2.5035,10,4.871227364185111,1.1670020120724347,962.0,1.9356136820925554,38.58,-121.31
4.0052,30,4.2377358490566035,1.0364779874213836,2032.0,2.5559748427672955,34.13,-118.2
2.4519,45,5.155797101449275,1.0072463768115942,822.0,2.9782608695652173,34.02,-118.31
2.273,36,4.8127272727272725,1.0981818181818181,2045.0,3.7181818181818183,37.61,-121.0
6.626,51,5.5322128851540615,0.9747899159663865,771.0,2.1596638655462184,34.04,-118.42
1.1912,32,6.3561643835616435,1.6164383561643836,703.0,2.4075342465753424,38.97,-122.65
3.163,26,4.267241379310345,0.9612068965517241,719.0,3.0991379310344827,34.27,-118.71
3.5714,48,5.94392523364486,1.0311526479750779,789.0,2.457943925233645,35.4,-118.99
0.716,39,4.730769230769231,1.0961538461538463,316.0,6.076923076923077,37.96,-122.36
5.6169,35,5.308139534883721,0.936046511627907,451.0,2.622093023255814,33.97,-118.4
3.0104,15,3.855218855218855,1.1144781144781144,1034.0,1.7407407407407407,32.87,-117.23
5.7762,45,5.572695035460993,0.9804964539007093,1153.0,2.0443262411347516,34.07,-118.39
1.8971,41,5.261333333333333,1.064,1107.0,2.952,36.76,-119.82
4.9773,12,7.302180685358255,1.102803738317757,1035.0,3.2242990654205608,38.44,-122.01
4.1492,34,4.3192019950124685,0.9950124688279302,1120.0,2.7930174563591024,34.25,-118.47
1.2188,37,2.8823529411764706,1.088235294117647,194.0,2.8529411764705883,34.13,-118.26
2.8553,38,4.33984375,1.05859375,1067.0,2.083984375,33.64,-117.91
8.2375,14,8.916363636363636,1.0763636363636364,954.0,3.4690909090909092,33.83,-117.75
6.6455,16,7.1695652173913045,0.991304347826087,769.0,3.3434782608695652,37.31,-121.77
4.119,38,5.5068762278978385,0.9823182711198428,1223.0,2.4027504911591357,38.14,-121.28
6.7821,16,7.516372795969773,1.022670025188917,1317.0,3.3173803526448364,37.95,-121.98
1.852,40,3.9678638941398865,1.1323251417769375,2311.0,4.368620037807183,34.0,-118.27
3.1034,29,4.597222222222222,1.037037037037037,2013.0,4.659722222222222,34.11,-117.95
2.2222,46,4.909385113268608,0.9676375404530745,879.0,2.8446601941747574,37.73,-122.39
1.6389,24,3.294294294294294,0.9219219219219219,470.0,1.4114114114114114,33.64,-117.94
1.6094,43,3.6785714285714284,1.042857142857143,445.0,3.1785714285714284,32.67,-117.11
7.2893,32,6.009779951100245,0.8777506112469438,967.0,2.3643031784841075,33.88,-117.93
2.5417,49,4.956521739130435,1.0507246376811594,924.0,2.2318840579710146,37.86,-122.27
4.7019,14,6.143631436314363,0.962059620596206,1140.0,3.089430894308943,38.98,-121.06
5.299,12,7.214932126696833,1.0475113122171946,1200.0,2.7149321266968327,34.91,-120.44
2.3712,14,5.304651162790698,0.9906976744186047,894.0,2.0790697674418603,33.74,-116.9
2.5875,52,3.2874493927125505,1.0202429149797572,629.0,2.5465587044534415,37.8,-122.41
3.5489,28,5.152329749103942,1.003584229390681,1608.0,2.881720430107527,37.68,-121.02
3.5335,21,3.55,1.05,2719.0,1.9147887323943662,34.04,-118.47
3.5745,14,4.571428571428571,1.0668693009118542,3258.0,2.475683890577508,37.37,-121.88
4.875,19,6.024137931034483,1.0034482758620689,848.0,2.924137931034483,32.8,-116.86
1.7019,26,4.326315789473684,1.2,448.0,4.71578947368421,33.75,-117.87
5.0043,36,5.907651715039578,1.0316622691292876,1203.0,3.174142480211082,37.7,-122.16
6.3923,27,5.907356948228883,1.0272479564032697,2009.0,2.7370572207084467,37.32,-122.02
3.766,33,4.947890818858561,1.0049627791563276,993.0,2.464019851116625,34.14,-117.96
2.9469,4,4.297247706422018,1.091743119266055,1518.0,2.785321100917431,33.19,-117.26
5.3505,15,6.720316622691293,1.079155672823219,2118.0,2.7941952506596306,32.67,-117.03
3.0,35,5.040697674418604,1.055232558139535,1527.0,4.438953488372093,34.04,-118.04
1.8208,26,4.738430583501006,1.06841046277666,1047.0,2.106639839034205,39.13,-121.63
7.9187,3,6.31275720164609,1.0164609053497942,1357.0,2.792181069958848,33.68,-117.82
3.3095,33,5.474120082815735,0.9503105590062112,1113.0,2.3043478260869565,41.74,-122.64
2.9375,50,7.008310249307479,1.451523545706371,940.0,2.6038781163434903,38.42,-122.96
4.8155,24,6.631961259079903,1.0024213075060533,1171.0,2.835351089588378,34.96,-120.43
3.5446,34,5.233100233100233,0.9184149184149184,1849.0,4.31002331002331,32.77,-117.07
3.3438,19,6.963768115942029,1.5797101449275361,479.0,3.471014492753623,34.7,-119.31
1.5281,29,5.095890410958904,1.095890410958904,1137.0,3.115068493150685,39.29,-121.68
3.9375,21,36.715384615384615,8.053846153846154,337.0,2.5923076923076924,34.24,-117.07
3.3169,15,5.81505728314239,1.0785597381342062,1684.0,2.756137479541735,37.78,-120.85
9.2873,26,7.772805507745267,1.0516351118760758,1714.0,2.9500860585197937,34.29,-118.49
4.1667,13,6.185737976782753,1.2620232172470978,1335.0,2.2139303482587063,33.09,-117.26
1.5071,28,3.481967213114754,1.0131147540983607,1058.0,3.4688524590163934,34.38,-119.86
2.6346,40,5.06218487394958,1.035294117647059,1423.0,2.391596638655462,37.66,-120.98
4.6,34,5.332258064516129,0.9419354838709677,1003.0,3.235483870967742,33.89,-118.01
3.7041,11,7.260932944606414,1.186588921282799,1934.0,2.8192419825072887,37.62,-120.95
6.8088,20,6.737878787878788,1.0015151515151515,2062.0,3.124242424242424,37.26,-121.9
8.0331,34,7.910313901345291,1.0896860986547086,692.0,3.103139013452915,37.26,-122.02
4.3098,22,5.8498168498168495,1.0256410256410255,657.0,2.4065934065934065,38.64,-121.27
3.625,17,5.789333333333333,1.0373333333333334,1042.0,2.7786666666666666,37.23,-119.91
2.625,47,3.6556016597510372,1.0290456431535269,753.0,3.12448132780083,37.78,-122.21
3.8103,5,5.594215600350569,1.0569675723049956,2965.0,2.5985977212971076,40.6,-122.33
5.6613,15,5.953051643192488,0.971830985915493,1400.0,3.2863849765258215,38.32,-122.69
5.1698,26,5.057591623036649,1.0,690.0,3.612565445026178,34.27,-118.75
3.2222,31,4.558343789209536,1.0577164366373901,2677.0,3.358845671267252,37.38,-121.83
4.4821,35,5.9879310344827585,0.9706896551724138,2091.0,3.6051724137931034,33.84,-118.02
1.525,34,2.8176470588235296,1.0705882352941176,557.0,3.276470588235294,34.08,-118.29
3.8,26,6.876494023904383,1.151394422310757,672.0,2.6772908366533863,38.29,-122.49
2.4526,29,5.782051282051282,1.121082621082621,1700.0,2.421652421652422,41.31,-122.3
3.1814,28,5.677811550151976,1.0638297872340425,898.0,2.729483282674772,36.83,-119.69
2.3725,30,4.803059273422562,1.1414913957934991,1390.0,2.6577437858508604,34.12,-117.22
2.3319,13,5.456121343445287,1.1202600216684724,2243.0,2.43011917659805,38.7,-120.79
3.6953,13,4.388402625820569,1.0240700218818382,2064.0,2.2582056892778994,38.33,-122.71
1.8,10,6.695473251028806,1.8786008230452675,923.0,1.8991769547325104,33.94,-116.48
2.319,41,5.366265060240964,1.1132530120481927,1129.0,2.720481927710843,36.78,-119.79
4.375,17,5.318781725888325,1.0609137055837563,2440.0,2.4771573604060912,33.73,-117.99
3.8816,33,6.161885245901639,1.0204918032786885,1252.0,2.5655737704918034,34.05,-117.19
5.3264,46,4.9411764705882355,1.0955882352941178,351.0,2.5808823529411766,37.51,-122.26
3.1389,23,4.052013422818792,1.0956375838926173,1275.0,2.139261744966443,32.75,-117.23
2.5238,32,5.063106796116505,1.1116504854368932,1355.0,3.2888349514563107,34.07,-117.33
3.6923,28,5.854497354497354,1.0317460317460319,1096.0,2.8994708994708995,40.54,-122.37
4.7875,19,6.007005253940456,1.052539404553415,1817.0,3.182136602451839,34.76,-118.28
6.213,32,6.0588235294117645,0.8877005347593583,523.0,2.7967914438502675,33.83,-117.98
6.6321,36,5.7346437346437344,1.0565110565110565,1033.0,2.538083538083538,33.89,-118.4
2.7845,28,5.1082621082621085,1.01994301994302,1233.0,3.5128205128205128,35.3,-118.91
3.3008,28,3.8535911602209945,1.0994475138121547,1220.0,3.3701657458563536,33.86,-117.89
7.2532,9,6.48122866894198,0.9692832764505119,1070.0,3.651877133105802,33.9,-117.96
2.6658,29,4.961605584642234,1.0523560209424083,1517.0,2.6474694589877834,34.58,-118.1
4.1477,38,5.530373831775701,1.1214953271028036,891.0,2.0817757009345796,32.83,-117.31
2.875,34,10.046321525885558,2.0599455040871937,941.0,2.5640326975476837,34.24,-117.27
3.4426,22,5.794594594594595,1.0162162162162163,1200.0,3.2432432432432434,39.15,-121.66
2.7118,25,3.8410041841004183,1.2359832635983263,2723.0,2.2786610878661087,34.2,-118.47
7.9611,31,6.147058823529412,1.0336134453781514,1149.0,2.4138655462184873,33.89,-118.4
3.0833,50,4.641160949868074,1.071240105540897,1724.0,2.2744063324538257,34.05,-118.36
5.0399,36,5.948019801980198,1.00990099009901,917.0,2.26980198019802,37.93,-122.31
4.1136,30,4.145009416195857,1.0527306967984935,1194.0,2.248587570621469,34.12,-118.07
2.8424,30,3.9277504105090313,1.0755336617405582,1987.0,3.2627257799671594,34.2,-118.4
5.2742,23,6.254054054054054,0.918918918918919,2002.0,3.6072072072072072,34.23,-119.06
2.6987,25,5.349295774647888,1.0056338028169014,891.0,2.5098591549295777,40.58,-124.14
1.5156,52,2.1691842900302114,1.1148036253776434,1688.0,2.5498489425981874,37.79,-122.41
5.09,14,6.658341658341659,1.2297702297702298,2026.0,2.023976023976024,33.03,-117.07
2.125,29,5.335714285714285,1.0214285714285714,991.0,3.539285714285714,34.13,-117.34
5.2642,5,4.709163346613546,1.151394422310757,1102.0,2.195219123505976,37.31,-121.94
3.6451,32,3.748527679623086,1.050647820965842,2767.0,1.6295641931684335,34.03,-118.5
15.0001,32,9.166340508806263,1.0567514677103718,1512.0,2.958904109589041,37.56,-122.36
3.8125,30,4.7706766917293235,1.0902255639097744,556.0,2.0902255639097747,37.37,-122.03
4.7721,52,5.772388059701493,1.0932835820895523,706.0,2.6343283582089554,37.8,-122.2
4.3833,6,7.562753036437247,1.1700404858299596,750.0,3.0364372469635628,33.56,-117.1
4.3882,24,5.082139446036294,1.0152817574021011,4011.0,3.830945558739255,33.74,-117.92
8.5184,26,6.759541984732825,0.9675572519083969,1392.0,2.6564885496183206,37.48,-122.27
2.4828,17,5.4466177669111655,1.0562347188264058,2677.0,2.1817440912795436,34.1,-116.43
7.7499,11,7.949675324675325,1.0324675324675325,1931.0,3.13474025974026,38.73,-121.2
3.4432,16,5.264084507042254,1.028169014084507,472.0,1.6619718309859155,38.01,-122.53
3.6375,19,5.98639455782313,1.126530612244898,1901.0,2.5863945578231293,33.21,-117.22
2.5197,15,3.8697318007662833,1.049808429118774,649.0,2.4865900383141764,33.67,-117.82
1.9741,26,4.4135135135135135,1.027027027027027,890.0,2.4054054054054053,41.04,-124.1
4.6726,6,5.7303030303030305,1.0333333333333334,969.0,2.9363636363636365,36.81,-119.87
2.8,18,5.135084427767355,1.1050656660412759,1128.0,2.1163227016885555,35.65,-117.67
3.7404,16,5.376673040152964,0.982791586998088,1620.0,3.0975143403441683,36.32,-119.28
3.053,50,5.12,1.5155555555555555,519.0,2.3066666666666666,33.52,-117.8
5.3813,23,6.924558587479936,1.0850722311396468,1972.0,3.1653290529695024,37.48,-121.92
5.1615,26,6.687037037037037,1.0425925925925925,2089.0,3.8685185185185187,34.43,-119.79
4.5833,37,4.896551724137931,0.9862068965517241,886.0,3.0551724137931036,33.87,-118.35
4.9757,35,7.049608355091384,1.1018276762402088,1995.0,5.2088772845953,34.47,-119.67
6.7159,12,7.289962825278811,1.0408921933085502,985.0,3.6617100371747213,37.3,-121.74
5.1185,15,6.2020905923344944,1.0331010452961673,1757.0,3.0609756097560976,32.85,-116.89
3.285,35,5.685633001422475,1.0839260312944523,2074.0,2.950213371266003,38.32,-122.31
2.1013,9,4.148148148148148,1.028395061728395,2041.0,2.5197530864197533,38.02,-121.95
4.65,36,5.5787545787545785,1.006105006105006,1950.0,2.380952380952381,37.71,-122.11
4.0549,34,5.758853288364249,1.0252951096121417,1464.0,2.4688026981450255,32.76,-117.01
3.1713,34,4.362916006339145,1.0364500792393028,3117.0,4.939778129952456,33.75,-117.89
12.5915,8,10.511627906976743,1.186046511627907,140.0,3.255813953488372,37.74,-121.92
1.7,19,5.611111111111111,1.1555555555555554,1341.0,3.725,36.66,-120.1
7.5557,36,7.743396226415094,1.0830188679245283,699.0,2.637735849056604,32.73,-117.23
6.6659,7,6.532121212121212,1.0945454545454545,2232.0,2.7054545454545456,37.23,-121.83
4.163,30,4.0,1.0,103.0,2.942857142857143,38.36,-121.98
2.7121,20,3.347131445170661,1.0885984023238926,5349.0,3.8845315904139435,34.23,-118.46
3.197,7,5.4851190476190474,1.0907738095238095,1612.0,2.3988095238095237,33.06,-117.27
4.3783,16,6.028612303290415,1.0643776824034334,1820.0,2.603719599427754,32.83,-117.1
7.2692,40,6.816425120772947,1.070048309178744,907.0,2.1908212560386473,34.13,-118.31
3.2083,43,5.038363171355499,0.969309462915601,1036.0,2.649616368286445,34.07,-117.64
6.7543,15,7.185567010309279,1.0701030927835051,1740.0,3.5876288659793816,33.65,-117.65
3.1607,20,6.161849710982659,1.2658959537572254,536.0,3.098265895953757,32.92,-116.84
4.8036,36,5.644628099173554,0.9201101928374655,1105.0,3.044077134986226,33.95,-118.11
1.6515,37,4.050675675675675,1.1858108108108107,782.0,2.641891891891892,34.9,-117.02
4.8583,28,5.983333333333333,0.9703703703703703,1665.0,3.0833333333333335,34.28,-119.19
4.061,27,5.074300699300699,1.006993006993007,3106.0,2.715034965034965,33.92,-117.99
2.8903,31,4.477459016393443,1.0730874316939891,2962.0,2.023224043715847,37.98,-122.52
2.785,32,4.1726190476190474,1.0833333333333333,489.0,2.9107142857142856,38.41,-122.82
2.9936,12,5.5,1.0742971887550201,1859.0,3.7329317269076303,36.31,-119.68
1.7806,24,4.058732612055642,1.0695517774343122,2204.0,3.4064914992272026,34.07,-117.68
