P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4
12353.0,0.44985,0.003238,0.201975,0.162596,0.749696,0.038695,0.581874,0.005195,0.059842,0.052161,0.001347,0.997114,0.445559,0.051746,0.382353
5819.0,0.463654,0.351607,0.134559,0.12528,0.890875,0.016326,0.755814,0.001454,0.011143,0.069012,0.290698,0.99564,0.23816,0.136784,0.625
50323.0,0.483238,0.017189,0.079208,0.06568,0.860958,0.003776,0.71488,0.005641,0.069829,0.033302,0.017033,0.870694,0.384583,0.096386,0.346154
6078.0,0.482067,0.001645,0.140013,0.112452,0.821816,0.020566,0.666945,0.007104,0.053907,0.031958,0.001672,0.976181,0.331311,0.051744,0.384615
1787.0,0.487969,0.00056,0.118075,0.078689,0.915501,0.0,0.808418,0.0,0.023222,0.062585,0.0,0.997097,0.277551,0.076923,0.5
319.0,0.501567,0.034483,0.225705,0.132076,0.884013,0.0,0.746154,0.007692,0.023077,0.051095,0.030769,1.0,0.284672,0.181818,0.0
50008.0,0.488702,0.031215,0.120421,0.091674,0.833427,0.011058,0.672084,0.005385,0.04362,0.073928,0.029936,0.903522,0.324077,0.063705,0.486881
183.0,0.497268,0.010929,0.125683,0.054348,0.819672,0.0,0.714286,0.012987,0.077922,0.468966,0.025974,0.961039,0.634483,0.103448,0.0
122.0,0.508197,0.303279,0.213115,0.183333,0.852459,0.0,0.679245,0.0,0.018868,0.036364,0.264151,1.0,0.345455,0.142857,0.0
1499.0,0.493662,0.0,0.143429,0.072464,0.881254,0.0,0.762309,0.001698,0.057725,0.072441,0.0,0.983022,0.061417,0.09375,0.428571
177.0,0.491525,0.0,0.129943,0.022222,0.977401,0.0,0.936508,0.0,0.0,0.0,0.0,0.968254,0.0,0.0,0.0
1805.0,0.489751,0.00277,0.200554,0.153095,0.872022,0.0,0.713287,0.001399,0.030769,0.06291,0.001399,0.993007,0.196592,0.125,0.285714
2175.0,0.503908,0.007816,0.074483,0.0519,0.912184,0.0,0.790451,0.0,0.041114,0.138286,0.007958,0.785146,0.457143,0.238806,0.26087
893.0,0.456887,0.052632,0.154535,0.142268,0.879059,0.004479,0.731092,0.002801,0.011205,0.067885,0.044818,1.0,0.284595,0.079365,0.8
3228.0,0.498451,0.017348,0.067534,0.052502,0.899938,0.0,0.792763,0.007401,0.04523,0.07809,0.018092,0.992599,0.187263,0.104478,0.24
51206.0,0.478401,0.040581,0.138539,0.10577,0.872124,0.02074,0.752881,0.00292,0.031392,0.031318,0.03718,0.992126,0.185735,0.056576,0.265625
6073.0,0.479499,0.010538,0.170427,0.135084,0.844558,0.008398,0.673036,0.004246,0.04034,0.029666,0.008493,0.930361,0.347342,0.088845,0.454546
3523.0,0.493897,0.367868,0.103889,0.093662,0.924212,0.000284,0.798051,0.005314,0.023029,0.103968,0.314438,0.990257,0.334127,0.204969,0.347826
3327.0,0.481515,0.001202,0.107304,0.063768,0.914037,0.000301,0.792251,0.001649,0.021435,0.020194,0.000824,0.98681,0.23021,0.080321,0.272727
4091.0,0.508189,0.0022,0.092154,0.055666,0.905647,0.004889,0.78986,0.002001,0.028686,0.102932,0.001334,0.992662,0.143028,0.034247,0.428571
5538.0,0.442037,0.166486,0.111412,0.106796,0.705128,0.050018,0.559705,0.002462,0.105047,0.056889,0.137874,0.981535,0.369195,0.03486,0.0
170.0,0.523529,0.0,0.176471,0.123457,0.864706,0.0,0.676923,0.0,0.030769,0.084507,0.0,1.0,0.323944,0.2,0.5
1092.0,0.438645,0.000916,0.248169,0.247961,0.733517,0.126374,0.659314,0.002451,0.029412,0.04,0.0,0.990196,0.24,0.047945,0.0
3547.0,0.468283,0.021709,0.144911,0.103924,0.856217,0.0,0.693878,0.007037,0.039409,0.044385,0.019001,0.990852,0.336248,0.059211,0.25
6597.0,0.488859,0.003183,0.136729,0.08274,0.874943,0.007731,0.752552,0.001225,0.044916,0.043733,0.00245,0.978359,0.130418,0.079612,0.451613
92311.0,0.486551,0.076979,0.104928,0.088149,0.883134,0.009685,0.74302,0.003688,0.05829,0.038194,0.089728,0.813754,0.481831,0.188976,0.223565
146.0,0.458904,0.0,0.164384,0.126582,0.883562,0.0,0.75,0.0,0.016667,0.178082,0.0,1.0,0.219178,0.090909,0.714286
544.0,0.454044,0.430147,0.165441,0.158249,0.867647,0.036765,0.764103,0.005128,0.025641,0.093023,0.379487,0.994872,0.213954,0.16,1.0
1448.0,0.47721,0.001381,0.098757,0.075297,0.899862,0.0,0.764356,0.005941,0.045545,0.03626,0.00396,1.0,0.227099,0.051282,0.714286
1827.0,0.498632,0.01642,0.079365,0.039301,0.915162,0.0,0.800681,0.001704,0.056218,0.289346,0.018739,0.989779,0.269976,0.090909,0.833333
74840.0,0.487093,0.046793,0.075241,0.058563,0.897301,0.007296,0.789199,0.002902,0.03942,0.05269,0.042028,0.968479,0.17495,0.098839,0.388379
1445.0,0.474741,0.008305,0.139792,0.129117,0.851903,0.027682,0.727619,0.005714,0.041905,0.050633,0.007619,0.969524,0.294756,0.092683,0.428571
109.0,0.495413,0.0,0.229358,0.163636,0.87156,0.0,0.72093,0.023256,0.023256,0.203704,0.0,1.0,0.055556,0.0,1.0
282.0,0.496454,0.0,0.124114,0.126761,0.900709,0.0,0.778846,0.009615,0.028846,0.095652,0.0,1.0,0.330435,0.217391,0.666667
2435.0,0.485832,0.001232,0.136345,0.115815,0.882957,0.0,0.721225,0.002112,0.019007,0.080583,0.0,0.993664,0.267961,0.122642,0.84
25407.0,0.494746,0.035935,0.069548,0.070889,0.763057,0.015271,0.596606,0.002906,0.103216,0.069928,0.03253,0.989782,0.335164,0.025159,0.435897
2706.0,0.468219,0.001478,0.187361,0.150104,0.798965,0.050998,0.666667,0.001932,0.045411,0.029081,0.0,0.998068,0.333959,0.053413,0.666667
1916.0,0.441023,0.000522,0.221816,0.199813,0.818372,0.015658,0.640094,0.0,0.012896,0.071817,0.0,0.997655,0.399347,0.032353,0.714286
531.0,0.474576,0.638418,0.190207,0.175627,0.883239,0.0,0.718447,0.004854,0.009709,0.100437,0.572816,1.0,0.244542,0.035714,1.0
3232.0,0.473391,0.0,0.176671,0.144536,0.836015,0.028775,0.686243,0.002414,0.03218,0.030421,0.0,0.996782,0.323713,0.054131,0.384615
159.0,0.559748,0.0,0.056604,0.028571,0.830189,0.0,0.646154,0.0,0.061539,0.767025,0.0,0.969231,0.430108,0.041667,0.0
9528.0,0.475861,0.020151,0.119228,0.076292,0.877204,0.00063,0.726573,0.001062,0.02867,0.035339,0.017786,0.973985,0.435595,0.041267,0.586207
4605.0,0.486862,0.038219,0.15266,0.134152,0.794788,0.018241,0.622986,0.002685,0.068206,0.095238,0.034909,0.970999,0.453839,0.073965,0.727273
3009.0,0.483882,0.022599,0.08674,0.061172,0.935859,0.0,0.836901,0.004078,0.024465,0.054913,0.020387,0.978593,0.264933,0.174359,0.8125
1526.0,0.47903,0.0,0.238532,0.178616,0.817169,0.040629,0.667717,0.0,0.009449,0.183805,0.0,0.974803,0.291774,0.070968,0.695652
280.0,0.460714,0.0,0.239286,0.092715,0.85,0.0,0.730435,0.008696,0.06087,0.008621,0.0,1.0,0.025862,0.0,1.0
569.0,0.495606,0.0,0.156415,0.10453,0.889279,0.0,0.7277,0.0,0.023474,0.233813,0.0,0.995305,0.201439,0.111111,0.25
486.0,0.489712,0.0,0.135803,0.125,0.866255,0.0,0.712121,0.005051,0.025253,0.1,0.0,1.0,0.372727,0.085106,0.0
1810.0,0.442541,0.716022,0.191713,0.1556,0.847514,0.007735,0.658192,0.001412,0.026836,0.168038,0.641243,0.998588,0.338425,0.116981,0.9
11714.0,0.47217,0.12054,0.061721,0.06437,0.713676,0.004951,0.512889,0.001067,0.090133,0.084025,0.107556,0.992356,0.513923,0.015821,0.283333
2523.0,0.471661,0.01744,0.324217,0.147787,0.837099,0.051922,0.787759,0.005923,0.051333,0.129725,0.01382,0.981244,0.22165,0.060606,0.277778
1473.0,0.46368,0.0,0.211134,0.168354,0.8296,0.038018,0.679795,0.001712,0.013699,0.086072,0.0,0.998288,0.280125,0.121429,0.875
2480.0,0.474597,0.000403,0.189919,0.0967,0.868145,0.018548,0.749744,0.004103,0.029744,0.025974,0.0,0.988718,0.296703,0.120536,0.5
12603.0,0.48306,0.009284,0.146314,0.114198,0.890899,0.0,0.754648,0.002992,0.03847,0.022969,0.011541,0.985253,0.294216,0.064112,0.380952
243.0,0.45679,0.0,0.213992,0.181818,0.868313,0.0,0.686869,0.0,0.010101,0.108108,0.0,1.0,0.225225,0.142857,1.0
515.0,0.51068,0.0,0.038835,0.059524,0.900971,0.0,0.766234,0.019481,0.071429,0.072289,0.0,0.961039,0.343374,0.252427,0.0
69961.0,0.496191,0.016581,0.130415,0.098732,0.771473,0.024185,0.611632,0.008787,0.086893,0.068713,0.013634,0.978556,0.480695,0.071973,0.231707
9245.0,0.486641,0.008437,0.112601,0.083017,0.94927,0.0,0.87318,0.001294,0.019735,0.031035,0.006794,0.978324,0.038245,0.144737,0.078125
834.0,0.494005,0.485612,0.128297,0.101896,0.627098,0.0,0.422078,0.004329,0.088745,0.045455,0.422078,0.995671,0.642562,0.002967,0.0
2108.0,0.473435,0.001423,0.21537,0.146847,0.776566,0.064991,0.657583,0.00237,0.045024,0.49126,0.0,0.979858,0.224232,0.065069,0.352941
4426.0,0.462268,0.123588,0.188884,0.145378,0.824221,0.057614,0.729233,0.003171,0.047559,0.151695,0.109068,0.994293,0.229156,0.117845,0.615385
12358.0,0.493365,0.01497,0.143389,0.103977,0.857906,0.012057,0.730769,0.002522,0.055275,0.034693,0.014082,0.989912,0.236965,0.059965,0.28125
257.0,0.478599,0.0,0.249027,0.164179,0.824903,0.0,0.646552,0.0,0.034483,0.153285,0.0,0.991379,0.321168,0.041667,1.0
8539.0,0.471015,0.007495,0.167701,0.123312,0.716009,0.147441,0.674465,0.002965,0.036244,0.039557,0.004613,0.997694,0.270886,0.045691,0.5
8.0,0.625,0.0,0.375,0.0,0.875,0.0,0.75,0.0,0.0,0.2,0.0,1.0,0.2,0.0,0.0
2870.0,0.451568,0.001045,0.262718,0.209657,0.810105,0.019164,0.636653,0.003984,0.021514,0.138641,0.000797,0.967331,0.409746,0.095238,0.625
17885.0,0.461225,0.235001,0.141515,0.123184,0.789377,0.047805,0.651009,0.004899,0.050144,0.092929,0.207349,0.959654,0.40962,0.098249,0.462963
397.0,0.488665,0.0,0.138539,0.059113,0.937028,0.0,0.817518,0.0,0.0,0.035211,0.0,0.992701,0.21831,0.083333,1.0
648.0,0.496914,0.0,0.140432,0.076687,0.933642,0.0,0.806452,0.0,0.004608,0.044053,0.0,0.907834,0.273128,0.166667,0.0
401.0,0.453865,0.0,0.177057,0.141553,0.837905,0.0,0.652439,0.006098,0.042683,0.068182,0.0,1.0,0.323864,0.08,0.0
4729.0,0.460985,0.018397,0.212941,0.145547,0.875026,0.0,0.715526,0.001022,0.0143,0.040666,0.016854,0.996425,0.192553,0.051195,0.615385
258.0,0.476744,0.003876,0.162791,0.111111,0.860465,0.0,0.718182,0.009091,0.036364,0.098361,0.0,1.0,0.229508,0.041667,1.0
16550.0,0.481934,0.00568,0.109245,0.093889,0.912931,0.012024,0.810651,0.002219,0.029771,0.027338,0.004993,0.979845,0.184353,0.074737,0.478261
1807.0,0.485888,0.146652,0.106254,0.083961,0.890426,0.0,0.754123,0.004498,0.043478,0.03193,0.127436,0.989505,0.223512,0.179487,0.461539
17916.0,0.494586,0.024224,0.102925,0.085699,0.879772,0.002177,0.730929,0.003117,0.036658,0.025456,0.03458,0.958445,0.312265,0.033054,0.266667
3702.0,0.574824,0.06564,0.002161,0.003177,0.827391,0.170989,0.994975,0.001256,0.001256,0.005,0.059045,0.952261,0.18125,0.276865,0.0
64994.0,0.472628,0.036973,0.123365,0.091172,0.761901,0.055805,0.637627,0.002668,0.079315,0.048818,0.034601,0.937289,0.409862,0.057654,0.357616
23760.0,0.503704,0.225673,0.092887,0.084549,0.569613,0.064436,0.425083,0.006012,0.190529,0.274849,0.207085,0.901961,0.80825,0.03616,0.647059
18697.0,0.490346,0.016687,0.079585,0.067268,0.908648,0.007007,0.80443,0.004097,0.033682,0.034569,0.015931,0.901077,0.250476,0.091233,0.55
838.0,0.53222,0.29117,0.029833,0.012755,0.937948,0.0,0.848592,0.0,0.028169,0.034014,0.288732,0.989437,0.034014,0.052632,0.0
171.0,0.467836,0.005848,0.152047,0.142857,0.812866,0.0,0.616438,0.0,0.054795,0.109756,0.0,0.986301,0.378049,0.0,0.0
19.0,0.31579,0.0,0.263158,0.230769,1.0,0.0,1.0,0.0,0.0,0.730769,0.0,1.0,0.538462,0.0,1.0
9852.0,0.487617,0.055116,0.125152,0.080032,0.842266,0.000102,0.692623,0.005635,0.072234,0.026677,0.053023,0.928023,0.33109,0.062958,0.407407
769.0,0.46554,0.0,0.157347,0.13382,0.911574,0.0,0.788732,0.007042,0.017606,0.04698,0.0,1.0,0.302013,0.176471,1.0
8454.0,0.471493,0.003904,0.177667,0.130931,0.805891,0.06423,0.68651,0.002217,0.028182,0.037195,0.00095,0.998417,0.287195,0.054705,0.391304
125.0,0.456,0.0,0.136,0.102941,0.912,0.0,0.770833,0.0,0.0,0.04,0.0,1.0,0.14,0.142857,0.0
8835.0,0.484097,0.017431,0.116242,0.101141,0.834409,0.0,0.664276,0.00373,0.066284,0.035961,0.017217,0.983644,0.33361,0.065574,0.3
6277.0,0.492751,0.00462,0.076151,0.069724,0.894854,0.0,0.764605,0.003436,0.040378,0.078385,0.003866,0.986254,0.321457,0.093272,0.367347
1087.0,0.467341,0.216191,0.191352,0.172712,0.891444,0.00368,0.734793,0.0,0.012166,0.068027,0.148419,0.995134,0.213152,0.135803,0.4
14852.0,0.501751,0.041072,0.102007,0.075541,0.872879,0.001953,0.767043,0.002448,0.070998,0.02996,0.036535,0.969868,0.11308,0.15377,0.263158
422.0,0.469194,0.0,0.165877,0.129464,0.886256,0.0,0.720238,0.0,0.005952,0.086957,0.0,1.0,0.271739,0.0,1.0
443.0,0.480813,0.0,0.27991,0.169565,0.783296,0.0,0.586207,0.009852,0.044335,0.181452,0.0,0.990148,0.604839,0.093023,0.8
174.0,0.482759,0.0,0.114943,0.066667,0.873563,0.0,0.69697,0.015152,0.030303,0.043478,0.0,0.984849,0.202899,0.0,1.0
1107.0,0.464318,0.00271,0.233966,0.143339,0.860885,0.02439,0.711539,0.002404,0.009615,0.203065,0.0,0.983173,0.304598,0.092105,0.846154
3261.0,0.479914,0.000307,0.26127,0.095519,0.809568,0.021159,0.694774,0.007666,0.062718,0.711616,0.000697,0.995819,0.579984,0.046117,0.404255
860.0,0.47907,0.17093,0.146512,0.084821,0.90814,0.0,0.771242,0.006536,0.013072,0.107872,0.140523,0.980392,0.41691,0.112676,0.833333
4631.0,0.478946,0.00583,0.179443,0.133444,0.859858,0.003671,0.682955,0.005236,0.036649,0.050276,0.002327,0.82199,0.461879,0.123306,0.526316
586.0,0.469283,0.348123,0.18942,0.135048,0.866894,0.0,0.709957,0.008658,0.034632,0.134832,0.294372,1.0,0.303371,0.055556,0.857143
3809.0,0.49173,0.205303,0.107115,0.085744,0.899449,0.0,0.766566,0.008283,0.03991,0.017024,0.200301,0.985693,0.198372,0.106557,0.666667
1462.0,0.502736,0.021888,0.090971,0.068776,0.870041,0.0,0.723708,0.001783,0.055259,0.065,0.017825,0.975045,0.416667,0.030189,0.857143
7772.0,0.469892,0.000515,0.378538,0.158981,0.762867,0.0,0.616808,0.002001,0.066033,0.505014,0.0005,0.990495,0.571252,0.014706,0.154839
4327.0,0.495725,0.083892,0.080425,0.059578,0.905477,0.0,0.791188,0.00447,0.039591,0.053776,0.067688,0.99106,0.23565,0.095023,0.444444
2279.0,0.497148,0.001755,0.053532,0.044503,0.849057,0.0,0.694813,0.010857,0.077201,0.051487,0.001206,0.991556,0.382151,0.062992,0.4375
12412.0,0.495811,0.055108,0.079278,0.063439,0.934177,0.00145,0.83002,0.005474,0.029098,0.035029,0.067128,0.500144,0.466778,0.324341,0.538462
1070.0,0.482243,0.0,0.173832,0.124549,0.890654,0.0,0.723192,0.002494,0.012469,0.031401,0.0,0.9601,0.28744,0.103448,0.857143
2935.0,0.50017,0.013288,0.094719,0.05726,0.93322,0.0,0.84902,0.0,0.036275,0.053803,0.013726,0.944118,0.143785,0.06579,0.5
6516.0,0.820289,0.240485,0.043278,0.087105,0.300031,0.651473,0.71028,0.011682,0.058411,0.059341,0.009346,0.952103,0.365934,0.114754,0.625
1027.0,0.503408,0.000974,0.149951,0.082353,0.859786,0.0,0.690821,0.002416,0.036232,0.416901,0.0,0.995169,0.228169,0.105263,0.75
26256.0,0.497867,0.0609,0.037782,0.036104,0.874314,0.0,0.727084,0.00291,0.058512,0.056482,0.060175,0.969237,0.318102,0.052476,0.213115
221.0,0.475113,0.0,0.38914,0.232759,0.80543,0.0,0.590476,0.0,0.0,0.186047,0.0,1.0,0.333333,0.136364,0.777778
1173.0,0.486786,0.122762,0.163683,0.119601,0.873828,0.008525,0.74,0.008889,0.031111,0.083503,0.086667,0.993333,0.427699,0.133333,0.75
4912.0,0.484935,0.116246,0.070236,0.068775,0.890065,0.003868,0.760092,0.006344,0.045559,0.091671,0.096886,0.985583,0.37297,0.12528,0.5625
2867.0,0.4782,0.001395,0.154168,0.102941,0.891873,0.0,0.762696,0.006464,0.034164,0.024324,0.000923,0.99446,0.140541,0.063218,0.5
1094.0,0.469836,0.200183,0.178245,0.153448,0.840037,0.0,0.643653,0.002227,0.028953,0.116142,0.195991,1.0,0.261811,0.11215,0.8
7047.0,0.483326,0.005251,0.141479,0.101895,0.888889,0.0,0.758198,0.00079,0.048597,0.032122,0.004346,0.982221,0.196941,0.061103,0.057143
2011.0,0.464943,0.0,0.268026,0.184944,0.787171,0.040279,0.623345,0.00361,0.026474,0.055682,0.0,0.998797,0.285227,0.09434,0.75
1344.0,0.476191,0.001488,0.198661,0.150568,0.886161,0.0,0.73221,0.003745,0.013109,0.123153,0.001873,0.990637,0.229885,0.099476,0.666667
12861.0,0.449421,0.004043,0.240339,0.161277,0.821398,0.043931,0.692038,0.000584,0.025696,0.016466,0.004672,0.986179,0.240666,0.016999,0.31579
130.0,0.461539,0.0,0.307692,0.2,0.792308,0.0,0.568966,0.0,0.017241,0.20548,0.0,1.0,0.383562,0.076923,1.0
1273.0,0.492537,0.001571,0.098979,0.080495,0.930086,0.001571,0.827511,0.0,0.015284,0.05567,0.0,1.0,0.204124,0.147727,0.666667
997.0,0.482447,0.002006,0.293882,0.22093,0.76329,0.062187,0.607059,0.002353,0.011765,0.114583,0.0,1.0,0.241667,0.055118,0.8125
493.0,0.478702,0.0,0.133874,0.070039,0.906694,0.0,0.777174,0.0,0.027174,0.031579,0.0,0.983696,0.326316,0.098361,0.0
723.0,0.475795,0.0,0.179806,0.110818,0.885201,0.0,0.731959,0.0,0.017182,0.033223,0.0,1.0,0.166113,0.085714,1.0
2041.0,0.479177,0.00147,0.149437,0.131703,0.839784,0.00098,0.656,0.003429,0.021714,0.052004,0.001143,0.998857,0.308776,0.016892,0.142857
36909.0,0.511312,0.049744,0.131567,0.087986,0.891382,0.055921,0.85859,0.001689,0.02142,0.022587,0.014843,0.971558,0.096951,0.128517,0.303571
8083.0,0.462081,0.001856,0.132748,0.112236,0.843622,0.01831,0.696066,0.005902,0.048853,0.048065,0.001639,0.97541,0.28839,0.061987,0.428571
14972.0,0.494122,0.008349,0.056439,0.056113,0.949506,0.000802,0.87605,0.003405,0.028604,0.028023,0.007945,0.956186,0.125772,0.112164,0.48
1632.0,0.514093,0.0,0.074755,0.058008,0.941177,0.0,0.836,0.008,0.018,0.185668,0.0,0.932,0.263844,0.2,0.736842
795.0,0.496855,0.049057,0.132076,0.0575,0.955975,0.0,0.881533,0.0,0.003484,0.030405,0.055749,0.996516,0.077703,0.081633,0.0
616.0,0.464286,0.022727,0.225649,0.215152,0.858766,0.001623,0.671937,0.003953,0.003953,0.186495,0.01581,0.869565,0.324759,0.136364,1.0
247.0,0.522267,0.0,0.080972,0.076271,0.890688,0.0,0.761364,0.0,0.068182,0.06383,0.0,1.0,0.223404,0.15,0.0
10164.0,0.487702,0.002165,0.090909,0.067217,0.844549,9.8e-05,0.700759,0.002877,0.08135,0.027227,0.001831,0.992153,0.301018,0.03033,0.347826
5258.0,0.481552,0.027957,0.185242,0.104916,0.868771,0.0,0.721687,0.001376,0.033471,0.019335,0.023384,0.979826,0.171763,0.037479,0.0
14120.0,0.461119,0.056162,0.201558,0.146537,0.70432,0.047592,0.562272,0.003653,0.095151,0.277938,0.050648,0.978246,0.432254,0.063652,0.455357
2042.0,0.513222,0.001959,0.11998,0.06338,0.949559,0.0,0.850953,0.006932,0.019064,0.191877,0.003466,0.454073,0.497199,0.271739,0.428571
632.0,0.46519,0.012658,0.151899,0.065089,0.90981,0.0,0.83945,0.004587,0.055046,0.04386,0.0,0.990826,0.008772,0.2,0.166667
746.0,0.454424,0.025469,0.294906,0.262899,0.769437,0.097855,0.661871,0.003597,0.014389,0.106109,0.010791,0.989209,0.36656,0.070707,1.0
7892.0,0.488469,0.008997,0.105803,0.066634,0.899645,0.001647,0.789382,0.005205,0.047536,0.109944,0.00694,0.950382,0.247066,0.100309,0.534654
2585.0,0.492457,0.002708,0.122631,0.057165,0.95706,0.0,0.890869,0.001114,0.010022,0.01427,0.003341,0.995546,0.024149,0.166667,0.777778
5042.0,0.493257,0.000198,0.067632,0.034442,0.943872,0.0,0.843137,0.001352,0.026369,0.049486,0.000676,0.987154,0.171594,0.123404,0.428571
1145.0,0.436681,0.0,0.330131,0.266667,0.70393,0.163319,0.638404,0.002494,0.017456,0.090703,0.0,1.0,0.335601,0.079755,0.714286
336.0,0.470238,0.0,0.044643,0.011236,0.955357,0.0,0.876405,0.011236,0.033708,0.127451,0.0,0.988764,0.04902,0.454546,0.0
60633.0,0.474742,0.040259,0.069203,0.0552,0.437715,0.241205,0.439689,0.003765,0.205643,0.04731,0.034361,0.984511,0.543882,0.048816,0.464647
1119.0,0.502234,0.0,0.070599,0.050269,0.921358,0.0,0.831579,0.010526,0.044737,0.033079,0.0,1.0,0.147583,0.134615,0.0
19.0,0.526316,0.0,0.421053,0.222222,0.684211,0.0,0.5,0.0,0.0,0.076923,0.0,1.0,0.153846,0.0,0.0
5468.0,0.47586,0.012436,0.329188,0.113399,0.81346,0.006035,0.705448,0.001946,0.069261,0.599813,0.008171,0.989494,0.396294,0.041943,0.206751
12805.0,0.48567,0.010699,0.144319,0.106438,0.853026,0.0,0.685207,0.000986,0.048324,0.030778,0.013018,0.942998,0.382718,0.045192,0.631579
9021.0,0.477885,0.002328,0.145993,0.11465,0.836271,0.013081,0.696325,0.003316,0.058027,0.042593,0.001658,0.995579,0.296825,0.039969,0.526316
170045.0,0.4902,0.335658,0.09294,0.082017,0.836185,0.026993,0.707562,0.004754,0.055026,0.082836,0.318473,0.977921,0.342689,0.087737,0.40885
25089.0,0.475986,0.020447,0.150305,0.099338,0.769421,0.013273,0.599891,0.00555,0.079876,0.033755,0.019196,0.971161,0.430292,0.042059,0.261905
682.0,0.502933,0.005865,0.02346,0.029499,0.945748,0.0,0.870466,0.010363,0.041451,0.049261,0.0,0.994819,0.068966,0.25,0.428571
1496.0,0.502005,0.003342,0.098931,0.077852,0.874332,0.0,0.745455,0.007273,0.065455,0.080268,0.001818,0.998182,0.309365,0.042553,0.5
3918.0,0.505105,0.067381,0.054365,0.046931,0.943338,0.0,0.855073,0.002288,0.019832,0.040264,0.062548,0.996949,0.139092,0.132911,0.142857
5244.0,0.455378,0.007628,0.29939,0.133053,0.789664,0.0,0.631942,0.003447,0.049406,0.182274,0.00766,0.936423,0.479486,0.026063,0.290909
9841.0,0.496189,0.017376,0.052637,0.043969,0.976222,0.0,0.930546,0.000346,0.009675,0.033723,0.014513,0.987906,0.042738,0.097015,0.72973
3558.0,0.486509,0.004216,0.111017,0.097428,0.908938,0.0,0.78057,0.005863,0.039364,0.067916,0.004188,0.953936,0.266979,0.123404,0.363636
8280.0,0.455676,0.004589,0.21413,0.161748,0.806643,0.067995,0.711686,0.00447,0.034802,0.026422,0.002554,0.996488,0.220081,0.057063,0.222222
285.0,0.494737,0.0,0.084211,0.048611,0.922807,0.0,0.782178,0.0,0.0,0.009804,0.0,0.980198,0.166667,0.071429,0.0
18828.0,0.490758,0.001434,0.084821,0.075094,0.904079,0.005896,0.792467,0.005402,0.036465,0.046092,0.001201,0.992497,0.288291,0.114685,0.36
38142.0,0.530911,0.071286,0.13573,0.110385,0.707278,0.098317,0.596888,0.007814,0.077049,0.06213,0.052589,0.968474,0.504429,0.092227,0.416667
164164.0,0.494944,0.16009,0.099876,0.081315,0.834617,0.036908,0.704233,0.007856,0.062259,0.073498,0.152069,0.741034,0.483556,0.184939,0.343333
3542.0,0.474308,0.002259,0.128741,0.08754,0.864766,0.00367,0.714286,0.009878,0.050152,0.104153,0.00228,0.990882,0.382573,0.096958,0.56
152.0,0.5,0.032895,0.06579,0.06579,0.888158,0.039474,0.77551,0.0,0.0,0.057692,0.040816,0.285714,0.673077,0.204546,0.0
1782.0,0.466891,0.000561,0.298541,0.24,0.726712,0.063412,0.581365,0.006562,0.052493,0.244797,0.001312,0.998688,0.398414,0.02,0.423077
62.0,0.467742,0.0,0.258064,0.060606,0.887097,0.0,0.73913,0.0,0.043478,0.323529,0.0,1.0,0.470588,0.0,0.0
5864.0,0.461289,0.168656,0.132162,0.129788,0.670873,0.18264,0.659564,0.002029,0.073567,0.064103,0.175545,0.995434,0.407882,0.055825,0.5
66072.0,0.503905,0.036415,0.115102,0.086949,0.784251,0.026501,0.631311,0.004707,0.093791,0.050434,0.029067,0.847291,0.496741,0.109827,0.235088
114.0,0.482456,0.0,0.201754,0.20339,0.885965,0.0,0.704546,0.0,0.0,0.169811,0.0,1.0,0.132076,0.142857,1.0
766.0,0.511749,0.0,0.103133,0.064171,0.925588,0.0,0.794979,0.004184,0.020921,0.143369,0.0,0.974895,0.297491,0.204546,0.857143
